face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/12_0_0_20170110215739155.jpg.chip.jpg,0,[0.6441192  0.35588077],,[ 0.2994929  -0.29379526],,0,,0,
Images/UTKFace/12_0_0_20170117145849076.jpg.chip.jpg,0,[0.40051654 0.59948343],,[-0.2507114   0.15260176],,1,,0,
Images/UTKFace/12_0_0_20170117182308749.jpg.chip.jpg,0,[0.54145473 0.4585453 ],,[-0.00479999 -0.17100033],,0,,0,
Images/UTKFace/12_0_2_20170104012525810.jpg.chip.jpg,1,[0.53125614 0.4687439 ],,[-0.02600362 -0.1511914 ],,0,,0,
Images/UTKFace/12_0_2_20170105000510274.jpg.chip.jpg,1,[0.6069617  0.39303824],,[ 0.09233298 -0.3422258 ],,0,,0,
Images/UTKFace/12_0_3_20170104230255729.jpg.chip.jpg,1,[0.6672814 0.3327186],,[ 0.2626078  -0.43330696],,0,,0,
Images/UTKFace/12_0_4_20170103200538198.jpg.chip.jpg,1,[0.3714334  0.62856656],,[-0.35973054  0.16634168],,1,,0,
Images/UTKFace/12_0_4_20170103200908168.jpg.chip.jpg,1,[0.3507634 0.6492366],,[-0.371109    0.24457632],,1,,0,
Images/UTKFace/12_0_4_20170103205745050.jpg.chip.jpg,1,[0.74344194 0.25655806],,[ 0.43959895 -0.6243369 ],,0,,0,
Images/UTKFace/12_1_0_20170104013219930.jpg.chip.jpg,0,[0.15959221 0.8404078 ],,[-0.94830275  0.71296257],,1,,1,
Images/UTKFace/12_1_0_20170109200852145.jpg.chip.jpg,0,[0.6372917 0.3627083],,[ 0.08121808 -0.48241058],,0,,1,
Images/UTKFace/12_1_0_20170109203631496.jpg.chip.jpg,0,[0.24087638 0.7591236 ],,[-0.67696154  0.47091925],,1,,1,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.5621729  0.43782708],,[ 0.04418661 -0.20579873],,0,,1,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.6395586 0.3604414],,[ 0.1927863  -0.38066253],,0,,1,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.23374383 0.7662562 ],,[-0.7564791   0.43081173],,1,,1,
Images/UTKFace/12_1_1_20170109214204794.jpg.chip.jpg,1,[0.557417 0.442583],,[ 0.05552936 -0.17515613],,0,,1,
Images/UTKFace/12_1_1_20170116233629728.jpg.chip.jpg,1,[0.41298327 0.58701676],,[-0.21269548  0.13895072],,1,,1,
Images/UTKFace/12_1_4_20170103200804119.jpg.chip.jpg,1,[0.39997578 0.6000242 ],,[-0.2700398   0.13552609],,1,,1,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[0.6416847  0.35831532],,[ 0.19809285 -0.38459083],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.5677383  0.43226168],,[ 0.05165944 -0.22096981],,0,,0,
Images/UTKFace/13_0_0_20170110220458081.jpg.chip.jpg,0,[0.7757624 0.2242377],,[ 0.5785481 -0.6625915],,0,,0,
Images/UTKFace/13_0_0_20170110225447389.jpg.chip.jpg,0,[0.61962503 0.3803749 ],,[ 0.13656244 -0.35139468],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.39361265 0.6063874 ],,[-0.23798212  0.19416964],,1,,0,
Images/UTKFace/13_0_1_20170110232537879.jpg.chip.jpg,1,[0.4790237  0.52097636],,[-0.1827127  -0.09875821],,1,,0,
Images/UTKFace/13_0_3_20170119153840721.jpg.chip.jpg,1,[0.40459883 0.59540117],,[-0.5342831 -0.1479438],,1,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[0.43779695 0.56220305],,[-0.24286523  0.00724256],,1,,1,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[0.44028124 0.5597187 ],,[-0.18779457  0.05222615],,1,,1,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.40277898 0.5972211 ],,[-0.29975078  0.09414852],,1,,1,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[0.6427506 0.3572494],,[ 0.03396872 -0.5533539 ],,0,,1,
Images/UTKFace/14_0_0_20170104011738192.jpg.chip.jpg,0,[0.88474447 0.11525556],,[ 0.90975994 -1.1283869 ],,0,,0,
Images/UTKFace/14_0_0_2017011022340900.jpg.chip.jpg,0,[0.5787601 0.4212399],,[ 0.05102009 -0.2666653 ],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.72354597 0.27645403],,[ 0.4058713 -0.5562481],,0,,0,
Images/UTKFace/14_0_1_20170113145153262.jpg.chip.jpg,1,[0.6010343  0.39896572],,[ 0.16382894 -0.24594744],,0,,0,
Images/UTKFace/14_0_2_20170104012412945.jpg.chip.jpg,1,[0.64242715 0.35757285],,[ 0.24642628 -0.339488  ],,0,,0,
Images/UTKFace/14_0_3_20170104225858160.jpg.chip.jpg,1,[0.56505626 0.43494374],,[ 0.07247688 -0.18923175],,0,,0,
Images/UTKFace/14_0_4_20170103201644927.jpg.chip.jpg,1,[0.6643593 0.3356407],,[ 0.19626793 -0.4865138 ],,0,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,0,[0.26621005 0.73379   ],,[-0.59827405  0.41566324],,1,,1,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.62010765 0.37989232],,[ 0.12163176 -0.36837345],,0,,1,
Images/UTKFace/14_1_0_20170109203625481.jpg.chip.jpg,0,[0.744981   0.25501898],,[ 0.4277088  -0.64431196],,0,,1,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,0,[0.33338472 0.66661525],,[-0.49500114  0.1979146 ],,1,,1,
Images/UTKFace/14_1_0_20170119150832998.jpg.chip.jpg,0,[0.588238 0.411762],,[ 0.12352962 -0.23315643],,0,,1,
Images/UTKFace/14_1_1_20170112230439326.jpg.chip.jpg,1,[0.3381048 0.6618952],,[-0.37996212  0.29178917],,1,,1,
Images/UTKFace/14_1_2_20170103200931103.jpg.chip.jpg,1,[0.41481557 0.5851844 ],,[-0.2912133   0.05287975],,1,,1,
Images/UTKFace/14_1_4_20170103200753206.jpg.chip.jpg,1,[0.33249897 0.667501  ],,[-0.4696231   0.22728102],,1,,1,
Images/UTKFace/14_1_4_20170103200917543.jpg.chip.jpg,1,[0.6620482  0.33795178],,[ 0.12122881 -0.55120635],,0,,1,
Images/UTKFace/14_1_4_20170103201225838.jpg.chip.jpg,1,[0.8189717  0.18102834],,[ 0.7346178  -0.77477825],,0,,1,
Images/UTKFace/14_1_4_20170103233153851.jpg.chip.jpg,1,[0.15511002 0.84488994],,[-0.9797948   0.71527684],,1,,1,
Images/UTKFace/15_0_0_20170102234355667.jpg.chip.jpg,0,[0.5403572  0.45964283],,[-0.01968126 -0.18146206],,0,,0,
Images/UTKFace/15_0_0_20170103200828591.jpg.chip.jpg,0,[0.4457222  0.55427784],,[-0.1825903   0.03537986],,1,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.7122294  0.28777063],,[ 0.3529337 -0.5533026],,0,,0,
Images/UTKFace/15_0_0_20170104012550546.jpg.chip.jpg,0,[0.8069929  0.19300714],,[ 0.49582574 -0.9347619 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.4411108 0.5588892],,[-0.19427046  0.04238479],,1,,0,
Images/UTKFace/15_0_0_20170110224250144.jpg.chip.jpg,0,[0.8190613  0.18093874],,[ 0.71304303 -0.7969574 ],,0,,0,
Images/UTKFace/15_0_0_20170110232532949.jpg.chip.jpg,0,[0.53693885 0.46306118],,[-0.03241498 -0.18043986],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.7385435  0.26145646],,[ 0.47151488 -0.56689745],,0,,0,
Images/UTKFace/15_1_0_20170109214058590.jpg.chip.jpg,0,[0.2815182 0.7184818],,[-0.52847135  0.4084719 ],,1,,1,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,0,[0.3608109  0.63918906],,[-0.39214265  0.17970358],,1,,1,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[0.3585635  0.64143646],,[-0.4092475   0.17235687],,1,,1,
Images/UTKFace/15_1_2_20170102234824195.jpg.chip.jpg,1,[0.38649312 0.6135069 ],,[-0.35320517  0.10887235],,1,,1,
Images/UTKFace/15_1_3_20170104221641789.jpg.chip.jpg,1,[0.5356611  0.46433887],,[ 0.01681691 -0.12607017],,0,,1,
Images/UTKFace/15_1_3_20170104222618503.jpg.chip.jpg,1,[0.7378903  0.26210973],,[ 0.44578296 -0.589249  ],,0,,1,
Images/UTKFace/15_1_3_20170117142502538.jpg.chip.jpg,1,[0.24328567 0.75671434],,[-0.74664897  0.38810056],,1,,1,
Images/UTKFace/15_1_3_20170119164417238.jpg.chip.jpg,1,[0.14064878 0.8593512 ],,[-1.0101744  0.7997375],,1,,1,
Images/UTKFace/15_1_4_20170104005847968.jpg.chip.jpg,1,[0.09238059 0.9076194 ],,[-1.2735473  1.011361 ],,1,,1,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.33981502 0.660185  ],,[-0.52227455  0.14184417],,1,,0,
Images/UTKFace/16_0_0_20170110231219975.jpg.chip.jpg,0,[0.655245   0.34475502],,[ 0.20432508 -0.43785015],,0,,0,
Images/UTKFace/16_0_0_20170110231910518.jpg.chip.jpg,0,[0.5372352  0.46276483],,[-0.01035275 -0.1595697 ],,0,,0,
Images/UTKFace/16_0_0_20170110232451479.jpg.chip.jpg,0,[0.6911155  0.30888447],,[ 0.36312336 -0.44221643],,0,,0,
Images/UTKFace/16_0_0_20170110232605131.jpg.chip.jpg,0,[0.7068181  0.29318196],,[ 0.39770237 -0.4822777 ],,0,,0,
Images/UTKFace/16_0_1_20170116214124311.jpg.chip.jpg,1,[0.36522225 0.6347778 ],,[-0.36454117  0.18822765],,1,,0,
Images/UTKFace/16_0_3_20170116030352295.jpg.chip.jpg,1,[0.6016087  0.39839134],,[ 0.12353605 -0.28863636],,0,,0,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,0,[0.5528871 0.4471129],,[-0.12376357 -0.33610624],,0,,1,
Images/UTKFace/16_1_0_20170104013358122.jpg.chip.jpg,0,[0.06897476 0.93102527],,[-1.4492022  1.1533437],,1,,1,
Images/UTKFace/16_1_0_20170109213443708.jpg.chip.jpg,0,[0.3540961 0.6459039],,[-0.4398947   0.16118757],,1,,1,
Images/UTKFace/16_1_0_20170109213604149.jpg.chip.jpg,0,[0.14273334 0.8572667 ],,[-1.0149233  0.7778476],,1,,1,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[0.24547404 0.75452596],,[-0.6508211   0.47207746],,1,,1,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.16459292 0.8354071 ],,[-0.9057833   0.71866053],,1,,1,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[0.25969696 0.7403031 ],,[-0.6599868   0.38755754],,1,,1,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,0,[0.52415836 0.4758416 ],,[-0.02861792 -0.12532671],,0,,1,
Images/UTKFace/16_1_1_20170114025512971.jpg.chip.jpg,1,[0.55052394 0.44947603],,[ 0.09356432 -0.10922357],,0,,1,
Images/UTKFace/16_1_1_20170114025520014.jpg.chip.jpg,1,[0.86101073 0.13898924],,[ 0.40750587 -1.4162046 ],,0,,1,
Images/UTKFace/16_1_2_20170109214552372.jpg.chip.jpg,1,[0.5415331  0.45846686],,[ 0.04515962 -0.12135663],,0,,1,
Images/UTKFace/16_1_2_20170116162343874.jpg.chip.jpg,1,[0.7878934  0.21210662],,[ 0.58106965 -0.73120403],,0,,1,
Images/UTKFace/16_1_3_20170104221802006.jpg.chip.jpg,1,[0.68839866 0.31160128],,[ 0.3592946  -0.43334928],,0,,1,
Images/UTKFace/16_1_3_20170104223545496.jpg.chip.jpg,1,[0.43136224 0.5686378 ],,[-0.19227949  0.08401607],,1,,1,
Images/UTKFace/16_1_4_20170103214347949.jpg.chip.jpg,1,[0.23915824 0.7608417 ],,[-0.72909427  0.4282056 ],,1,,1,
Images/UTKFace/17_0_0_20170110232027271.jpg.chip.jpg,0,[0.8350543  0.16494569],,[ 0.5715671 -1.0503134],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.22275032 0.7772497 ],,[-0.74005413  0.50965595],,1,,0,
Images/UTKFace/17_0_0_20170120133328941.jpg.chip.jpg,0,[0.71024    0.28975993],,[ 0.39625564 -0.50029457],,0,,0,
Images/UTKFace/17_0_1_20170113132556480.jpg.chip.jpg,1,[0.57627785 0.42372212],,[ 0.06839247 -0.23911959],,0,,0,
Images/UTKFace/17_0_3_20170117152534037.jpg.chip.jpg,1,[0.6970454  0.30295458],,[ 0.33241117 -0.5008564 ],,0,,0,
Images/UTKFace/17_1_0_20170109213559869.jpg.chip.jpg,0,[0.335915 0.664085],,[-0.42047605  0.26107597],,1,,1,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[0.3638097 0.6361903],,[-0.34432447  0.21454234],,1,,1,
Images/UTKFace/17_1_0_20170109214200825.jpg.chip.jpg,0,[0.35910535 0.64089465],,[-0.34777206  0.23147719],,1,,1,
Images/UTKFace/17_1_0_20170109214546339.jpg.chip.jpg,0,[0.24835663 0.7516434 ],,[-0.61854434  0.488852  ],,1,,1,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[0.4529212 0.5470788],,[-0.14727536  0.04159925],,1,,1,
Images/UTKFace/17_1_1_20170103222937063.jpg.chip.jpg,1,[0.30684194 0.69315803],,[-0.49954888  0.31537646],,1,,1,
Images/UTKFace/17_1_1_20170112234115471.jpg.chip.jpg,1,[0.4524097  0.54759026],,[-0.43876112 -0.24782196],,1,,1,
Images/UTKFace/17_1_1_20170113003718549.jpg.chip.jpg,1,[0.8264492  0.17355075],,[ 0.71303004 -0.84763825],,0,,1,
Images/UTKFace/17_1_1_20170113003736181.jpg.chip.jpg,1,[0.64340466 0.3565953 ],,[ 0.10775579 -0.4824165 ],,0,,1,
Images/UTKFace/17_1_3_20170119153627673.jpg.chip.jpg,1,[0.33561596 0.66438407],,[-0.40583187  0.27706107],,1,,1,
Images/UTKFace/17_1_4_20170103222920542.jpg.chip.jpg,1,[0.37586808 0.6241319 ],,[-0.3216018   0.18552168],,1,,1,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.44002303 0.559977  ],,[-0.22802505  0.01304342],,1,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.6699715  0.33002844],,[ 0.27255207 -0.43550438],,0,,0,
Images/UTKFace/18_0_1_20170113132627873.jpg.chip.jpg,1,[0.8258793 0.1741208],,[ 0.5752131  -0.98148626],,0,,0,
Images/UTKFace/18_0_2_20170116163826980.jpg.chip.jpg,1,[0.6569361 0.3430639],,[-0.00939558 -0.6590655 ],,0,,0,
Images/UTKFace/18_0_3_20170104225805617.jpg.chip.jpg,1,[0.5079116  0.49208838],,[-0.02628892 -0.05793807],,0,,0,
Images/UTKFace/18_0_3_20170104230349313.jpg.chip.jpg,1,[0.68910676 0.31089324],,[ 0.31606728 -0.4798793 ],,0,,0,
Images/UTKFace/18_1_0_20170103175516495.jpg.chip.jpg,0,[0.7355717 0.2644283],,[ 0.4420546 -0.5810233],,0,,1,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,0,[0.5500781 0.4499219],,[-0.1249551  -0.32594132],,0,,1,
Images/UTKFace/18_1_0_20170109213010399.jpg.chip.jpg,0,[0.6752205  0.32477948],,[ 0.28821507 -0.4436778 ],,0,,1,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[0.76974195 0.23025805],,[ 0.5567529 -0.6501017],,0,,1,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,0,[0.45341116 0.54658884],,[-0.19143802 -0.0045406 ],,1,,1,
Images/UTKFace/18_1_0_20170109213911368.jpg.chip.jpg,0,[0.16899924 0.83100075],,[-0.89836043  0.6943759 ],,1,,1,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.29743046 0.7025696 ],,[-0.54015857  0.31940547],,1,,1,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[0.5750835 0.4249165],,[ 0.08348193 -0.21914057],,0,,1,
Images/UTKFace/18_1_0_20170109214215051.jpg.chip.jpg,0,[0.35404354 0.64595646],,[-0.3390585  0.2622536],,1,,1,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[0.085774 0.914226],,[-1.3345696  1.0317923],,1,,1,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.20792583 0.79207414],,[-0.83460325  0.5028703 ],,1,,1,
Images/UTKFace/18_1_0_20170116215643425.jpg.chip.jpg,0,[0.50167954 0.49832043],,[-0.3694892  -0.37620747],,0,,1,
Images/UTKFace/18_1_1_20170114030232014.jpg.chip.jpg,1,[0.1615719 0.8384281],,[-0.96863914  0.67793936],,1,,1,
Images/UTKFace/18_1_1_20170114030424059.jpg.chip.jpg,1,[0.37860125 0.62139875],,[-0.533836   -0.03834664],,1,,1,
Images/UTKFace/18_1_2_20170105183420463.jpg.chip.jpg,1,[0.06509107 0.9349089 ],,[-1.4926296  1.1720322],,1,,1,
Images/UTKFace/18_1_3_20170104221922679.jpg.chip.jpg,1,[0.49460593 0.50539404],,[-0.10305997 -0.08148286],,1,,1,
Images/UTKFace/18_1_3_20170119152509320.jpg.chip.jpg,1,[0.3420468 0.6579532],,[-0.4067758   0.24741049],,1,,1,
Images/UTKFace/18_1_4_20170103201320721.jpg.chip.jpg,1,[0.2566585 0.7433415],,[-0.77337     0.29003918],,1,,1,
Images/UTKFace/18_1_4_20170103224632313.jpg.chip.jpg,1,[0.11383671 0.8861633 ],,[-1.1418417   0.91029453],,1,,1,
Images/UTKFace/19_0_1_20170114025936564.jpg.chip.jpg,1,[0.72004426 0.27995577],,[ 0.39170524 -0.55297583],,0,,0,
Images/UTKFace/19_0_2_20170105183427303.jpg.chip.jpg,1,[0.6805845  0.31941545],,[ 0.29234052 -0.4641188 ],,0,,0,
Images/UTKFace/19_0_2_20170116212031170.jpg.chip.jpg,1,[0.5816278  0.41837227],,[ 0.13984984 -0.18960913],,0,,0,
Images/UTKFace/19_1_0_20170103201755639.jpg.chip.jpg,0,[0.30733386 0.6926661 ],,[-0.52297735  0.28963616],,1,,1,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[0.75837713 0.24162288],,[ 0.5110051 -0.6327975],,0,,1,
Images/UTKFace/19_1_1_20170112231417629.jpg.chip.jpg,1,[0.23582837 0.7641716 ],,[-0.7138925   0.46179566],,1,,1,
Images/UTKFace/19_1_3_20170104231315881.jpg.chip.jpg,1,[0.28392    0.71608007],,[-0.5934435  0.331656 ],,1,,1,
Images/UTKFace/19_1_4_20170103233712235.jpg.chip.jpg,1,[0.17805329 0.8219467 ],,[-0.88276887  0.6468238 ],,1,,1,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.57837725 0.42162278],,[ 0.10867053 -0.20744467],,0,,0,
Images/UTKFace/1_0_0_20161219203503252.jpg.chip.jpg,0,[0.7667544  0.23324563],,[ 0.48443943 -0.70563495],,0,,0,
Images/UTKFace/1_0_0_20161219212453942.jpg.chip.jpg,0,[0.61634874 0.38365123],,[ 0.1593408  -0.31473827],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[0.49151823 0.5084818 ],,[-0.12428554 -0.09035514],,1,,0,
Images/UTKFace/1_0_0_20170109191440780.jpg.chip.jpg,0,[0.7502832  0.24971683],,[ 0.3917895  -0.70833373],,0,,0,
Images/UTKFace/1_0_0_20170109193052283.jpg.chip.jpg,0,[0.5866716  0.41332844],,[-0.00430203 -0.35452473],,0,,0,
Images/UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,0,[0.42166725 0.5783327 ],,[-0.2300066   0.08592632],,1,,0,
Images/UTKFace/1_0_0_20170110212601951.jpg.chip.jpg,0,[0.53850156 0.46149844],,[-0.09316351 -0.2474752 ],,0,,0,
Images/UTKFace/1_0_0_20170110213018391.jpg.chip.jpg,0,[0.86083454 0.1391655 ],,[ 0.82001776 -1.0022207 ],,0,,0,
Images/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,0,[0.8027553  0.19724476],,[ 0.5894541 -0.8141504],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[0.6399633  0.36003667],,[ 0.21043375 -0.36477125],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[0.6572234 0.3427766],,[ 0.04395096 -0.6069941 ],,0,,0,
Images/UTKFace/1_0_0_20170110213403723.jpg.chip.jpg,0,[0.47310525 0.5268947 ],,[-0.23141512 -0.12373221],,1,,0,
Images/UTKFace/1_0_0_20170110213511942.jpg.chip.jpg,0,[0.8357595  0.16424048],,[ 0.43421188 -1.1927973 ],,0,,0,
Images/UTKFace/1_0_2_20161219140811232.jpg.chip.jpg,1,[0.69525856 0.3047415 ],,[ 0.25848296 -0.5663369 ],,0,,0,
Images/UTKFace/1_0_2_20161219140952943.jpg.chip.jpg,1,[0.48014185 0.5198582 ],,[-0.15538737 -0.07591298],,1,,0,
Images/UTKFace/1_0_2_20161219141824081.jpg.chip.jpg,1,[0.82204854 0.17795147],,[ 0.6418333 -0.8884552],,0,,0,
Images/UTKFace/1_0_2_20161219142032650.jpg.chip.jpg,1,[0.6768848  0.32311523],,[ 0.22438103 -0.51511097],,0,,0,
Images/UTKFace/1_0_2_20161219142306002.jpg.chip.jpg,1,[0.6134657  0.38653424],,[ 0.14128196 -0.32062194],,0,,0,
Images/UTKFace/1_0_2_20161219142452152.jpg.chip.jpg,1,[0.6024555  0.39754453],,[ 0.11497068 -0.30073607],,0,,0,
Images/UTKFace/1_0_2_20161219153055452.jpg.chip.jpg,1,[0.36592227 0.6340777 ],,[-0.333652    0.21609859],,1,,0,
Images/UTKFace/1_0_2_20161219153658004.jpg.chip.jpg,1,[0.74324393 0.2567561 ],,[ 0.4841135 -0.578784 ],,0,,0,
Images/UTKFace/1_0_2_20161219155822605.jpg.chip.jpg,1,[0.51275605 0.48724392],,[-0.06873667 -0.1197721 ],,0,,0,
Images/UTKFace/1_0_2_20161219155850477.jpg.chip.jpg,1,[0.759613   0.24038704],,[ 0.46470523 -0.68585354],,0,,0,
Images/UTKFace/1_0_2_20161219155859061.jpg.chip.jpg,1,[0.5452631  0.45473686],,[-0.05953995 -0.2410895 ],,0,,0,
Images/UTKFace/1_0_2_20161219161431358.jpg.chip.jpg,1,[0.5901448  0.40985522],,[ 0.04128053 -0.3232834 ],,0,,0,
Images/UTKFace/1_0_2_20161219161618142.jpg.chip.jpg,1,[0.8028508  0.19714923],,[ 0.61929274 -0.78491527],,0,,0,
Images/UTKFace/1_0_2_20161219162719255.jpg.chip.jpg,1,[0.77293915 0.22706087],,[ 0.57446605 -0.65051615],,0,,0,
Images/UTKFace/1_0_2_20161219191035251.jpg.chip.jpg,1,[0.6052733 0.3947267],,[ 0.12038883 -0.30709758],,0,,0,
Images/UTKFace/1_0_2_20161219193938507.jpg.chip.jpg,1,[0.8088539  0.19114609],,[ 0.5936177 -0.8489627],,0,,0,
Images/UTKFace/1_0_2_20161219195639772.jpg.chip.jpg,1,[0.7167416  0.28325838],,[ 0.3630143 -0.5653417],,0,,0,
Images/UTKFace/1_0_2_20161219195703108.jpg.chip.jpg,1,[0.35472745 0.64527255],,[-0.3947724   0.20355059],,1,,0,
Images/UTKFace/1_0_2_20161219195848259.jpg.chip.jpg,1,[0.5266003  0.47339967],,[-0.04259072 -0.14909256],,0,,0,
Images/UTKFace/1_0_2_20161219203236876.jpg.chip.jpg,1,[0.57363176 0.4263682 ],,[ 0.04611211 -0.25057217],,0,,0,
Images/UTKFace/1_0_2_20161219204845029.jpg.chip.jpg,1,[0.4749514 0.5250486],,[-0.16360733 -0.06332887],,1,,0,
Images/UTKFace/1_0_2_20161219205016902.jpg.chip.jpg,1,[0.45404303 0.5459569 ],,[-0.4619149 -0.2775667],,1,,0,
Images/UTKFace/1_0_2_20161219211244365.jpg.chip.jpg,1,[0.7399889 0.2600111],,[ 0.39965552 -0.64625525],,0,,0,
