face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/32_1_0_20170116221804392.jpg.chip.jpg,0,[1.0271849e-08 1.0000000e+00],,[-9.702874  8.690985],,1,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,0,[9.991362e-01 8.637647e-04],,[ 3.3468225 -3.7065234],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.00284074 0.99715924],,[-3.1958816  2.6649656],,1,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[9.9999577e-01 4.2231291e-06],,[ 6.144929 -6.230001],,0,,0,
Images/UTKFace/8_1_0_20170109205024714.jpg.chip.jpg,0,[9.99891996e-01 1.07996115e-04],,[ 4.5066786 -4.626629 ],,0,,0,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[1.0000000e+00 1.2260668e-08],,[ 8.974035 -9.242834],,0,,0,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[9.9988192e-01 1.1806867e-04],,[ 4.1891246 -4.8550014],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.10255918 0.8974408 ],,[-1.3167199  0.8523873],,1,,0,
Images/UTKFace/20_0_0_20170117140056058.jpg.chip.jpg,0,[0.95761406 0.04238598],,[ 1.5982774 -1.5193497],,0,,0,
Images/UTKFace/8_0_0_20170110220038315.jpg.chip.jpg,0,[9.9999845e-01 1.5786761e-06],,[ 6.6072965 -6.751626 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[9.999932e-01 6.800046e-06],,[ 5.7891674 -6.109407 ],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[9.9999988e-01 1.1414007e-07],,[ 7.8803744 -8.105465 ],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[3.8056317e-04 9.9961936e-01],,[-4.1619387  3.711539 ],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.9864152  0.01358479],,[ 2.1368306 -2.1482956],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.4754497 0.5245503],,[-0.33143345 -0.23315331],,1,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[2.182539e-04 9.997817e-01],,[-4.6249723  3.8046608],,1,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[9.9999869e-01 1.3147514e-06],,[ 6.718409  -6.8234525],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[9.9998850e-01 1.1485573e-05],,[ 5.6192074 -5.7552   ],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.9926634  0.00733658],,[ 2.3887446 -2.5187738],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[1.000000e+00 9.287571e-09],,[ 8.828268 -9.666321],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.9847491  0.01525095],,[ 1.9285544 -2.2391906],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[9.999168e-01 8.323129e-05],,[ 4.736519 -4.657285],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[1.7651315e-05 9.9998236e-01],,[-5.6551538  5.289529 ],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.9545256  0.04547445],,[ 1.3989122 -1.6451515],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.99680525 0.00319469],,[ 2.7787755 -2.9642885],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[1.0000000e+00 3.8106083e-09],,[ 9.653382 -9.732095],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[1.0000000e+00 1.1899913e-08],,[ 9.003104 -9.24363 ],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[9.996087e-01 3.913305e-04],,[ 3.8815067 -3.96406  ],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[9.999973e-01 2.685085e-06],,[ 5.9013796 -6.926416 ],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[0.9983707  0.00162927],,[ 3.0982587 -3.3197317],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[0.9968353  0.00316472],,[ 2.7599614 -2.9925609],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.08567779 0.91432226],,[-1.4511884  0.9164009],,1,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[9.9971515e-01 2.8487964e-04],,[ 3.7415085 -4.4216504],,0,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[9.9977040e-01 2.2959796e-04],,[ 4.1261735 -4.2527776],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[1.9130186e-05 9.9998093e-01],,[-5.727263  5.136961],,1,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.6468046 0.3531954],,[ 0.00771829 -0.59730446],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[9.9917114e-01 8.2880544e-04],,[ 3.4854355 -3.6092603],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.8753487  0.12465131],,[ 0.77402574 -1.1750765 ],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.80650634 0.19349366],,[ 0.7583164 -0.6691506],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[9.9963146e-01 3.6856084e-04],,[ 3.632502 -4.273034],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.00618643 0.9938136 ],,[-2.7641075  2.3150835],,1,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.9947349  0.00526515],,[ 2.4082913 -2.8330748],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.9080025  0.09199753],,[ 1.1180968 -1.1713886],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.57673573 0.42326427],,[-0.01214898 -0.3215365 ],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[9.9970883e-01 2.9113004e-04],,[ 3.930613  -4.2108364],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.12569517 0.87430483],,[-1.0820854  0.857484 ],,1,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[9.9933660e-01 6.6336355e-04],,[ 3.6225328 -3.6949909],,0,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.72091264 0.27908733],,[ 0.4378147  -0.51117855],,0,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[6.2670233e-07 9.9999934e-01],,[-7.635143   6.6476507],,1,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[9.9976534e-01 2.3464637e-04],,[ 4.037648 -4.319548],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.16897921 0.8310208 ],,[-0.9199681  0.6729109],,1,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.87621874 0.12378133],,[ 0.7507977 -1.2063016],,0,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.93260235 0.06739762],,[ 1.1537232 -1.473646 ],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.9936575  0.00634244],,[ 2.4738624 -2.580267 ],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.00992419 0.9900759 ],,[-2.514192   2.0886142],,1,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.9919715 0.0080285],,[ 2.4517708 -2.3649254],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[9.9926722e-01 7.3273986e-04],,[ 3.4045787 -3.8134081],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.20778728 0.7922127 ],,[-0.8892986   0.44901645],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[9.9997824e-01 2.1720718e-05],,[ 5.3989697 -5.3382525],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.9980054  0.00199463],,[ 2.9509985 -3.2643003],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.9722771  0.02772286],,[ 1.7416272 -1.8157564],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.8082562  0.19174384],,[ 0.555153   -0.88356584],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.9973615  0.00263848],,[ 2.8217475 -3.1131613],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[9.9999094e-01 8.9899959e-06],,[ 5.7170053 -5.902384 ],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.12745506 0.8725449 ],,[-1.019883   0.9037672],,1,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[9.9999994e-01 5.7879717e-08],,[ 8.235521 -8.429378],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.00297883 0.99702114],,[-3.2204533  2.5927887],,1,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.95843405 0.04156598],,[ 1.5317394 -1.6062793],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[9.999993e-01 7.486805e-07],,[ 6.81659  -7.288363],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.8879693 0.1120307],,[ 0.88894993 -1.1812143 ],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.08095789 0.9190421 ],,[-1.401822   1.0275807],,1,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.09866644 0.9013335 ],,[-1.4240793   0.78805107],,1,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[9.9908316e-01 9.1683702e-04],,[ 3.4248247 -3.5688388],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[9.9999166e-01 8.2937795e-06],,[ 5.615025  -6.0849714],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[9.9999696e-01 3.0352187e-06],,[ 6.2133965 -6.4918275],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.4045191  0.59548086],,[-0.34800658  0.03866374],,1,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.00108828 0.99891174],,[-3.7409353  3.0811307],,1,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.9960059  0.00399413],,[ 2.6251798 -2.8937476],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[1.0000000e+00 3.8815836e-13],,[ 14.043237 -14.534126],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.8103264  0.18967368],,[ 0.819896   -0.63223606],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.33347884 0.6665212 ],,[-0.43418014  0.2583125 ],,1,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.01537229 0.9846277 ],,[-2.3220377  1.8376594],,1,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.02505927 0.9749407 ],,[-2.0067804  1.6543527],,1,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[9.9910766e-01 8.9235790e-04],,[ 3.2010865 -3.819664 ],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[9.999953e-01 4.679117e-06],,[ 6.1912975 -6.081099 ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.9614994  0.03850058],,[ 1.5467489 -1.6710716],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[2.9579268e-04 9.9970418e-01],,[-4.3516183  3.7739377],,1,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[9.999993e-01 7.839971e-07],,[ 7.045047 -7.013813],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.88989794 0.11010203],,[ 0.90330184 -1.1863976 ],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.6696204  0.33037964],,[ 0.3633323 -0.3431362],,0,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[9.9977344e-01 2.2662846e-04],,[ 4.1939445 -4.1980276],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[9.9999017e-01 9.8361752e-06],,[ 5.493144  -6.0362897],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[9.9999815e-01 1.8222097e-06],,[ 6.259296 -6.956163],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[9.9997872e-01 2.1236337e-05],,[ 5.1569624 -5.6028132],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.8272178  0.17278211],,[ 0.6526492 -0.9133875],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.5289486  0.47105142],,[-0.11886913 -0.23479313],,0,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[9.999969e-01 3.037038e-06],,[ 6.2798524 -6.4247723],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.8650942  0.13490583],,[ 0.8099589 -1.0483024],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[9.9948865e-01 5.1128317e-04],,[ 3.4735234 -4.1045523],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.32119906 0.67880094],,[-0.50427204  0.24399486],,1,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[9.9998379e-01 1.6184315e-05],,[ 5.515511  -5.5159407],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[9.9999994e-01 6.1248926e-08],,[ 8.233603 -8.374717],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[9.9999976e-01 2.5781134e-07],,[ 7.6528115 -7.518226 ],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[9.9928725e-01 7.1275525e-04],,[ 3.4262028 -3.8194568],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[0.99702847 0.00297149],,[ 2.817899  -2.9978168],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.00338237 0.9966176 ],,[-2.9519784  2.7338128],,1,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.9329075  0.06709249],,[ 1.2326539 -1.3995801],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.00170723 0.99829274],,[-3.4848464  2.8863282],,1,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.9867178  0.01328217],,[ 1.8039304 -2.5040317],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.14377604 0.85622394],,[-1.0372243  0.7470508],,1,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[9.9999994e-01 6.3076442e-08],,[ 7.9551125 -8.623806 ],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[1.2079352e-04 9.9987918e-01],,[-4.709491  4.311816],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.01746653 0.9825335 ],,[-2.2414086  1.7884393],,1,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[9.9995995e-01 4.0093793e-05],,[ 5.0236278 -5.100621 ],,0,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.9972286  0.00277141],,[ 2.693033  -3.1925907],,0,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[9.9997437e-01 2.5663800e-05],,[ 5.010987 -5.559417],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[9.9988365e-01 1.1632118e-04],,[ 4.4530973 -4.605942 ],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[1.0000000e+00 1.3061115e-08],,[ 8.867769 -9.285857],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.00666399 0.993336  ],,[-2.8015482  2.2028024],,1,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[9.9999815e-01 1.8322181e-06],,[ 6.389627  -6.8203545],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[9.9999958e-01 3.9207924e-07],,[ 7.123116  -7.6286855],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[9.9915826e-01 8.4174355e-04],,[ 3.324564  -3.7546291],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.9978321  0.00216785],,[ 2.8633227 -3.268528 ],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[9.9987602e-01 1.2397951e-04],,[ 4.2300463 -4.765224 ],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[1.0000000e+00 5.5195173e-09],,[ 9.331649 -9.683327],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[9.9999154e-01 8.5224074e-06],,[ 5.8951197 -5.7776837],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.05839738 0.9416026 ],,[-1.6472452  1.1330671],,1,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[9.999961e-01 3.851460e-06],,[ 6.1944957 -6.2725587],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.8850734  0.11492654],,[ 0.8784828 -1.1628947],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[9.585716e-07 9.999990e-01],,[-7.24596    6.6118603],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.99793434 0.00206564],,[ 3.0508182 -3.1294315],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.295122 0.704878],,[-0.6076607   0.26297513],,1,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.84614044 0.15385951],,[ 0.7021301 -1.0025154],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[1.000000e+00 5.969694e-11],,[ 11.54918 -11.99256],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.9704085  0.02959146],,[ 1.6120895 -1.8781418],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.9640041  0.03599593],,[ 1.3385252 -1.9491646],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[9.9972665e-01 2.7336803e-04],,[ 4.1895285 -4.0148897],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[1.4720938e-05 9.9998528e-01],,[-5.9309382  5.1952868],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.82799697 0.17200303],,[ 0.50827485 -1.0632228 ],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[5.1785355e-05 9.9994826e-01],,[-5.2505035  4.617848 ],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.00198105 0.9980189 ],,[-3.12283   3.099315],,1,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.01578882 0.9842112 ],,[-2.1932778  1.9392605],,1,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[9.9999863e-01 1.3515794e-06],,[ 6.6982045 -6.816031 ],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[1.000000e+00 3.111927e-08],,[ 8.590286 -8.695152],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[9.9974394e-01 2.5604657e-04],,[ 4.1407623 -4.1291327],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.8932475  0.10675249],,[ 1.0351627 -1.0891881],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.99519336 0.00480669],,[ 2.4500506 -2.882877 ],,0,,0,
