face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[0.9959443  0.00405569],,[ 2.5159354 -2.9876342],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[9.9995959e-01 4.0427374e-05],,[ 4.5436263 -5.5723367],,0,,0,
Images/UTKFace/12_0_0_20170117182308749.jpg.chip.jpg,0,[0.9435043  0.05649573],,[ 1.2831311 -1.5323048],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,0,[9.9991286e-01 8.7163637e-05],,[ 4.534998  -4.8126383],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,0,[9.9997282e-01 2.7145123e-05],,[ 4.9448423 -5.5694437],,0,,0,
Images/UTKFace/30_1_0_20170117151337477.jpg.chip.jpg,0,[0.98466545 0.01533459],,[ 1.9370123 -2.2251787],,0,,0,
Images/UTKFace/32_1_0_20170116221804392.jpg.chip.jpg,0,[0.7450017  0.25499836],,[ 0.423401  -0.6487284],,0,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,0,[0.95983994 0.0401601 ],,[ 1.5701296 -1.603763 ],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.8713387 0.1286613],,[ 0.8824462 -1.030401 ],,0,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[0.9887152  0.01128478],,[ 1.8943415 -2.5786097],,0,,0,
Images/UTKFace/8_1_0_20170109205024714.jpg.chip.jpg,0,[0.99449855 0.00550151],,[ 2.462585 -2.734631],,0,,0,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[9.9939257e-01 6.0742389e-04],,[ 3.2816932 -4.123983 ],,0,,0,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[0.9863733  0.01362669],,[ 1.7605348 -2.5214698],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.9339305  0.06606945],,[ 1.2001995 -1.4484961],,0,,0,
Images/UTKFace/20_0_0_20170117140056058.jpg.chip.jpg,0,[0.99101335 0.00898662],,[ 2.1245987 -2.578393 ],,0,,0,
Images/UTKFace/8_0_0_20170110220038315.jpg.chip.jpg,0,[9.999237e-01 7.625790e-05],,[ 4.405352 -5.075961],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.9989882  0.00101181],,[ 3.1346414 -3.7603638],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[9.9980009e-01 1.9989647e-04],,[ 3.9860313 -4.53148  ],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[0.9674879  0.03251211],,[ 1.5645754 -1.8285148],,0,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.9002548 0.0997452],,[ 0.90413034 -1.2959286 ],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.66057557 0.33942443],,[ 0.1862563  -0.47960392],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.890929   0.10907098],,[ 0.919968  -1.1802979],,0,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[0.9985452  0.00145482],,[ 2.9665854 -3.564833 ],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[0.99812084 0.00187918],,[ 2.9456885 -3.329348 ],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.9082387  0.09176126],,[ 1.1031413 -1.1891757],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[9.997632e-01 2.367880e-04],,[ 3.9871814 -4.360927 ],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.9710992  0.02890082],,[ 1.5915434 -1.9230152],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[0.9987766  0.00122336],,[ 3.268646  -3.4362867],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.37291032 0.6270897 ],,[-0.4553515   0.06440011],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.96540767 0.03459237],,[ 1.5952256 -1.7336917],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.9436422  0.05635779],,[ 1.306883  -1.5111436],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[0.99727315 0.00272688],,[ 2.8433468 -3.0585194],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[9.995469e-01 4.531071e-04],,[ 3.5425014 -4.1564274],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.983782   0.01621802],,[ 1.7892741 -2.3160074],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[0.9962126  0.00378736],,[ 2.5313551 -3.040936 ],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[0.9959468  0.00405317],,[ 2.5532036 -2.9509904],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[9.996711e-01 3.289067e-04],,[ 3.8517025 -4.167705 ],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.96762234 0.03237762],,[ 1.4753572 -1.9220171],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[0.30349824 0.69650173],,[-0.522874   0.3078204],,1,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[0.84743184 0.15256818],,[ 0.5944038 -1.120195 ],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.87973696 0.12026308],,[ 0.85082275 -1.1391186 ],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.97209376 0.02790626],,[ 1.6109142 -1.9396871],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.9981881  0.00181193],,[ 2.9977717 -3.3137746],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.7721861  0.22781396],,[ 0.49479663 -0.72589964],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.8452484  0.15475152],,[ 0.77932733 -0.9184824 ],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[0.71143335 0.28856662],,[ 0.3794905  -0.52286536],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.9656389  0.03436111],,[ 1.5536509 -1.7822139],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.86933225 0.13066776],,[ 0.7470858 -1.1479816],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.8978384  0.10216156],,[ 0.969218  -1.2042166],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.8951041  0.10489593],,[ 0.90163267 -1.2423387 ],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.99821424 0.00178573],,[ 3.0207226 -3.3054187],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.9728352  0.02716486],,[ 1.6386365 -1.939654 ],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.92451596 0.07548405],,[ 1.1631153 -1.3422337],,0,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.504194   0.49580595],,[-0.1571406  -0.17391717],,0,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[0.5255951  0.47440484],,[-0.14391428 -0.24638441],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.98824644 0.01175355],,[ 1.9059463 -2.5258307],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.9806215  0.01937852],,[ 1.7228388 -2.2011826],,0,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.08973806 0.910262  ],,[-1.4188643   0.89797324],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.78815955 0.21184053],,[ 0.4951555 -0.8187113],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.06278571 0.9372143 ],,[-1.5251902  1.1779941],,1,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.7001205  0.29987952],,[ 0.33571085 -0.5121609 ],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.89631456 0.10368549],,[ 1.04956   -1.1073694],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.6754797  0.32452032],,[ 0.16526677 -0.5678082 ],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.4672761 0.5327239],,[-0.1402989  -0.00921607],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[0.8281837  0.17181626],,[ 0.736294   -0.83651537],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.99830663 0.00169338],,[ 2.8717086 -3.507623 ],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.96328014 0.03671981],,[ 1.5076249 -1.759403 ],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.471812 0.528188],,[-0.2608066  -0.14793496],,1,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.8879107  0.11208925],,[ 0.9593597 -1.110216 ],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[0.9962542  0.00374575],,[ 2.5745513 -3.0088284],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.42654905 0.573451  ],,[-0.284666    0.01127901],,1,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[0.9964792  0.00352075],,[ 2.4733024 -3.1722522],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.6173959  0.38260412],,[ 0.12708698 -0.35142264],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.36907318 0.6309268 ],,[-0.467213    0.06898192],,1,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[0.9970685  0.00293143],,[ 2.5100346 -3.3192942],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.91102976 0.08897025],,[ 1.0893292 -1.2369443],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.94569075 0.05430923],,[ 1.2911278 -1.5660937],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.10337888 0.8966211 ],,[-1.3577251  0.8025075],,1,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.8207212  0.17927873],,[ 0.6743723 -0.8468695],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[0.9963401 0.0036599],,[ 2.5317054 -3.0749485],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.9950432  0.00495684],,[ 2.470951  -2.8310668],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.46398482 0.5360152 ],,[-0.1719293  -0.02761843],,1,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.782904   0.21709594],,[ 0.4528498  -0.82982093],,0,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.9851177 0.0148823],,[ 1.8474362 -2.3451521],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[9.9991864e-01 8.1342507e-05],,[ 4.4681916 -4.948569 ],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.9735901  0.02640992],,[ 1.6687615 -1.9384892],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.9038271  0.09617291],,[ 0.8044788 -1.4360116],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.6219944  0.37800562],,[ 0.1294561  -0.36856586],,0,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.5061275  0.49387252],,[-0.11075065 -0.13526176],,0,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[0.99405545 0.00594462],,[ 2.1698937 -2.9494128],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[0.9853539  0.01464611],,[ 2.0120792 -2.196747 ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.92374057 0.0762594 ],,[ 1.2248232 -1.2694672],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.5215155  0.47848457],,[-0.1693308  -0.25544572],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[9.9961281e-01 3.8713246e-04],,[ 3.6265666 -4.2297897],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.99647695 0.00352305],,[ 2.5811594 -3.0637386],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.19791293 0.80208707],,[-0.8622009   0.53718895],,1,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[0.90998816 0.09001181],,[ 1.0375383 -1.2759525],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[9.9984515e-01 1.5483666e-04],,[ 4.0662146 -4.7067704],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[0.9650702  0.03492985],,[ 1.5250748 -1.7937841],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[9.9994659e-01 5.3430023e-05],,[ 4.6775956 -5.1594887],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.97616947 0.02383059],,[ 1.7087325 -2.003934 ],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.5652056  0.43479437],,[ 0.04236464 -0.21995181],,0,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[9.9988139e-01 1.1859908e-04],,[ 4.1178403 -4.921803 ],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.829468   0.17053197],,[ 0.6980524  -0.88380927],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.87636423 0.12363572],,[ 0.6653584 -1.2930839],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.8240335  0.17596649],,[ 0.6676951 -0.8762225],,0,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[0.9883223  0.01167765],,[ 1.917952 -2.52038 ],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[0.8383186  0.16168143],,[ 0.6727893 -0.9729809],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[0.99825674 0.00174333],,[ 3.0273068 -3.3229058],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.9817522 0.0182478],,[ 1.8093567 -2.1759377],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[9.9977988e-01 2.2012294e-04],,[ 3.841781  -4.5793233],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.69458526 0.30541477],,[ 0.24381414 -0.5778301 ],,0,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.95571536 0.04428465],,[ 1.4777616 -1.5940604],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.94650733 0.05349267],,[ 1.3178253 -1.5554088],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.9349782  0.06502179],,[ 1.1273149 -1.5384859],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.8839191  0.11608082],,[ 0.87161493 -1.1584641 ],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[0.9988896  0.00111034],,[ 3.1736867 -3.6282887],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.7836606  0.21633941],,[ 0.5063672  -0.78076035],,0,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.99374473 0.00625524],,[ 2.4143736 -2.653687 ],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.5250162  0.47498378],,[-0.1518812  -0.25202966],,0,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.3700512 0.6299488],,[-0.4085601   0.12343714],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[0.88664377 0.11335623],,[ 0.8652463 -1.1916617],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[0.961856   0.03814396],,[ 1.4536251 -1.7738723],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[9.9915820e-01 8.4176334e-04],,[ 3.1271524 -3.952017 ],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.56006175 0.43993825],,[-0.07589154 -0.3173042 ],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[0.9525525  0.04744752],,[ 1.2460554 -1.7534657],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.9875675  0.01243248],,[ 2.0611384 -2.3137941],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.60613406 0.39386597],,[ 0.15412998 -0.2769605 ],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.91822994 0.08177005],,[ 0.9782065 -1.4403303],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[0.9553659 0.0446341],,[ 1.4089372 -1.6546592],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[9.996392e-01 3.607574e-04],,[ 3.6483161 -4.278628 ],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[9.9986184e-01 1.3819465e-04],,[ 4.208545 -4.678164],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.9974749  0.00252505],,[ 2.741845 -3.23712 ],,0,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[0.80118877 0.1988113 ],,[ 0.5679936 -0.8257469],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.88278127 0.11721878],,[ 0.8861347 -1.1329006],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[0.4210943 0.5789057],,[-0.38571486 -0.06743187],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.9780744  0.02192565],,[ 1.7803282 -2.0176003],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.04996353 0.95003647],,[-1.7031522  1.2420547],,1,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.951452   0.04854798],,[ 1.4070272 -1.5684093],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[0.9967788  0.00322117],,[ 2.5906432 -3.1441417],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.9303874  0.06961262],,[ 1.1608479 -1.4318072],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.95698696 0.04301307],,[ 1.3119795 -1.7903063],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.9894864 0.0105136],,[ 2.1419833 -2.4025326],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.27265295 0.727347  ],,[-0.5361168   0.44508713],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.9500229  0.04997711],,[ 1.3592473 -1.5856736],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.0354092  0.96459085],,[-1.9616138  1.3431184],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.5819077  0.41809228],,[ 0.0392192 -0.2913905],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.97157073 0.02842929],,[ 1.6124656 -1.9190285],,0,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[9.9980634e-01 1.9368861e-04],,[ 4.0741487 -4.4749165],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[0.9924847  0.00751535],,[ 2.146767  -2.7364972],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[9.9951190e-01 4.8816612e-04],,[ 3.5879037 -4.036463 ],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.5031557  0.49684426],,[-0.10690369 -0.11952682],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.9981219  0.00187805],,[ 2.838343  -3.4373002],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,0,[0.5558563  0.44414368],,[ 0.01772035 -0.20664145],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.40989727 0.59010273],,[-0.28996557  0.07442459],,1,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.9593462  0.04065382],,[ 1.4645928 -1.6965662],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.7986862  0.20131381],,[ 0.5617081  -0.81639516],,0,,0,
