face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.6966728 0.3033272],,[ 0.27249217 -0.5590114 ],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[0.95228285 0.04771716],,[ 1.2122846 -1.7812865],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.68460506 0.3153949 ],,[ 0.230804  -0.5442126],,0,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.83317524 0.1668248 ],,[ 0.70341754 -0.90488225],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.87747544 0.12252452],,[ 0.90225756 -1.0664802 ],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.37287465 0.6271253 ],,[-0.4006797   0.11922438],,1,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.86810845 0.13189155],,[ 0.8387178 -1.0456188],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[0.91756856 0.08243141],,[ 1.0316298 -1.3781309],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.22832741 0.7716726 ],,[-0.74891794  0.46886185],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.21204832 0.78795165],,[-0.7393071   0.57331544],,1,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.15417953 0.8458204 ],,[-0.9274132  0.7747763],,1,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.3653825 0.6346175],,[-0.4302152   0.12186249],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[0.8940118  0.10598816],,[ 0.8943228 -1.2380688],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[0.92790145 0.0720985 ],,[ 1.1386193 -1.416273 ],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[0.8129755  0.18702446],,[ 0.53746593 -0.93199575],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.8445609  0.15543914],,[ 0.64106596 -1.0514967 ],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[0.89483005 0.10516992],,[ 0.94460785 -1.1964486 ],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.5131924 0.4868076],,[-0.07362564 -0.12640733],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.6716648 0.3283352],,[ 0.3370416  -0.37868273],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.6732552  0.32674474],,[ 0.19325139 -0.52969384],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[0.99028176 0.00971823],,[ 1.892619  -2.7313669],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[0.9913296  0.00867036],,[ 2.0807536 -2.6583827],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[0.96420765 0.03579229],,[ 1.5365862 -1.756988 ],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.4886683  0.51133174],,[-0.08584381 -0.04050918],,1,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[0.63019675 0.3698033 ],,[ 0.18109228 -0.35196865],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.8698748  0.13012528],,[ 0.85418284 -1.0456686 ],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[0.0246779  0.97532207],,[-1.980282   1.6965779],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.9575752  0.04242485],,[ 1.3115389 -1.8051312],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.32360902 0.67639095],,[-0.48210192  0.25513318],,1,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.833229   0.16677094],,[ 0.7061689 -0.9025184],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[0.8019679  0.19803205],,[ 0.46654928 -0.93209034],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.92918485 0.07081518],,[ 1.1295867 -1.4446476],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.45695522 0.54304475],,[-0.17672125 -0.00411502],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.84413815 0.15586184],,[ 0.74446386 -0.9448823 ],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.5923312 0.4076688],,[ 0.02965089 -0.34395993],,0,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.87689227 0.12310774],,[ 0.8422357 -1.1210885],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.4214616 0.5785384],,[-0.22590797  0.09086836],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.31720644 0.6827935 ],,[-0.55271816  0.21392156],,1,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.95511967 0.04488027],,[ 1.3828939 -1.6749444],,0,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[0.99499846 0.00500155],,[ 2.4167366 -2.8762577],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[0.7702623  0.22973771],,[ 0.48116577 -0.7286271 ],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[0.92532325 0.07467674],,[ 1.0874338 -1.4295405],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.21139151 0.78860855],,[-0.7736116   0.54294664],,1,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.9769369  0.02306307],,[ 1.5573778 -2.1888115],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,0,[0.9048853  0.09511471],,[ 1.0417583 -1.2109665],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.5708158 0.4291842],,[ 0.06117316 -0.22400713],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.64030784 0.3596922 ],,[ 0.17559166 -0.4011088 ],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.775277 0.224723],,[ 0.46714905 -0.7712028 ],,0,,0,
Images/UTKFace/23_1_0_20170116221827674.jpg.chip.jpg,0,[0.883759   0.11624097],,[ 0.95448816 -1.0740309 ],,0,,0,
Images/UTKFace/26_0_0_20170117195505325.jpg.chip.jpg,0,[0.4135402 0.5864598],,[-0.27535352  0.07399584],,1,,0,
