face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,0,[9.9999845e-01 1.5964223e-06],,[ 6.6104703 -6.7372737],,0,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,0,[9.999994e-01 5.714353e-07],,[ 7.072929 -7.302185],,0,,0,
Images/UTKFace/22_1_0_20170116220932996.jpg.chip.jpg,0,[0.91334295 0.086657  ],,[ 1.0476065 -1.3075472],,0,,0,
Images/UTKFace/9_0_0_20170110220441522.jpg.chip.jpg,0,[9.9980348e-01 1.9650513e-04],,[ 4.2001157 -4.33451  ],,0,,0,
Images/UTKFace/9_0_0_20170110215520268.jpg.chip.jpg,0,[9.9991107e-01 8.8909706e-05],,[ 4.316119 -5.011681],,0,,0,
Images/UTKFace/18_1_0_20170109214215051.jpg.chip.jpg,0,[9.9994159e-01 5.8397345e-05],,[ 4.6874266 -5.0607553],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,0,[0.6218039  0.37819615],,[ 0.09692563 -0.40028608],,0,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,0,[9.999991e-01 9.113590e-07],,[ 6.8553433 -7.0529847],,0,,0,
Images/UTKFace/8_1_0_20170109205018500.jpg.chip.jpg,0,[9.9999595e-01 4.0469872e-06],,[ 6.080212  -6.3373218],,0,,0,
Images/UTKFace/4_1_0_20170109201611941.jpg.chip.jpg,0,[9.9988788e-01 1.1216676e-04],,[ 4.1751175 -4.9202943],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[9.9998927e-01 1.0724041e-05],,[ 5.5341053 -5.9089065],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[9.9999988e-01 1.2565411e-07],,[ 7.778914 -8.110819],,0,,0,
Images/UTKFace/12_0_0_20170117182308749.jpg.chip.jpg,0,[9.9954760e-01 4.5236485e-04],,[ 3.793483  -3.9070861],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,0,[9.9999744e-01 2.5788274e-06],,[ 6.212655 -6.655518],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,0,[1.0000000e+00 2.3722702e-08],,[ 8.408203 -9.14863 ],,0,,0,
Images/UTKFace/30_1_0_20170117151337477.jpg.chip.jpg,0,[0.04589983 0.9541002 ],,[-1.5980145  1.4362929],,1,,0,
Images/UTKFace/32_1_0_20170116221804392.jpg.chip.jpg,0,[3.438904e-04 9.996561e-01],,[-4.372032   3.6028116],,1,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,0,[9.997677e-01 2.322667e-04],,[ 3.9684362 -4.398956 ],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.6468179  0.35318205],,[ 0.04438962 -0.5606916 ],,0,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[9.9997824e-01 2.1759368e-05],,[ 5.244359  -5.4910855],,0,,0,
Images/UTKFace/8_1_0_20170109205024714.jpg.chip.jpg,0,[9.9999470e-01 5.2866903e-06],,[ 5.9818277 -6.168485 ],,0,,0,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[1.0000000e+00 1.1244018e-08],,[ 8.992775 -9.310655],,0,,0,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[9.9998182e-01 1.8155459e-05],,[ 5.028269  -5.8882523],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.16382094 0.836179  ],,[-1.0593728  0.570696 ],,1,,0,
Images/UTKFace/20_0_0_20170117140056058.jpg.chip.jpg,0,[9.9962276e-01 3.7722755e-04],,[ 3.9564018 -3.9258828],,0,,0,
Images/UTKFace/8_0_0_20170110220038315.jpg.chip.jpg,0,[9.9998808e-01 1.1921173e-05],,[ 5.5465803 -5.790602 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[9.99882221e-01 1.17758966e-04],,[ 4.382119  -4.6646338],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[9.9999672e-01 3.2780442e-06],,[ 6.157838  -6.4704223],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[0.02507322 0.9749268 ],,[-2.0109305  1.6496317],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.9979387  0.00206129],,[ 3.042884  -3.1394768],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.986575   0.01342499],,[ 1.8785479 -2.4185734],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.00142112 0.99857885],,[-3.6698656  2.8850188],,1,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[9.9999285e-01 7.2032853e-06],,[ 5.7933927 -6.0475736],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[9.9999821e-01 1.7346903e-06],,[ 6.583371  -6.6813087],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.9880078  0.01199216],,[ 2.1678019 -2.2436354],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[1.0000000e+00 4.1420625e-10],,[ 10.351624 -11.253034],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[9.999571e-01 4.294945e-05],,[ 4.887426 -5.168018],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[0.99494755 0.00505245],,[ 2.676535 -2.606281],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.00205338 0.9979466 ],,[-3.216767   2.9694474],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.99472386 0.00527619],,[ 2.5054367 -2.7338245],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.99650365 0.00349632],,[ 2.6954603 -2.9570806],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[9.9999976e-01 2.5284874e-07],,[ 7.5539117 -7.6365623],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[9.9999970e-01 3.1765904e-07],,[ 7.3274965 -7.6347904],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[9.9998033e-01 1.9681474e-05],,[ 5.30142  -5.534393],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[9.9998999e-01 1.0041302e-05],,[ 5.14815  -6.360644],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[9.9978465e-01 2.1538034e-04],,[ 4.049265 -4.393625],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[0.9843358  0.01566425],,[ 1.8795818 -2.2610044],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.9817582  0.01824182],,[ 1.724596 -2.261032],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[9.9992216e-01 7.7806049e-05],,[ 4.2746935 -5.18652  ],,0,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[9.999833e-01 1.671189e-05],,[ 5.4156003 -5.583773 ],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.14913611 0.85086393],,[-1.0494927   0.69190025],,1,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.644925 0.355075],,[-0.01853809 -0.61534303],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.99538535 0.00461465],,[ 2.6025693 -2.7713249],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[9.9969727e-01 3.0277253e-04],,[ 3.9131644 -4.1890616],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.9919034  0.00809659],,[ 2.4666963 -2.3414867],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[9.9986804e-01 1.3195041e-04],,[ 4.0535088 -4.8794436],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.46611667 0.53388333],,[-0.25635508 -0.12061365],,1,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[9.9965101e-01 3.4899227e-04],,[ 3.6758058 -4.284306 ],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.997678   0.00232208],,[ 2.971928  -3.0910375],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.98814875 0.01185127],,[ 2.0335755 -2.3898225],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[9.995839e-01 4.160929e-04],,[ 3.7491846 -4.0350013],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.11929681 0.8807032 ],,[-1.1269966   0.87210935],,1,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[9.9983490e-01 1.6506974e-04],,[ 4.266831  -4.4421463],,0,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.9810355  0.01896453],,[ 2.006873  -1.9391652],,0,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[1.6726495e-04 9.9983269e-01],,[-4.7545977  3.9411666],,1,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.9972186  0.00278139],,[ 2.7525384 -3.12948  ],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.47752702 0.522473  ],,[-0.1604167  -0.07046413],,1,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.8427389  0.15726109],,[ 0.5765841 -1.1021657],,0,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.99851495 0.00148504],,[ 3.0970602 -3.4137647],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.9944471  0.00555285],,[ 2.5528767 -2.6349995],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.11330043 0.88669956],,[-1.2126355  0.8448279],,1,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.99409825 0.00590176],,[ 2.6226547 -2.5039306],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.98870313 0.01129683],,[ 2.0768423 -2.3950293],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.26758334 0.7324167 ],,[-0.7546373   0.25228125],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[9.9996734e-01 3.2663647e-05],,[ 5.1925335 -5.1366816],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[9.994951e-01 5.048921e-04],,[ 3.5662541 -4.0244064],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.9936208 0.0063792],,[ 2.54604   -2.5022726],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.92374164 0.07625832],,[ 1.0727687 -1.4215374],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.9764131  0.02358691],,[ 1.7979985 -1.9251953],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[9.9999356e-01 6.5035856e-06],,[ 5.842104  -6.1010466],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.8916133  0.10838663],,[ 0.9589189 -1.148409 ],,0,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[9.9999994e-01 9.3164843e-08],,[ 7.9785347 -8.210361 ],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.03162645 0.9683736 ],,[-2.0763366  1.3452874],,1,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[9.9906385e-01 9.3621085e-04],,[ 3.469357  -3.5033762],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[9.9999917e-01 7.9486210e-07],,[ 6.724083  -7.3210135],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.7844786  0.21552143],,[ 0.5065109 -0.7854481],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.98435533 0.01564461],,[ 1.9057137 -2.2361472],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.58327925 0.41672075],,[-0.140134   -0.47638375],,0,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.9816428  0.01835722],,[ 1.8590707 -2.1201339],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[9.9994618e-01 5.3831347e-05],,[ 4.696824  -5.1327767],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[9.999972e-01 2.755241e-06],,[ 6.1812716 -6.6207314],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.9800027  0.01999728],,[ 1.7536697 -2.1382895],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.4772365 0.5227635],,[-0.39550966 -0.3043928 ],,1,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[9.9984735e-01 1.5267319e-04],,[ 4.216947  -4.5701113],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[1.0000000e+00 2.3759801e-11],,[ 11.917587 -12.545439],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.9935097 0.0064903],,[ 2.6042306 -2.4267051],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.94496095 0.05503903],,[ 1.3298515 -1.5132495],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.3992648 0.6007351],,[-0.43795842 -0.02942917],,1,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.99255174 0.0074483 ],,[ 2.327266 -2.565027],,0,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[9.9989617e-01 1.0383822e-04],,[ 4.2001066 -4.972466 ],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[9.9998623e-01 1.3768100e-05],,[ 5.5899696 -5.603173 ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.9098923  0.09010771],,[ 1.0600605 -1.2522602],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.7145647  0.28543532],,[ 0.2709734  -0.64668477],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[9.9999297e-01 7.0121587e-06],,[ 5.9202805 -5.9475775],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.9971795  0.00282055],,[ 2.8059936 -3.0620055],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.9941076  0.00589242],,[ 2.5669515 -2.5612273],,0,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[9.999828e-01 1.723510e-05],,[ 5.449264  -5.5192814],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[9.999907e-01 9.281124e-06],,[ 5.408627  -6.1788917],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[9.9998754e-01 1.2491483e-05],,[ 5.2261605 -6.0642905],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[9.992072e-01 7.927717e-04],,[ 3.2896376 -3.8495445],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.9369954  0.06300463],,[ 1.257096  -1.4423742],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.4114521 0.5885479],,[-0.31239736  0.04556824],,1,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[9.9998713e-01 1.2905121e-05],,[ 5.565545  -5.6923285],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.9883943  0.01160565],,[ 2.1006124 -2.343977 ],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[9.9972916e-01 2.7084106e-04],,[ 3.7543929 -4.459315 ],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.9705987 0.0294013],,[ 1.6525172 -1.8443573],,0,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[9.999944e-01 5.584048e-06],,[ 5.982582 -6.113009],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[9.9999958e-01 3.7895643e-07],,[ 7.2978    -7.4880443],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[9.999906e-01 9.426367e-06],,[ 5.8313165 -5.740674 ],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[9.9989265e-01 1.0740466e-04],,[ 4.3169103 -4.8218894],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[9.9922091e-01 7.7912625e-04],,[ 3.4567947 -3.6997633],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.8066407  0.19335935],,[ 0.6634228  -0.76490515],,0,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.9976005  0.00239952],,[ 2.9972658 -3.0328166],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.37286136 0.6271386 ],,[-0.60199547 -0.0820345 ],,1,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.99467266 0.00532736],,[ 2.1969748 -3.0325825],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.8779287  0.12207132],,[ 0.8611836 -1.1117765],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[9.9999988e-01 1.0768289e-07],,[ 7.6162205 -8.427855 ],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.00449942 0.99550056],,[-2.816237   2.5830593],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.6946472  0.30535287],,[ 0.19979334 -0.6221426 ],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[9.9966300e-01 3.3700716e-04],,[ 3.8765895 -4.1184797],,0,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[9.9974531e-01 2.5471477e-04],,[ 3.8747175 -4.400394 ],,0,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[9.9999887e-01 1.1036520e-06],,[ 6.5471416 -7.169743 ],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[9.9992859e-01 7.1434995e-05],,[ 4.655126  -4.8915253],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[9.9999994e-01 4.6232195e-08],,[ 8.182445 -8.707145],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.05778927 0.94221073],,[-1.7713915  1.0200344],,1,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[9.9999791e-01 2.0926068e-06],,[ 6.254125 -6.822973],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[9.9999988e-01 1.0373673e-07],,[ 7.692379 -8.38903 ],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[9.9972308e-01 2.7697036e-04],,[ 3.8922918 -4.2990313],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.9930013  0.00699873],,[ 2.1782458 -2.7767582],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[9.999197e-01 8.024862e-05],,[ 4.4181733 -5.0121274],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[9.9999964e-01 2.9571754e-07],,[ 7.291246  -7.7426147],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[9.9999523e-01 4.7683993e-06],,[ 6.1843824 -6.069113 ],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.9816211  0.01837892],,[ 1.7434791 -2.2345216],,0,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[9.9999166e-01 8.3284767e-06],,[ 5.7772856 -5.918536 ],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.9911653  0.00883469],,[ 2.1930645 -2.5271308],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[1.3348002e-04 9.9986655e-01],,[-4.7496085  4.171817 ],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[9.9983776e-01 1.6218911e-04],,[ 4.3009777 -4.4256077],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.74721074 0.2527893 ],,[ 0.43914387 -0.64464706],,0,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.9640501  0.03594991],,[ 1.511751  -1.7772655],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[1.0000000e+00 4.2102843e-10],,[ 10.488106 -11.100215],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[9.9955779e-01 4.4224627e-04],,[ 3.7085373 -4.014664 ],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.9964921  0.00350796],,[ 2.4883661 -3.16084  ],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.9983596 0.0016404],,[ 3.2711487 -3.140026 ],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[9.586651e-04 9.990414e-01],,[-3.8082466  3.140763 ],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.983128   0.01687196],,[ 1.7281564 -2.3369298],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.00128164 0.9987184 ],,[-3.6965578  2.9617722],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.3723537 0.6276463],,[-0.19098192  0.33115068],,1,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.4130161 0.5869839],,[-0.29517156  0.0563392 ],,1,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[9.9999964e-01 3.7373368e-07],,[ 7.279094 -7.520628],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[1.000000e+00 4.326866e-08],,[ 8.342648 -8.61319 ],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[9.9991924e-01 8.0758822e-05],,[ 4.7100525 -4.71391  ],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.9762235  0.02377646],,[ 1.8338343 -1.8811612],,0,,0,
