face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/68_0_0_20170117171135900.jpg.chip.jpg,0,[0.95953465 0.04046531],,[ 1.4569801 -1.7090231],,0,,0,
Images/UTKFace/26_0_0_20170113210319406.jpg.chip.jpg,0,[0.7154276  0.28457242],,[ 0.18632229 -0.73557025],,0,,0,
Images/UTKFace/52_0_0_20170104212021653.jpg.chip.jpg,0,[0.74283487 0.25716516],,[ 0.3038406 -0.7569146],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.9529013  0.04709869],,[ 1.2924588 -1.7148074],,0,,0,
Images/UTKFace/65_0_0_20170117160554095.jpg.chip.jpg,0,[0.9029806  0.09701937],,[ 0.91518015 -1.3156103 ],,0,,0,
Images/UTKFace/67_0_0_20170108235729190.jpg.chip.jpg,0,[0.96367866 0.03632133],,[ 1.4908109 -1.7875419],,0,,0,
Images/UTKFace/36_0_0_20170117135846415.jpg.chip.jpg,0,[0.59044594 0.4095541 ],,[-0.01483883 -0.38064802],,0,,0,
Images/UTKFace/43_0_0_20170104210618508.jpg.chip.jpg,0,[0.92167616 0.07832386],,[ 1.0118157 -1.453526 ],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.99181575 0.00818432],,[ 2.2929053 -2.5044115],,0,,0,
Images/UTKFace/32_0_0_20170114034605240.jpg.chip.jpg,0,[0.7702204  0.22977956],,[ 0.45284083 -0.75671554],,0,,0,
Images/UTKFace/34_0_0_20170117141607879.jpg.chip.jpg,0,[0.61309    0.38691002],,[-0.03542598 -0.49574557],,0,,0,
Images/UTKFace/82_0_0_20170111223913094.jpg.chip.jpg,0,[0.920748   0.07925204],,[ 1.1099647 -1.3425885],,0,,0,
Images/UTKFace/52_0_0_20170117161015463.jpg.chip.jpg,0,[0.9705413  0.02945875],,[ 1.581635  -1.9132279],,0,,0,
Images/UTKFace/25_0_0_20170105162443771.jpg.chip.jpg,0,[0.9873249  0.01267511],,[ 1.9966727 -2.3586862],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.9229886  0.07701138],,[ 1.073892  -1.4097718],,0,,0,
Images/UTKFace/60_0_0_20170113185244510.jpg.chip.jpg,0,[0.913798 0.086202],,[ 0.9745216 -1.3863946],,0,,0,
Images/UTKFace/9_0_0_20170110220132059.jpg.chip.jpg,0,[0.7906386  0.20936137],,[ 0.48729375 -0.8414854 ],,0,,0,
Images/UTKFace/85_0_0_20170111210319130.jpg.chip.jpg,0,[0.88142383 0.11857621],,[ 0.7294916 -1.276491 ],,0,,0,
Images/UTKFace/17_0_0_20170120133328941.jpg.chip.jpg,0,[0.72205484 0.27794516],,[ 0.27405837 -0.6806189 ],,0,,0,
Images/UTKFace/31_0_0_20170105165008674.jpg.chip.jpg,0,[0.96968514 0.03031492],,[ 1.6115887 -1.8537427],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.9484356 0.0515644],,[ 1.2930062 -1.6189762],,0,,0,
Images/UTKFace/30_0_0_20170117123740914.jpg.chip.jpg,0,[0.92379266 0.0762073 ],,[ 1.0758414 -1.419189 ],,0,,0,
Images/UTKFace/27_0_0_20170114034255912.jpg.chip.jpg,0,[0.9661818  0.03381817],,[ 1.5750202 -1.7773335],,0,,0,
Images/UTKFace/62_0_0_20170111193832899.jpg.chip.jpg,0,[0.9851238  0.01487617],,[ 1.8828747 -2.3101315],,0,,0,
Images/UTKFace/13_0_0_20170110220458081.jpg.chip.jpg,0,[0.6688412 0.3311588],,[ 0.07768454 -0.6252641 ],,0,,0,
Images/UTKFace/82_0_0_20170111223748572.jpg.chip.jpg,0,[0.92346084 0.07653914],,[ 1.0186497 -1.4716766],,0,,0,
Images/UTKFace/50_0_0_20170117185149577.jpg.chip.jpg,0,[0.8494862  0.15051383],,[ 0.65872496 -1.0718517 ],,0,,0,
Images/UTKFace/67_0_0_20170111193821219.jpg.chip.jpg,0,[0.95692617 0.04307388],,[ 1.437994  -1.6628156],,0,,0,
Images/UTKFace/30_0_0_20170117181232946.jpg.chip.jpg,0,[0.60205257 0.39794746],,[-0.06723789 -0.48126268],,0,,0,
Images/UTKFace/24_0_0_20170117150031708.jpg.chip.jpg,0,[0.9917875  0.00821255],,[ 2.2955291 -2.4983158],,0,,0,
Images/UTKFace/39_0_0_20170104205032348.jpg.chip.jpg,0,[0.9592334  0.04076663],,[ 1.3715577 -1.7867128],,0,,0,
Images/UTKFace/90_0_0_20170117175416532.jpg.chip.jpg,0,[0.7039162 0.2960838],,[ 0.2417473 -0.6242694],,0,,0,
Images/UTKFace/28_0_0_20170117202525511.jpg.chip.jpg,0,[0.87554413 0.12445586],,[ 0.7858338 -1.1650606],,0,,0,
Images/UTKFace/52_0_0_20170113183829983.jpg.chip.jpg,0,[0.8724705  0.12752949],,[ 0.787198  -1.1357831],,0,,0,
Images/UTKFace/40_0_0_20170117182937462.jpg.chip.jpg,0,[0.4783432 0.5216568],,[-0.28549728 -0.1988159 ],,1,,0,
Images/UTKFace/36_0_0_20170117135444550.jpg.chip.jpg,0,[0.9245244  0.07547554],,[ 1.126929  -1.3785418],,0,,0,
Images/UTKFace/25_0_0_20170117135059549.jpg.chip.jpg,0,[0.983436   0.01656401],,[ 1.9132016 -2.1706188],,0,,0,
Images/UTKFace/55_0_0_20170117191622249.jpg.chip.jpg,0,[0.9333696  0.06663047],,[ 1.1542779 -1.4853613],,0,,0,
Images/UTKFace/40_0_0_20170117090946200.jpg.chip.jpg,0,[0.96053267 0.03946732],,[ 1.4523817 -1.7396332],,0,,0,
Images/UTKFace/67_0_0_20170117195143525.jpg.chip.jpg,0,[0.96354705 0.03645296],,[ 1.5068418 -1.767757 ],,0,,0,
Images/UTKFace/26_0_0_20170113135244994.jpg.chip.jpg,0,[0.55542535 0.4445747 ],,[-0.11852516 -0.34114128],,0,,0,
Images/UTKFace/30_0_0_20170117153441021.jpg.chip.jpg,0,[0.08475329 0.9152467 ],,[-1.4009409  0.9785082],,1,,0,
Images/UTKFace/25_0_0_20170116215652482.jpg.chip.jpg,0,[0.39237744 0.6076225 ],,[-0.4023418   0.03498773],,1,,0,
Images/UTKFace/39_0_0_20170104204717955.jpg.chip.jpg,0,[0.9613584  0.03864162],,[ 1.4590379 -1.7549795],,0,,0,
Images/UTKFace/38_0_0_20170117120920017.jpg.chip.jpg,0,[0.88295174 0.11704824],,[ 0.8661925 -1.1544919],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.9041423  0.09585765],,[ 0.9834276 -1.2606949],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.31481898 0.685181  ],,[-0.59274787  0.18493739],,1,,0,
Images/UTKFace/23_0_0_20170117144517953.jpg.chip.jpg,0,[0.7598735  0.24012648],,[ 0.33664197 -0.8153442 ],,0,,0,
Images/UTKFace/55_0_0_20170117155039029.jpg.chip.jpg,0,[0.79620355 0.20379637],,[ 0.50149393 -0.86123955],,0,,0,
Images/UTKFace/70_0_0_20170104213700973.jpg.chip.jpg,0,[0.9859526 0.0140474],,[ 2.0013115 -2.2498593],,0,,0,
Images/UTKFace/9_0_0_20170110220241330.jpg.chip.jpg,0,[0.523686   0.47631395],,[-0.28169385 -0.3765091 ],,0,,0,
Images/UTKFace/72_0_0_20170111210618013.jpg.chip.jpg,0,[0.8731707  0.12682933],,[ 0.7157089 -1.2135798],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.24051785 0.75948215],,[-0.82696646  0.322876  ],,1,,0,
Images/UTKFace/88_0_0_20170111210626829.jpg.chip.jpg,0,[0.9002443  0.09975569],,[ 0.86014277 -1.3397993 ],,0,,0,
Images/UTKFace/2_0_0_20161219162303390.jpg.chip.jpg,0,[0.68270785 0.3172922 ],,[ 0.20613761 -0.56010634],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[0.6064389  0.39356112],,[-0.0382247 -0.4705922],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.45559597 0.54440403],,[-0.3943724 -0.216287 ],,1,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.69930345 0.30069658],,[ 0.21159771 -0.6323854 ],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.76801604 0.23198394],,[ 0.4416678 -0.7554747],,0,,0,
Images/UTKFace/52_0_0_20170117161010863.jpg.chip.jpg,0,[0.9236819  0.07631806],,[ 1.0145594 -1.4788989],,0,,0,
Images/UTKFace/41_0_0_20170104204845308.jpg.chip.jpg,0,[0.9514024  0.04859757],,[ 1.2921761 -1.6821876],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.8689343 0.1310657],,[ 0.7179511 -1.1736176],,0,,0,
Images/UTKFace/45_0_0_20170111204133863.jpg.chip.jpg,0,[0.65917253 0.34082747],,[ 0.07337826 -0.5862307 ],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.8972366  0.10276338],,[ 0.88079375 -1.2860969 ],,0,,0,
Images/UTKFace/39_0_0_20170116214253075.jpg.chip.jpg,0,[0.74135125 0.2586488 ],,[ 0.32646155 -0.7265419 ],,0,,0,
Images/UTKFace/35_0_0_20170116222357299.jpg.chip.jpg,0,[0.7926405  0.20735946],,[ 0.32059905 -1.020317  ],,0,,0,
Images/UTKFace/3_0_0_20161219154520213.jpg.chip.jpg,0,[0.74367 0.25633],,[ 0.30334428 -0.76178735],,0,,0,
Images/UTKFace/55_0_0_20170105001417083.jpg.chip.jpg,0,[0.9243097  0.07569029],,[ 1.0758319 -1.4265653],,0,,0,
Images/UTKFace/15_0_0_20170104012550546.jpg.chip.jpg,0,[0.9520518  0.04794817],,[ 1.3559328 -1.6325661],,0,,0,
Images/UTKFace/9_0_0_20170110220312322.jpg.chip.jpg,0,[0.5911748  0.40882522],,[-0.00833178 -0.37715575],,0,,0,
Images/UTKFace/30_0_0_20170117135807720.jpg.chip.jpg,0,[0.63487136 0.36512864],,[ 0.01132699 -0.54184556],,0,,0,
Images/UTKFace/15_0_0_20170102234355667.jpg.chip.jpg,0,[0.8217913 0.1782087],,[ 0.5467467 -0.9817846],,0,,0,
Images/UTKFace/49_0_0_20170109003418343.jpg.chip.jpg,0,[0.98449594 0.01550405],,[ 1.9488745 -2.202154 ],,0,,0,
Images/UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,0,[0.28050417 0.71949583],,[-0.7189098   0.22305222],,1,,0,
Images/UTKFace/21_0_0_20170114032114256.jpg.chip.jpg,0,[0.9611324  0.03886754],,[ 1.469144  -1.7388089],,0,,0,
Images/UTKFace/45_0_0_20170119203802991.jpg.chip.jpg,0,[0.9341745  0.06582555],,[ 1.2158813 -1.4367738],,0,,0,
Images/UTKFace/1_0_0_20170110213511942.jpg.chip.jpg,0,[0.6766981  0.32330194],,[ 0.193681  -0.5449575],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.81196624 0.1880337 ],,[ 0.56099945 -0.90183806],,0,,0,
Images/UTKFace/66_0_0_20170120221744629.jpg.chip.jpg,0,[0.9400225  0.05997748],,[ 1.2264136 -1.5255212],,0,,0,
Images/UTKFace/48_0_0_20170105172432012.jpg.chip.jpg,0,[0.97146285 0.02853717],,[ 1.6621612 -1.8654343],,0,,0,
Images/UTKFace/42_0_0_20170116221906957.jpg.chip.jpg,0,[0.801776   0.19822402],,[ 0.55949354 -0.8379379 ],,0,,0,
Images/UTKFace/78_0_0_20170111204704023.jpg.chip.jpg,0,[0.92010087 0.07989916],,[ 1.0945433 -1.3491746],,0,,0,
Images/UTKFace/9_0_0_20170110225359875.jpg.chip.jpg,0,[0.63005745 0.36994255],,[ 0.05588575 -0.4765776 ],,0,,0,
Images/UTKFace/55_0_0_20170120221851229.jpg.chip.jpg,0,[0.95976114 0.04023885],,[ 1.4596264 -1.7122251],,0,,0,
Images/UTKFace/41_0_0_20170117185454480.jpg.chip.jpg,0,[0.99482155 0.00517844],,[ 2.512005  -2.7460537],,0,,0,
Images/UTKFace/52_0_0_20170104212241724.jpg.chip.jpg,0,[0.6111297  0.38887024],,[-0.00680405 -0.45886764],,0,,0,
Images/UTKFace/49_0_0_20170117170554905.jpg.chip.jpg,0,[0.9720524  0.02794757],,[ 1.6499062 -1.899173 ],,0,,0,
Images/UTKFace/78_0_0_20170111221844550.jpg.chip.jpg,0,[0.97646886 0.02353114],,[ 1.6763484 -2.0492697],,0,,0,
Images/UTKFace/35_0_0_20170117192120258.jpg.chip.jpg,0,[0.27851802 0.721482  ],,[-0.74003     0.21179467],,1,,0,
Images/UTKFace/36_0_0_20170117183258406.jpg.chip.jpg,0,[0.8548681  0.14513186],,[ 0.6519955 -1.1213092],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.66926473 0.33073533],,[ 0.16928105 -0.53558016],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.92341024 0.07658971],,[ 1.0829923 -1.4066186],,0,,0,
Images/UTKFace/9_0_0_20170110225030430.jpg.chip.jpg,0,[0.5606522  0.43934777],,[-0.16917026 -0.41297978],,0,,0,
Images/UTKFace/32_0_0_20170117133449807.jpg.chip.jpg,0,[0.6215484  0.37845156],,[ 0.04951107 -0.4466146 ],,0,,0,
Images/UTKFace/55_0_0_20170111201201679.jpg.chip.jpg,0,[0.9709017  0.02909831],,[ 1.6330824 -1.8744627],,0,,0,
Images/UTKFace/24_0_0_20170117091201342.jpg.chip.jpg,0,[0.93244255 0.06755748],,[ 1.1383532 -1.4864755],,0,,0,
Images/UTKFace/45_0_0_20170117183147982.jpg.chip.jpg,0,[0.9648587  0.03514132],,[ 1.5353978 -1.7772063],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.23659578 0.7634042 ],,[-0.80099213  0.3704423 ],,1,,0,
Images/UTKFace/74_0_0_20170111223730444.jpg.chip.jpg,0,[0.9361749  0.06382505],,[ 1.120585  -1.5650718],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.898186   0.10181398],,[ 0.84252405 -1.3347057 ],,0,,0,
Images/UTKFace/28_0_0_20170108225116577.jpg.chip.jpg,0,[0.97152615 0.02847392],,[ 1.6437854 -1.886094 ],,0,,0,
Images/UTKFace/54_0_0_20170117171233580.jpg.chip.jpg,0,[0.9514749  0.04852506],,[ 1.3105229 -1.66541  ],,0,,0,
Images/UTKFace/38_0_0_20170105171807556.jpg.chip.jpg,0,[0.9860534  0.01394664],,[ 1.9860964 -2.2723753],,0,,0,
Images/UTKFace/53_0_0_20170104205937252.jpg.chip.jpg,0,[0.95648813 0.04351185],,[ 1.3864762 -1.7037588],,0,,0,
Images/UTKFace/54_0_0_20170104211558436.jpg.chip.jpg,0,[0.9675253  0.03247472],,[ 1.5135092 -1.8807704],,0,,0,
Images/UTKFace/53_0_0_20170104211506941.jpg.chip.jpg,0,[0.98430693 0.01569304],,[ 1.9564977 -2.182223 ],,0,,0,
Images/UTKFace/9_0_0_20170110220712974.jpg.chip.jpg,0,[0.36481217 0.63518786],,[-0.5527657   0.00177257],,1,,0,
Images/UTKFace/75_0_0_20170111203916648.jpg.chip.jpg,0,[0.9049675  0.09503256],,[ 0.94232064 -1.3113589 ],,0,,0,
Images/UTKFace/54_0_0_20170104212504460.jpg.chip.jpg,0,[0.90765566 0.09234437],,[ 0.93988764 -1.3454528 ],,0,,0,
Images/UTKFace/39_0_0_20170104181448317.jpg.chip.jpg,0,[0.9445213  0.05547865],,[ 1.3041868 -1.5304933],,0,,0,
Images/UTKFace/45_0_0_20170117204750369.jpg.chip.jpg,0,[0.94780713 0.05219292],,[ 1.2437701 -1.655434 ],,0,,0,
Images/UTKFace/43_0_0_20170117155054004.jpg.chip.jpg,0,[0.9514718  0.04852824],,[ 1.3681788 -1.6076853],,0,,0,
Images/UTKFace/63_0_0_20170111171747601.jpg.chip.jpg,0,[0.99117595 0.00882406],,[ 2.2555525 -2.4658573],,0,,0,
Images/UTKFace/62_0_0_20170104184818725.jpg.chip.jpg,0,[0.9800705 0.0199295],,[ 1.8242295 -2.071194 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.7378393  0.26216072],,[ 0.2564615 -0.7783066],,0,,0,
Images/UTKFace/59_0_0_20170104212933919.jpg.chip.jpg,0,[0.97808355 0.02191645],,[ 1.7867628 -2.0115945],,0,,0,
Images/UTKFace/21_0_0_20170117193719188.jpg.chip.jpg,0,[0.04301889 0.9569811 ],,[-1.7894528  1.3126916],,1,,0,
Images/UTKFace/50_0_0_20170104021859988.jpg.chip.jpg,0,[0.9421723  0.05782768],,[ 1.2550564 -1.5356643],,0,,0,
Images/UTKFace/45_0_0_20170120220923483.jpg.chip.jpg,0,[0.72053164 0.27946836],,[ 0.22235337 -0.72474694],,0,,0,
Images/UTKFace/53_0_0_20170117191002777.jpg.chip.jpg,0,[0.68687946 0.3131205 ],,[ 0.17746675 -0.60810393],,0,,0,
Images/UTKFace/49_0_0_20170105172956637.jpg.chip.jpg,0,[0.92336863 0.0766314 ],,[ 1.1002853 -1.3887364],,0,,0,
Images/UTKFace/40_0_0_20170117180244078.jpg.chip.jpg,0,[0.9359486  0.06405138],,[ 1.1135082 -1.5683668],,0,,0,
Images/UTKFace/80_0_0_20170117174600725.jpg.chip.jpg,0,[0.96090835 0.03909169],,[ 1.4430858 -1.7588834],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.8205152  0.17948477],,[ 0.49451536 -1.0253267 ],,0,,0,
Images/UTKFace/16_0_0_20170110231910518.jpg.chip.jpg,0,[0.14614275 0.8538573 ],,[-1.1379658  0.6272144],,1,,0,
Images/UTKFace/59_0_0_20170111195403793.jpg.chip.jpg,0,[0.9689308 0.0310692],,[ 1.5146073 -1.9253688],,0,,0,
Images/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,0,[0.93030226 0.06969776],,[ 1.1296954 -1.4616461],,0,,0,
Images/UTKFace/51_0_0_20170104211553436.jpg.chip.jpg,0,[0.80477834 0.19522168],,[ 0.52265537 -0.89377564],,0,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.98853624 0.01146371],,[ 2.106967  -2.3500717],,0,,0,
Images/UTKFace/32_0_0_20170116211639626.jpg.chip.jpg,0,[0.9755631  0.02443687],,[ 1.7546337 -1.9322884],,0,,0,
Images/UTKFace/35_0_0_20170117153829116.jpg.chip.jpg,0,[0.9134803 0.0865197],,[ 0.9981519 -1.3587378],,0,,0,
Images/UTKFace/47_0_0_20170109012427196.jpg.chip.jpg,0,[0.98245275 0.01754721],,[ 1.8923881 -2.132769 ],,0,,0,
Images/UTKFace/30_0_0_20170117143444827.jpg.chip.jpg,0,[0.98741895 0.01258105],,[ 2.0584397 -2.3044631],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.9686513  0.03134874],,[ 1.6049232 -1.8258073],,0,,0,
Images/UTKFace/51_0_0_20170120134516424.jpg.chip.jpg,0,[0.96375847 0.03624149],,[ 1.495849  -1.7847872],,0,,0,
Images/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,0,[0.6020183  0.39798173],,[-0.0294448 -0.4433266],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.8638639 0.1361361],,[ 0.7524215 -1.0953386],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.27643985 0.7235602 ],,[-0.6879952   0.27419522],,1,,0,
Images/UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,0,[0.94037557 0.05962444],,[ 1.2132934 -1.5449203],,0,,0,
Images/UTKFace/32_0_0_20170116201321051.jpg.chip.jpg,0,[0.8664524  0.13354763],,[ 0.6879094 -1.1820394],,0,,0,
Images/UTKFace/90_0_0_20170111210220723.jpg.chip.jpg,0,[0.8100016 0.1899984],,[ 0.4825461 -0.9674744],,0,,0,
Images/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,0,[0.9490697  0.05093034],,[ 1.3065325 -1.6184909],,0,,0,
Images/UTKFace/22_0_0_20170104230116624.jpg.chip.jpg,0,[0.9736004  0.02639968],,[ 1.6112391 -1.99641  ],,0,,0,
Images/UTKFace/40_0_0_20170117141747634.jpg.chip.jpg,0,[0.6574878  0.34251222],,[ 0.12700897 -0.5251099 ],,0,,0,
Images/UTKFace/16_0_0_20170110231219975.jpg.chip.jpg,0,[0.58459646 0.41540357],,[-0.08912057 -0.4307918 ],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.595547   0.40445298],,[-0.00296794 -0.38991275],,0,,0,
Images/UTKFace/50_0_0_20170120222416184.jpg.chip.jpg,0,[0.9578818  0.04211821],,[ 1.4494817 -1.6747625],,0,,0,
Images/UTKFace/24_0_0_20170114032026665.jpg.chip.jpg,0,[0.9872515  0.01274849],,[ 2.054746  -2.2947662],,0,,0,
Images/UTKFace/53_0_0_20170113184913361.jpg.chip.jpg,0,[0.9471723  0.05282768],,[ 1.2543951 -1.6320505],,0,,0,
Images/UTKFace/42_0_0_20170117185752122.jpg.chip.jpg,0,[0.75976396 0.24023598],,[ 0.30125815 -0.85012794],,0,,0,
Images/UTKFace/73_0_0_20170104213655621.jpg.chip.jpg,0,[0.98928875 0.01071128],,[ 2.1692944 -2.3563948],,0,,0,
Images/UTKFace/40_0_0_20170117143324026.jpg.chip.jpg,0,[0.97780716 0.02219286],,[ 1.7446631 -2.0408788],,0,,0,
Images/UTKFace/26_0_0_20170116183026094.jpg.chip.jpg,0,[0.9641355  0.03586449],,[ 1.4495391 -1.8419452],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.42228252 0.5777174 ],,[-0.36463982 -0.05122942],,1,,0,
Images/UTKFace/46_0_0_20170117172149820.jpg.chip.jpg,0,[0.98846996 0.01153006],,[ 2.0628123 -2.3883882],,0,,0,
Images/UTKFace/61_0_0_20170104185643766.jpg.chip.jpg,0,[0.91687775 0.08312225],,[ 1.0462005 -1.3544613],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.2665139  0.73348606],,[-0.8091316   0.20325047],,1,,0,
Images/UTKFace/42_0_0_20170119204427263.jpg.chip.jpg,0,[0.10880876 0.89119124],,[-1.306892    0.79607517],,1,,0,
