face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/9_0_0_20170110221701052.jpg.chip.jpg,0,[9.9920642e-01 7.9355534e-04],,[ 3.6452372 -3.4929562],,0,,0,
Images/UTKFace/27_0_0_20170117202108094.jpg.chip.jpg,0,[0.99024713 0.00975285],,[ 2.4671826 -2.1532118],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,0,[9.9999803e-01 1.9526051e-06],,[ 6.4895587 -6.6567855],,0,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,0,[9.9999434e-01 5.6131971e-06],,[ 5.9522038 -6.1381807],,0,,0,
Images/UTKFace/22_1_0_20170116220932996.jpg.chip.jpg,0,[0.9267303 0.0732697],,[ 1.1697063 -1.367809 ],,0,,0,
Images/UTKFace/9_0_0_20170110220441522.jpg.chip.jpg,0,[9.9968290e-01 3.1712578e-04],,[ 3.977509 -4.078386],,0,,0,
Images/UTKFace/9_0_0_20170110215520268.jpg.chip.jpg,0,[9.9972653e-01 2.7345840e-04],,[ 3.7727604 -4.4313273],,0,,0,
Images/UTKFace/18_1_0_20170109214215051.jpg.chip.jpg,0,[9.9977863e-01 2.2134988e-04],,[ 4.010416  -4.4051285],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,0,[0.6730983  0.32690164],,[ 0.21712679 -0.50510526],,0,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,0,[9.999996e-01 3.732444e-07],,[ 7.328714 -7.472318],,0,,0,
Images/UTKFace/8_1_0_20170109205018500.jpg.chip.jpg,0,[9.9999446e-01 5.5309397e-06],,[ 5.8818655 -6.223282 ],,0,,0,
Images/UTKFace/4_1_0_20170109201611941.jpg.chip.jpg,0,[9.9993491e-01 6.5133456e-05],,[ 4.4322834 -5.2067237],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[9.9999404e-01 5.9686736e-06],,[ 5.8496127 -6.179367 ],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[9.9999982e-01 2.1049802e-07],,[ 7.5156097 -7.8581796],,0,,0,
Images/UTKFace/12_0_0_20170117182308749.jpg.chip.jpg,0,[0.9989791  0.00102091],,[ 3.4186332 -3.4674063],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,0,[9.999916e-01 8.355886e-06],,[ 5.621071 -6.071465],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,0,[9.9999994e-01 4.8628074e-08],,[ 8.047363 -8.791701],,0,,0,
Images/UTKFace/30_1_0_20170117151337477.jpg.chip.jpg,0,[0.0748559  0.92514414],,[-1.3338739  1.1805108],,1,,0,
Images/UTKFace/32_1_0_20170116221804392.jpg.chip.jpg,0,[0.00116705 0.998833  ],,[-3.714916  3.037195],,1,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,0,[0.9985203 0.0014797],,[ 3.0511897 -3.4632435],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.6187308  0.38126925],,[ 0.03321313 -0.4509513 ],,0,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[9.999668e-01 3.317260e-05],,[ 5.000546 -5.313207],,0,,0,
Images/UTKFace/8_1_0_20170109205024714.jpg.chip.jpg,0,[9.9998283e-01 1.7187933e-05],,[ 5.410919  -5.5603666],,0,,0,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[1.0000000e+00 4.3658492e-08],,[ 8.33938  -8.607488],,0,,0,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[9.999833e-01 1.671400e-05],,[ 5.098617 -5.90063 ],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.35055727 0.64944273],,[-0.5571946   0.05939608],,1,,0,
Images/UTKFace/20_0_0_20170117140056058.jpg.chip.jpg,0,[9.9924350e-01 7.5648166e-04],,[ 3.6019905 -3.584085 ],,0,,0,
Images/UTKFace/8_0_0_20170110220038315.jpg.chip.jpg,0,[9.9997175e-01 2.8246479e-05],,[ 5.1241784 -5.350335 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[9.9999708e-01 2.9030925e-06],,[ 6.1746883 -6.5750427],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[9.9998868e-01 1.1384391e-05],,[ 5.5531054 -5.8301506],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[0.03296186 0.96703815],,[-1.8716153  1.5072713],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.99111116 0.00888883],,[ 2.338512 -2.375519],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.9915935  0.00840656],,[ 2.1003714 -2.6699295],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.00338238 0.9966176 ],,[-3.2317472  2.4540393],,1,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[9.9999094e-01 9.1126767e-06],,[ 5.746513 -5.859322],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[9.9999464e-01 5.3163330e-06],,[ 6.0475907 -6.097131 ],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.9808931  0.01910696],,[ 1.8523842 -2.086027 ],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[1.000000e+00 5.024722e-10],,[ 10.268292 -11.143188],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[9.9976385e-01 2.3616375e-04],,[ 4.0291924 -4.3215566],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[0.99348575 0.00651424],,[ 2.5225453 -2.504684 ],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.01389169 0.9861083 ],,[-2.2569485  2.0055268],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.99513537 0.00486458],,[ 2.5465477 -2.7743516],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.99699277 0.00300727],,[ 2.7807174 -3.0229945],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[9.9999976e-01 2.4235129e-07],,[ 7.5521293 -7.680748 ],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[9.999980e-01 2.050747e-06],,[ 6.409663 -6.687641],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[9.9996573e-01 3.4257104e-05],,[ 5.021915  -5.2596674],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[9.9998873e-01 1.1215470e-05],,[ 5.0680947 -6.3301105],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[9.9966794e-01 3.3205427e-04],,[ 3.8463197 -4.1635604],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[0.9709902  0.02900982],,[ 1.6075846 -1.9030975],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.96202815 0.03797188],,[ 1.3634745 -1.8687234],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[9.9955684e-01 4.4312305e-04],,[ 3.4113019 -4.309918 ],,0,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[9.9998409e-01 1.5896017e-05],,[ 5.431483  -5.6179433],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.09415994 0.90584004],,[-1.2865862   0.97728175],,1,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.87498647 0.12501347],,[ 0.6401427 -1.3056443],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.99806595 0.00193409],,[ 3.0441828 -3.2020018],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[9.9966800e-01 3.3200628e-04],,[ 3.7887492 -4.2212753],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.99226964 0.0077303 ],,[ 2.4847236 -2.3701234],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[9.9988192e-01 1.1811068e-04],,[ 4.1257286 -4.9180417],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.20417579 0.7958242 ],,[-0.909646    0.45075113],,1,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[9.9986434e-01 1.3566350e-04],,[ 4.116364 -4.788833],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.98233354 0.01766645],,[ 1.9493053 -2.068958 ],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.9796241 0.0203759],,[ 1.7398098 -2.1330066],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.9981168  0.00188315],,[ 2.9956882 -3.2772336],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.1262744  0.87372565],,[-1.0783161  0.855993 ],,1,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.99816626 0.00183378],,[ 3.0574498 -3.2420883],,0,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.93218404 0.06781594],,[ 1.3342786 -1.2864543],,0,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[4.4739209e-04 9.9955261e-01],,[-4.219979  3.491649],,1,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.9985765  0.00142346],,[ 3.1114945 -3.4417422],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.3812042 0.6187958],,[-0.3782576   0.10618255],,1,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.8813416  0.11865846],,[ 0.74860257 -1.2565933 ],,0,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.9935952  0.00640485],,[ 2.398454  -2.6458204],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.99536693 0.00463303],,[ 2.5584116 -2.811488 ],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.17905731 0.8209427 ],,[-0.88848853  0.6342588 ],,1,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.98802483 0.0119752 ],,[ 2.2509933 -2.1618767],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.98328906 0.01671095],,[ 1.868936  -2.2059028],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.34282595 0.65717405],,[-0.56609577  0.08463027],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[9.9996865e-01 3.1375523e-05],,[ 5.224988 -5.144463],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[9.9925405e-01 7.4595376e-04],,[ 3.3702047 -3.829896 ],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.9796368  0.02036322],,[ 1.9466177 -1.9268335],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.8906047  0.10939531],,[ 0.86162287 -1.2353097 ],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.95471686 0.04528318],,[ 1.4268287 -1.6216505],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[9.9989563e-01 1.0432514e-04],,[ 4.489988 -4.677906],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.5482562 0.4517438],,[ 0.01271665 -0.1809107 ],,0,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[9.9999964e-01 3.7264689e-07],,[ 7.2920947 -7.5105395],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.05640242 0.94359756],,[-1.7790204  1.0381672],,1,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.9957968  0.00420325],,[ 2.740182  -2.7275038],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[9.9999243e-01 7.6037036e-06],,[ 5.598345 -6.188523],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.37536156 0.62463844],,[-0.36161205  0.14767124],,1,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.94408935 0.05591069],,[ 1.2616231 -1.5648421],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.50063235 0.49936768],,[-0.29722    -0.29974937],,0,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.9881872  0.01181278],,[ 2.1223605 -2.3043299],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[9.999362e-01 6.383536e-05],,[ 4.5757  -5.08344],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[9.9999255e-01 7.4308732e-06],,[ 5.6735663 -6.1362934],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.9921996  0.00780042],,[ 2.1938725 -2.6518743],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.75952715 0.24047284],,[ 0.21882518 -0.93126357],,0,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[9.9980217e-01 1.9780228e-04],,[ 4.1339555 -4.394089 ],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[1.0000000e+00 2.0511816e-10],,[ 10.828513 -11.478922],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.98682046 0.0131795 ],,[ 2.255732  -2.0600936],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.9773761  0.02262386],,[ 1.8224015 -1.943465 ],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.8795751  0.12042489],,[ 0.83195543 -1.1564572 ],,0,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.9696619  0.03033811],,[ 1.6239206 -1.8406223],,0,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[9.9994642e-01 5.3586118e-05],,[ 4.5786314 -5.2555356],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[9.9996901e-01 3.1026095e-05],,[ 5.1849008 -5.19575  ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.9247226  0.07527735],,[ 1.145363  -1.3629516],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.42797852 0.57202154],,[-0.34585154 -0.05574794],,1,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[9.9997371e-01 2.6321273e-05],,[ 5.296355 -5.248752],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.99793303 0.00206694],,[ 3.0238612 -3.1557548],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.95676905 0.04323094],,[ 1.5640017 -1.533004 ],,0,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[9.9996841e-01 3.1659118e-05],,[ 5.165869  -5.1945834],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[9.9997073e-01 2.9256218e-05],,[ 4.794892  -5.6444974],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[9.9996251e-01 3.7481466e-05],,[ 4.6118684 -5.579758 ],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[0.99745774 0.00254228],,[ 2.7248802 -3.2472677],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.9897525  0.01024753],,[ 2.1626003 -2.4078176],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.09918407 0.9008159 ],,[-1.2324592  0.9738644],,1,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[9.9997103e-01 2.8976236e-05],,[ 5.2031784 -5.245827 ],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.96675235 0.03324762],,[ 1.5592972 -1.8106618],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[9.9975407e-01 2.4594893e-04],,[ 3.7683616 -4.541779 ],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.91939443 0.08060555],,[ 1.0791584 -1.3549894],,0,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[9.9999607e-01 3.9589204e-06],,[ 6.168475 -6.27106 ],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[9.9999857e-01 1.3941300e-06],,[ 6.643863  -6.8393755],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[9.9997985e-01 2.0139831e-05],,[ 5.458747 -5.354044],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[9.999444e-01 5.561376e-05],,[ 4.6886578 -5.1083665],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[0.99579626 0.00420373],,[ 2.6074812 -2.8600895],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.3432736  0.65672636],,[-0.37753254  0.271207  ],,1,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.9956732  0.00432685],,[ 2.7001927 -2.7383864],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.7573667  0.24263333],,[ 0.26415497 -0.8741413 ],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.9964503  0.00354976],,[ 2.398806  -3.2385128],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.92127615 0.07872383],,[ 1.1045638 -1.3552501],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[9.9999934e-01 6.8975191e-07],,[ 6.693427 -7.493506],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.00640674 0.9935932 ],,[-2.646853   2.3971238],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.8084845  0.19151552],,[ 0.5397912  -0.90040153],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[9.9981260e-01 1.8735898e-04],,[ 4.193112 -4.389185],,0,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[9.9938166e-01 6.1832590e-04],,[ 3.4576023 -3.9302742],,0,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[9.9999958e-01 3.8664868e-07],,[ 7.0543337 -7.7114153],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[9.9979836e-01 2.0164406e-04],,[ 4.124346 -4.384459],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[9.9999982e-01 1.7624397e-07],,[ 7.5315256 -8.019871 ],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.06745042 0.9325496 ],,[-1.6824824  0.9440471],,1,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[9.9998635e-01 1.3668169e-05],,[ 5.31984  -5.880587],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[9.9999976e-01 2.4450830e-07],,[ 7.2741523 -7.949864 ],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[9.9954057e-01 4.5944296e-04],,[ 3.635857 -4.049179],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.9963217  0.00367833],,[ 2.4961534 -3.1054575],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[9.9991828e-01 8.1728904e-05],,[ 4.397958  -5.0140634],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[9.999993e-01 7.241949e-07],,[ 6.8590465 -7.279158 ],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[9.9998665e-01 1.3287089e-05],,[ 5.6879005 -5.540804 ],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.98247695 0.01752301],,[ 1.7382447 -2.2883172],,0,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[9.9998468e-01 1.5332816e-05],,[ 5.471639  -5.6138606],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.99430573 0.00569428],,[ 2.4568326 -2.7057505],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[3.6178270e-04 9.9963826e-01],,[-4.235689   3.6884158],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[9.9965221e-01 3.4781787e-04],,[ 3.9286766 -4.034807 ],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.9433223  0.05667768],,[ 1.3094631 -1.5025643],,0,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.94218785 0.05781212],,[ 1.2547628 -1.5362434],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[1.0000000e+00 2.8675542e-09],,[  9.546938 -10.122869],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.99873126 0.00126875],,[ 3.221265 -3.447187],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.99421346 0.00578657],,[ 2.2156715 -2.93074  ],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.99781615 0.00218385],,[ 3.1232736 -3.0012062],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[5.8228674e-04 9.9941772e-01],,[-4.0353613  3.4126039],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.93003356 0.06996641],,[ 0.98465306 -1.6025522 ],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.00404076 0.9959592 ],,[-3.0806267  2.4266474],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.26962525 0.73037475],,[-0.4171276   0.57939714],,1,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.15507703 0.84492296],,[-0.94412845  0.751195  ],,1,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[9.9999905e-01 9.4935524e-07],,[ 6.8422036 -7.025278 ],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[9.9999976e-01 2.2568736e-07],,[ 7.5568514 -7.7472634],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[9.9985099e-01 1.4896804e-04],,[ 4.408711 -4.402919],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.9765689  0.02343114],,[ 1.8519323 -1.878047 ],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.9729099  0.02709004],,[ 1.5100355 -2.0710897],,0,,0,
