face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/42_0_0_20170104184018702.jpg.chip.jpg,0,[0.99871826 0.00128179],,[ 2.9032874 -3.7549295],,0,,0,
Images/UTKFace/10_0_0_20170110224255796.jpg.chip.jpg,0,[0.8873786  0.11262145],,[ 0.95754737 -1.1066922 ],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.94947714 0.05052288],,[ 1.0527186 -1.8807666],,0,,0,
Images/UTKFace/25_0_0_20170116222939697.jpg.chip.jpg,0,[0.8200518  0.17994823],,[ 0.6672763 -0.8494221],,0,,0,
Images/UTKFace/13_0_0_20170110225447389.jpg.chip.jpg,0,[0.98433405 0.01566595],,[ 1.8663299 -2.2741456],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.970145   0.02985499],,[ 1.5456713 -1.9354221],,0,,0,
Images/UTKFace/9_0_0_20170110221724498.jpg.chip.jpg,0,[0.7730464  0.22695366],,[ 0.5156473 -0.7099459],,0,,0,
Images/UTKFace/35_0_0_20170116182345117.jpg.chip.jpg,0,[0.99710906 0.00289095],,[ 2.6946561 -3.1486185],,0,,0,
Images/UTKFace/54_0_0_20170104212522653.jpg.chip.jpg,0,[0.99783075 0.00216925],,[ 2.7301452 -3.4010587],,0,,0,
Images/UTKFace/68_0_0_20170117171135900.jpg.chip.jpg,0,[0.72147804 0.27852198],,[ 0.35903865 -0.5927663 ],,0,,0,
Images/UTKFace/26_0_0_20170113210319406.jpg.chip.jpg,0,[0.5089069  0.49109304],,[-0.19057928 -0.2262107 ],,0,,0,
Images/UTKFace/52_0_0_20170104212021653.jpg.chip.jpg,0,[0.9724368 0.0275632],,[ 1.5849178 -1.978406 ],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.8256879  0.17431206],,[ 0.51941156 -1.0359582 ],,0,,0,
Images/UTKFace/65_0_0_20170117160554095.jpg.chip.jpg,0,[0.97290987 0.02709012],,[ 1.5506732 -2.0304492],,0,,0,
Images/UTKFace/67_0_0_20170108235729190.jpg.chip.jpg,0,[0.994503 0.005497],,[ 2.320966  -2.8770745],,0,,0,
Images/UTKFace/36_0_0_20170117135846415.jpg.chip.jpg,0,[0.8408107 0.1591893],,[ 0.4975113 -1.1667614],,0,,0,
Images/UTKFace/43_0_0_20170104210618508.jpg.chip.jpg,0,[0.9914077  0.00859233],,[ 2.2022722 -2.5459838],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.9976505  0.00234954],,[ 2.7145414 -3.336642 ],,0,,0,
Images/UTKFace/32_0_0_20170114034605240.jpg.chip.jpg,0,[0.9985981  0.00140195],,[ 3.0375156 -3.5309758],,0,,0,
Images/UTKFace/34_0_0_20170117141607879.jpg.chip.jpg,0,[0.99591744 0.00408251],,[ 2.3935192 -3.1034336],,0,,0,
Images/UTKFace/82_0_0_20170111223913094.jpg.chip.jpg,0,[0.9000294  0.09997059],,[ 0.9188967 -1.2786547],,0,,0,
Images/UTKFace/52_0_0_20170117161015463.jpg.chip.jpg,0,[0.99534786 0.00465212],,[ 2.5103216 -2.8554475],,0,,0,
Images/UTKFace/25_0_0_20170105162443771.jpg.chip.jpg,0,[0.9963477  0.00365231],,[ 2.6520865 -2.9566507],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.3834974  0.61650264],,[-0.32728338  0.14744638],,1,,0,
Images/UTKFace/60_0_0_20170113185244510.jpg.chip.jpg,0,[9.990484e-01 9.515753e-04],,[ 3.1511686 -3.8052711],,0,,0,
Images/UTKFace/9_0_0_20170110220132059.jpg.chip.jpg,0,[0.8730292  0.12697089],,[ 0.6380476 -1.2899636],,0,,0,
Images/UTKFace/85_0_0_20170111210319130.jpg.chip.jpg,0,[0.98583204 0.01416797],,[ 1.9142696 -2.3282325],,0,,0,
Images/UTKFace/17_0_0_20170120133328941.jpg.chip.jpg,0,[0.9882569  0.01174317],,[ 1.8622074 -2.5704634],,0,,0,
Images/UTKFace/31_0_0_20170105165008674.jpg.chip.jpg,0,[0.9922989  0.00770116],,[ 2.4077258 -2.4509282],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.9931475  0.00685247],,[ 2.3337293 -2.642541 ],,0,,0,
Images/UTKFace/30_0_0_20170117123740914.jpg.chip.jpg,0,[0.99422425 0.00577575],,[ 2.342664  -2.8056302],,0,,0,
Images/UTKFace/27_0_0_20170114034255912.jpg.chip.jpg,0,[0.9987134  0.00128663],,[ 3.2259705 -3.428474 ],,0,,0,
Images/UTKFace/62_0_0_20170111193832899.jpg.chip.jpg,0,[0.99600637 0.00399367],,[ 2.6068068 -2.912236 ],,0,,0,
Images/UTKFace/13_0_0_20170110220458081.jpg.chip.jpg,0,[0.23104984 0.76895016],,[-0.535477   0.6669158],,1,,0,
Images/UTKFace/82_0_0_20170111223748572.jpg.chip.jpg,0,[0.98489636 0.01510364],,[ 2.044174 -2.133427],,0,,0,
Images/UTKFace/50_0_0_20170117185149577.jpg.chip.jpg,0,[0.98741955 0.01258043],,[ 1.9402705 -2.4226818],,0,,0,
Images/UTKFace/67_0_0_20170111193821219.jpg.chip.jpg,0,[0.9163452  0.08365485],,[ 1.3286464 -1.0650474],,0,,0,
Images/UTKFace/30_0_0_20170117181232946.jpg.chip.jpg,0,[0.8142185  0.18578145],,[ 0.64655274 -0.8311051 ],,0,,0,
Images/UTKFace/24_0_0_20170117150031708.jpg.chip.jpg,0,[0.98828924 0.01171073],,[ 2.0815518 -2.3539178],,0,,0,
Images/UTKFace/39_0_0_20170104205032348.jpg.chip.jpg,0,[0.9969926  0.00300735],,[ 2.8072724 -2.9964123],,0,,0,
Images/UTKFace/90_0_0_20170117175416532.jpg.chip.jpg,0,[0.49036482 0.50963515],,[-0.20147869 -0.16293344],,1,,0,
Images/UTKFace/28_0_0_20170117202525511.jpg.chip.jpg,0,[0.99705845 0.00294153],,[ 2.661832 -3.164048],,0,,0,
Images/UTKFace/52_0_0_20170113183829983.jpg.chip.jpg,0,[9.9928373e-01 7.1631209e-04],,[ 3.3191254 -3.9215527],,0,,0,
Images/UTKFace/40_0_0_20170117182937462.jpg.chip.jpg,0,[0.88407886 0.1159211 ],,[ 0.77453905 -1.2570975 ],,0,,0,
Images/UTKFace/36_0_0_20170117135444550.jpg.chip.jpg,0,[9.9991983e-01 8.0132835e-05],,[ 4.4027534 -5.028991 ],,0,,0,
Images/UTKFace/25_0_0_20170117135059549.jpg.chip.jpg,0,[0.99045056 0.0095494 ],,[ 2.3539975 -2.2876844],,0,,0,
Images/UTKFace/55_0_0_20170117191622249.jpg.chip.jpg,0,[0.9802547  0.01974527],,[ 1.9423515 -1.9625472],,0,,0,
Images/UTKFace/40_0_0_20170117090946200.jpg.chip.jpg,0,[9.996885e-01 3.114688e-04],,[ 3.5479324 -4.5259676],,0,,0,
Images/UTKFace/67_0_0_20170117195143525.jpg.chip.jpg,0,[0.99281865 0.00718135],,[ 2.40066   -2.5284002],,0,,0,
Images/UTKFace/26_0_0_20170113135244994.jpg.chip.jpg,0,[0.9726816 0.0273184],,[ 1.4297681 -2.1427283],,0,,0,
Images/UTKFace/30_0_0_20170117153441021.jpg.chip.jpg,0,[8.6947822e-04 9.9913055e-01],,[-3.9037035  3.143044 ],,1,,0,
Images/UTKFace/25_0_0_20170116215652482.jpg.chip.jpg,0,[0.6361652  0.36383483],,[-0.02679231 -0.58555055],,0,,0,
Images/UTKFace/39_0_0_20170104204717955.jpg.chip.jpg,0,[0.98415595 0.01584403],,[ 1.9353087 -2.1936827],,0,,0,
Images/UTKFace/38_0_0_20170117120920017.jpg.chip.jpg,0,[0.9933616  0.00663841],,[ 2.2324889 -2.775734 ],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.99490654 0.00509342],,[ 2.4567335 -2.817965 ],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.6929046  0.30709538],,[ 0.29645288 -0.5172812 ],,0,,0,
Images/UTKFace/23_0_0_20170117144517953.jpg.chip.jpg,0,[0.9886028 0.0113972],,[ 2.142718  -2.3202069],,0,,0,
Images/UTKFace/55_0_0_20170117155039029.jpg.chip.jpg,0,[0.67864287 0.32135722],,[ 0.33170408 -0.41583762],,0,,0,
Images/UTKFace/70_0_0_20170104213700973.jpg.chip.jpg,0,[0.7411073  0.25889274],,[ 0.1728557  -0.87887573],,0,,0,
Images/UTKFace/9_0_0_20170110220241330.jpg.chip.jpg,0,[0.38372964 0.61627036],,[-0.19476928  0.2789781 ],,1,,0,
Images/UTKFace/72_0_0_20170111210618013.jpg.chip.jpg,0,[0.946691   0.05330898],,[ 1.4325988 -1.4442692],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.13291192 0.8670881 ],,[-1.0779897  0.7974642],,1,,0,
Images/UTKFace/88_0_0_20170111210626829.jpg.chip.jpg,0,[0.97748 0.02252],,[ 1.5390904 -2.2314835],,0,,0,
Images/UTKFace/2_0_0_20161219162303390.jpg.chip.jpg,0,[0.5783092  0.42169082],,[ 0.08413168 -0.23170447],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[0.63930774 0.3606923 ],,[ 0.29492623 -0.2774344 ],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.39480746 0.6051925 ],,[-0.21811244  0.20903592],,1,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.6751576  0.32484236],,[ 0.21483283 -0.51677334],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.9769607  0.02303929],,[ 1.8688545 -1.8783908],,0,,0,
Images/UTKFace/52_0_0_20170117161010863.jpg.chip.jpg,0,[0.91153574 0.08846428],,[ 0.88753164 -1.4450004 ],,0,,0,
Images/UTKFace/41_0_0_20170104204845308.jpg.chip.jpg,0,[0.9871752  0.01282475],,[ 1.7734213 -2.5700498],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.980431   0.01956896],,[ 1.6533942 -2.2606533],,0,,0,
Images/UTKFace/45_0_0_20170111204133863.jpg.chip.jpg,0,[0.8026677  0.19733237],,[ 0.47492164 -0.9281297 ],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.9643591  0.03564094],,[ 1.2801824 -2.0177865],,0,,0,
Images/UTKFace/39_0_0_20170116214253075.jpg.chip.jpg,0,[0.9638229  0.03617705],,[ 1.3215202 -1.9609624],,0,,0,
Images/UTKFace/35_0_0_20170116222357299.jpg.chip.jpg,0,[0.38878858 0.6112114 ],,[-0.37272424  0.07968303],,1,,0,
Images/UTKFace/3_0_0_20161219154520213.jpg.chip.jpg,0,[0.52285504 0.4771449 ],,[ 0.0619262  -0.02955795],,0,,0,
Images/UTKFace/55_0_0_20170105001417083.jpg.chip.jpg,0,[0.99463826 0.00536175],,[ 2.2381775 -2.9849114],,0,,0,
Images/UTKFace/15_0_0_20170104012550546.jpg.chip.jpg,0,[0.86717945 0.13282056],,[ 0.83364344 -1.0426034 ],,0,,0,
Images/UTKFace/9_0_0_20170110220312322.jpg.chip.jpg,0,[0.44359693 0.55640304],,[-0.3103228  -0.08374619],,1,,0,
Images/UTKFace/30_0_0_20170117135807720.jpg.chip.jpg,0,[0.9533943  0.04660565],,[ 0.9585836 -2.0597234],,0,,0,
Images/UTKFace/15_0_0_20170102234355667.jpg.chip.jpg,0,[0.92114514 0.07885487],,[ 1.1813805 -1.2766279],,0,,0,
Images/UTKFace/49_0_0_20170109003418343.jpg.chip.jpg,0,[9.9959457e-01 4.0540655e-04],,[ 3.635993  -4.1742215],,0,,0,
Images/UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,0,[0.12148912 0.87851083],,[-1.163013   0.8153905],,1,,0,
Images/UTKFace/21_0_0_20170114032114256.jpg.chip.jpg,0,[0.9972982  0.00270177],,[ 2.6999977 -3.211145 ],,0,,0,
Images/UTKFace/45_0_0_20170119203802991.jpg.chip.jpg,0,[0.99242413 0.00757584],,[ 2.16972  -2.705467],,0,,0,
Images/UTKFace/1_0_0_20170110213511942.jpg.chip.jpg,0,[0.65542877 0.34457123],,[ 0.11508305 -0.5279057 ],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.61134315 0.3886569 ],,[ 0.19094847 -0.26201293],,0,,0,
Images/UTKFace/66_0_0_20170120221744629.jpg.chip.jpg,0,[0.98115796 0.01884208],,[ 1.6574724 -2.2951686],,0,,0,
Images/UTKFace/48_0_0_20170105172432012.jpg.chip.jpg,0,[0.99728596 0.00271406],,[ 2.5298963 -3.3766959],,0,,0,
Images/UTKFace/42_0_0_20170116221906957.jpg.chip.jpg,0,[0.98178273 0.01821727],,[ 1.6459957 -2.3410041],,0,,0,
Images/UTKFace/78_0_0_20170111204704023.jpg.chip.jpg,0,[9.993164e-01 6.836389e-04],,[ 3.193747 -4.09365 ],,0,,0,
Images/UTKFace/9_0_0_20170110225359875.jpg.chip.jpg,0,[0.5811829 0.4188171],,[-0.03704643 -0.36467776],,0,,0,
Images/UTKFace/55_0_0_20170120221851229.jpg.chip.jpg,0,[9.999021e-01 9.790895e-05],,[ 4.1968875 -5.0344872],,0,,0,
Images/UTKFace/41_0_0_20170117185454480.jpg.chip.jpg,0,[0.99558246 0.00441755],,[ 2.4216006 -2.9961429],,0,,0,
Images/UTKFace/52_0_0_20170104212241724.jpg.chip.jpg,0,[0.811991 0.188009],,[ 0.3119824 -1.151017 ],,0,,0,
Images/UTKFace/49_0_0_20170117170554905.jpg.chip.jpg,0,[0.9080786  0.09192138],,[ 0.9180859 -1.3723115],,0,,0,
Images/UTKFace/78_0_0_20170111221844550.jpg.chip.jpg,0,[0.9973157  0.00268426],,[ 2.718817  -3.1988459],,0,,0,
Images/UTKFace/35_0_0_20170117192120258.jpg.chip.jpg,0,[0.9522016  0.04779838],,[ 1.3268948 -1.6648902],,0,,0,
Images/UTKFace/36_0_0_20170117183258406.jpg.chip.jpg,0,[0.99899983 0.00100013],,[ 3.0308466 -3.8757763],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.73403126 0.26596877],,[ 0.34462777 -0.67054504],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[9.9993587e-01 6.4111373e-05],,[ 4.524168  -5.1306567],,0,,0,
Images/UTKFace/9_0_0_20170110225030430.jpg.chip.jpg,0,[0.75559825 0.24440171],,[ 0.26718464 -0.861512  ],,0,,0,
Images/UTKFace/32_0_0_20170117133449807.jpg.chip.jpg,0,[0.977435   0.02256496],,[ 1.6025887 -2.165945 ],,0,,0,
Images/UTKFace/55_0_0_20170111201201679.jpg.chip.jpg,0,[0.9236261  0.07637387],,[ 0.9407246 -1.5519421],,0,,0,
Images/UTKFace/24_0_0_20170117091201342.jpg.chip.jpg,0,[0.99351275 0.00648723],,[ 2.2881062 -2.7433045],,0,,0,
Images/UTKFace/45_0_0_20170117183147982.jpg.chip.jpg,0,[0.96921015 0.03078978],,[ 1.3553505 -2.0939484],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.53606635 0.46393368],,[-0.15348545 -0.2980017 ],,0,,0,
Images/UTKFace/74_0_0_20170111223730444.jpg.chip.jpg,0,[0.97548735 0.02451269],,[ 1.6310449 -2.0527015],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.9212724  0.07872764],,[ 1.2124075 -1.2473539],,0,,0,
Images/UTKFace/28_0_0_20170108225116577.jpg.chip.jpg,0,[9.9991506e-01 8.4939034e-05],,[ 4.304428  -5.0690637],,0,,0,
Images/UTKFace/54_0_0_20170117171233580.jpg.chip.jpg,0,[0.9989867  0.00101328],,[ 3.378868 -3.514684],,0,,0,
Images/UTKFace/38_0_0_20170105171807556.jpg.chip.jpg,0,[0.998914   0.00108598],,[ 3.2846148 -3.5395727],,0,,0,
Images/UTKFace/53_0_0_20170104205937252.jpg.chip.jpg,0,[0.95321053 0.04678947],,[ 1.275695  -1.7384827],,0,,0,
Images/UTKFace/54_0_0_20170104211558436.jpg.chip.jpg,0,[0.9773243  0.02267569],,[ 1.7312664 -2.0322587],,0,,0,
Images/UTKFace/53_0_0_20170104211506941.jpg.chip.jpg,0,[0.99847883 0.00152123],,[ 2.981989  -3.5047264],,0,,0,
Images/UTKFace/9_0_0_20170110220712974.jpg.chip.jpg,0,[0.5772164  0.42278367],,[ 0.18445244 -0.12690413],,0,,0,
Images/UTKFace/75_0_0_20170111203916648.jpg.chip.jpg,0,[0.98012733 0.0198727 ],,[ 1.8017243 -2.0966113],,0,,0,
Images/UTKFace/54_0_0_20170104212504460.jpg.chip.jpg,0,[0.98088056 0.01911945],,[ 1.6442218 -2.2935226],,0,,0,
Images/UTKFace/39_0_0_20170104181448317.jpg.chip.jpg,0,[9.9995536e-01 4.4639120e-05],,[ 4.6131787 -5.4036765],,0,,0,
Images/UTKFace/45_0_0_20170117204750369.jpg.chip.jpg,0,[9.9968952e-01 3.1042934e-04],,[ 3.6386342 -4.4386096],,0,,0,
Images/UTKFace/43_0_0_20170117155054004.jpg.chip.jpg,0,[9.9928766e-01 7.1236352e-04],,[ 3.18396   -4.0622497],,0,,0,
Images/UTKFace/63_0_0_20170111171747601.jpg.chip.jpg,0,[9.9993426e-01 6.5707085e-05],,[ 4.609031 -5.021207],,0,,0,
Images/UTKFace/62_0_0_20170104184818725.jpg.chip.jpg,0,[9.9936306e-01 6.3694583e-04],,[ 3.180498 -4.177691],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.75519955 0.24480045],,[ 0.62357056 -0.5029682 ],,0,,0,
Images/UTKFace/59_0_0_20170104212933919.jpg.chip.jpg,0,[9.9974024e-01 2.5977875e-04],,[ 3.5436356 -4.711785 ],,0,,0,
Images/UTKFace/21_0_0_20170117193719188.jpg.chip.jpg,0,[0.02198964 0.97801036],,[-2.029777   1.7651718],,1,,0,
Images/UTKFace/50_0_0_20170104021859988.jpg.chip.jpg,0,[0.96058166 0.03941838],,[ 1.2336407 -1.9596661],,0,,0,
Images/UTKFace/45_0_0_20170120220923483.jpg.chip.jpg,0,[0.9743286  0.02567137],,[ 1.3789028 -2.2574694],,0,,0,
Images/UTKFace/53_0_0_20170117191002777.jpg.chip.jpg,0,[0.9511923  0.04880774],,[ 1.0575358 -1.9122918],,0,,0,
Images/UTKFace/49_0_0_20170105172956637.jpg.chip.jpg,0,[9.9978095e-01 2.1899138e-04],,[ 3.8989336 -4.5273256],,0,,0,
Images/UTKFace/40_0_0_20170117180244078.jpg.chip.jpg,0,[9.9926257e-01 7.3744653e-04],,[ 3.1657457 -4.0458336],,0,,0,
Images/UTKFace/80_0_0_20170117174600725.jpg.chip.jpg,0,[0.9980826  0.00191741],,[ 2.6357286 -3.6191313],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.9780664  0.02193355],,[ 1.7209013 -2.0766587],,0,,0,
Images/UTKFace/16_0_0_20170110231910518.jpg.chip.jpg,0,[0.35236007 0.6476399 ],,[-0.38012773  0.2285535 ],,1,,0,
Images/UTKFace/59_0_0_20170111195403793.jpg.chip.jpg,0,[0.9667562 0.0332438],,[ 1.6114908 -1.7585872],,0,,0,
Images/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,0,[0.79519075 0.20480923],,[ 0.55512625 -0.8013769 ],,0,,0,
Images/UTKFace/51_0_0_20170104211553436.jpg.chip.jpg,0,[0.9964025  0.00359747],,[ 2.4823813 -3.141538 ],,0,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.9938387  0.00616125],,[ 2.4379401 -2.645355 ],,0,,0,
Images/UTKFace/32_0_0_20170116211639626.jpg.chip.jpg,0,[0.9243674  0.07563258],,[ 1.0719149 -1.4313077],,0,,0,
Images/UTKFace/35_0_0_20170117153829116.jpg.chip.jpg,0,[0.996469   0.00353097],,[ 2.5078745 -3.1347697],,0,,0,
Images/UTKFace/47_0_0_20170109012427196.jpg.chip.jpg,0,[0.9674159  0.03258402],,[ 1.5089673 -1.8818392],,0,,0,
Images/UTKFace/30_0_0_20170117143444827.jpg.chip.jpg,0,[9.992768e-01 7.231524e-04],,[ 3.2834299 -3.9477372],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.9967271  0.00327285],,[ 2.892691 -2.826124],,0,,0,
Images/UTKFace/51_0_0_20170120134516424.jpg.chip.jpg,0,[0.952116   0.04788402],,[ 1.0452889 -1.9446162],,0,,0,
Images/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,0,[0.3799965 0.6200035],,[-0.1584148  0.3311483],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.7912326  0.20876743],,[ 0.33606717 -0.996304  ],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.00634346 0.9936566 ],,[-2.7530937  2.3008733],,1,,0,
Images/UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,0,[0.9790561  0.02094389],,[ 1.7550894 -2.0896528],,0,,0,
Images/UTKFace/32_0_0_20170116201321051.jpg.chip.jpg,0,[0.9883704  0.01162964],,[ 1.9291953 -2.5133057],,0,,0,
Images/UTKFace/90_0_0_20170111210220723.jpg.chip.jpg,0,[0.6222211 0.3777789],,[ 0.17410459 -0.324882  ],,0,,0,
Images/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,0,[0.8173186  0.18268143],,[ 0.2138646 -1.2844206],,0,,0,
Images/UTKFace/22_0_0_20170104230116624.jpg.chip.jpg,0,[0.6121798  0.38782018],,[ 0.1119014 -0.3445827],,0,,0,
Images/UTKFace/40_0_0_20170117141747634.jpg.chip.jpg,0,[0.9847783  0.01522168],,[ 1.9401397 -2.2295566],,0,,0,
Images/UTKFace/16_0_0_20170110231219975.jpg.chip.jpg,0,[0.9867163 0.0132838],,[ 2.1007879 -2.2070496],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.12760445 0.8723956 ],,[-1.0522825  0.8700253],,1,,0,
Images/UTKFace/50_0_0_20170120222416184.jpg.chip.jpg,0,[0.9889694  0.01103062],,[ 2.169951 -2.326038],,0,,0,
Images/UTKFace/24_0_0_20170114032026665.jpg.chip.jpg,0,[0.8945718 0.1054282],,[ 1.0593045 -1.0790106],,0,,0,
Images/UTKFace/53_0_0_20170113184913361.jpg.chip.jpg,0,[0.99544835 0.00455167],,[ 2.3662043 -3.0214944],,0,,0,
Images/UTKFace/42_0_0_20170117185752122.jpg.chip.jpg,0,[0.9366686  0.06333145],,[ 1.0761579 -1.6177896],,0,,0,
Images/UTKFace/73_0_0_20170104213655621.jpg.chip.jpg,0,[0.99844915 0.00155086],,[ 2.8335822 -3.6338131],,0,,0,
Images/UTKFace/40_0_0_20170117143324026.jpg.chip.jpg,0,[0.95866764 0.04133238],,[ 1.370233  -1.7736653],,0,,0,
Images/UTKFace/26_0_0_20170116183026094.jpg.chip.jpg,0,[0.89526856 0.10473147],,[ 0.8421852 -1.3035389],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.99784184 0.00215813],,[ 2.6515663 -3.4847846],,0,,0,
Images/UTKFace/46_0_0_20170117172149820.jpg.chip.jpg,0,[0.98942554 0.01057448],,[ 2.239919 -2.298762],,0,,0,
Images/UTKFace/61_0_0_20170104185643766.jpg.chip.jpg,0,[0.9280937  0.07190631],,[ 0.86569476 -1.6920738 ],,0,,0,
