face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[9.9989986e-01 1.0007850e-04],,[ 4.290458  -4.9189973],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.19728059 0.8027194 ],,[-1.0561117   0.34726664],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[9.9964732e-01 3.5267227e-04],,[ 3.4473746 -4.502244 ],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.99800795 0.00199204],,[ 2.7369282 -3.4796715],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[9.9997920e-01 2.0857029e-05],,[ 5.1610403 -5.6167583],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[9.9999613e-01 3.8820767e-06],,[ 5.6534195 -6.805717 ],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.99846715 0.00153285],,[ 2.9412346 -3.5378597],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[9.9984628e-01 1.5367595e-04],,[ 3.9889371 -4.7915735],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[9.9982262e-01 1.7735185e-04],,[ 3.70685   -4.9303474],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[9.9986458e-01 1.3540208e-04],,[ 4.0369277 -4.8701987],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[9.9976790e-01 2.3214343e-04],,[ 3.8277256 -4.5401974],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[0.99398434 0.00601561],,[ 2.2081048 -2.8992584],,0,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[0.9542305  0.04576949],,[ 1.1228459 -1.9144416],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.98808897 0.01191101],,[ 1.8785812 -2.5397286],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.95852923 0.04147073],,[ 1.3071797 -1.8332325],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[9.994586e-01 5.413445e-04],,[ 3.4666452 -4.054268 ],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.9875192  0.01248082],,[ 1.8240049 -2.546998 ],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.5360515  0.46394855],,[-0.18449014 -0.32894674],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[0.9975859  0.00241412],,[ 2.6827028 -3.3412998],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.9877203  0.01227972],,[ 1.8124641 -2.574986 ],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.9856217  0.01437828],,[ 1.8478374 -2.3797164],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.99334097 0.00665899],,[ 2.1630774 -2.8420286],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.9870975  0.01290249],,[ 1.6583105 -2.6790378],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[9.99888003e-01 1.11981004e-04],,[ 4.042528 -5.054541],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.9976621  0.00233786],,[ 2.475711 -3.580468],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.932866   0.06713403],,[ 1.1677166 -1.4638538],,0,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.9835574  0.01644261],,[ 1.7654196 -2.3258803],,0,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[0.99713063 0.00286936],,[ 2.471618  -3.3791747],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.9542682  0.04573175],,[ 1.2588023 -1.7793498],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.9202814  0.07971864],,[ 0.8909649 -1.5552112],,0,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.21358551 0.7864145 ],,[-0.8548747  0.448572 ],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.9834334  0.01656655],,[ 1.8411435 -2.242521 ],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.01369403 0.98630595],,[-2.287561   1.9894457],,1,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.39078483 0.6092152 ],,[-0.6361513  -0.19213685],,1,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.9643414  0.03565859],,[ 1.4851954 -1.8122597],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.94509125 0.05490875],,[ 1.3205091 -1.5250998],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.14878249 0.8512175 ],,[-1.158089   0.5860931],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[0.8658494  0.13415061],,[ 0.8562967 -1.0084511],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.9974945  0.00250542],,[ 2.4597507 -3.527038 ],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.96181    0.03819001],,[ 1.3354868 -1.890756 ],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.6780126  0.32198745],,[ 0.06409365 -0.68055964],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.9136733  0.08632671],,[ 0.8919908 -1.4673432],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[9.9998176e-01 1.8266905e-05],,[ 4.9571805 -5.953221 ],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.4925056 0.5074944],,[-0.3172942  -0.28731441],,1,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[9.9983943e-01 1.6057656e-04],,[ 3.8544796 -4.8820996],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.7119552  0.28804478],,[ 0.11401132 -0.79088783],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.7729055  0.22709446],,[ 0.27516264 -0.9496281 ],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[9.999907e-01 9.263023e-06],,[ 5.2309623 -6.3585086],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.9901129 0.0098871],,[ 2.1166081 -2.4899805],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.9943257  0.00567434],,[ 2.4440928 -2.7220178],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.43310302 0.5668969 ],,[-0.48772138 -0.21851958],,1,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.92637527 0.07362475],,[ 1.108625  -1.4236732],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[9.9934745e-01 6.5257546e-04],,[ 3.2748737 -4.059057 ],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.9989863  0.00101374],,[ 3.0851912 -3.8079038],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.5534637 0.4465363],,[-0.18532202 -0.39999753],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.8997954  0.10020465],,[ 0.7147849 -1.4801679],,0,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.9923955  0.00760448],,[ 2.2297268 -2.6416578],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[9.9999982e-01 1.4018421e-07],,[ 7.183453 -8.596855],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.9971675 0.0028325],,[ 2.6880965 -3.1756628],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.9095724  0.09042756],,[ 0.81009334 -1.4983323 ],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.48554993 0.5144501 ],,[-0.16405949 -0.106243  ],,1,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.7749637  0.22503632],,[ 0.42609903 -0.8104554 ],,0,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[9.9936914e-01 6.3091703e-04],,[ 3.0267484 -4.3409567],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[0.9989978  0.00100223],,[ 3.2451298 -3.659393 ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.9989251  0.00107493],,[ 2.9689486 -3.865477 ],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.5009774  0.49902257],,[-0.2745643  -0.27847394],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[9.999130e-01 8.699718e-05],,[ 4.1696186 -5.1799293],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.9989783  0.00102171],,[ 3.0937984 -3.791458 ],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.08615486 0.9138451 ],,[-1.3094474  1.0520674],,1,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[0.98963606 0.01036393],,[ 1.9571078 -2.601898 ],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[9.9998033e-01 1.9650390e-05],,[ 4.7671337 -6.07026  ],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[9.9999970e-01 3.0623804e-07],,[ 6.450463 -8.54844 ],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[9.9999791e-01 2.0780913e-06],,[ 5.5249305 -7.5591283],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.9548007  0.04519928],,[ 1.3570884 -1.693333 ],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.9079453  0.09205474],,[ 1.1625462 -1.1262544],,0,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[9.9999845e-01 1.5553175e-06],,[ 6.190099  -7.1837306],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.9341816 0.0658184],,[ 1.1052072 -1.5475641],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.9980002  0.00199982],,[ 2.6740372 -3.53866  ],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.9782349  0.02176511],,[ 1.6849912 -2.1204503],,0,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[9.9976206e-01 2.3792617e-04],,[ 3.7507753 -4.592537 ],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[9.9964821e-01 3.5175585e-04],,[ 3.4801836 -4.472038 ],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[9.999920e-01 7.995979e-06],,[ 5.321393  -6.4151707],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.99553347 0.00446658],,[ 2.2744515 -3.1322045],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[9.99880373e-01 1.19565964e-04],,[ 3.9447675 -5.0867553],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.8250497  0.17495029],,[ 0.4836756 -1.0672662],,0,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.99766165 0.00233833],,[ 2.7031746 -3.3528018],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.8849634  0.11503657],,[ 0.82038635 -1.2199099 ],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.8921369  0.10786316],,[ 0.66297483 -1.4497814 ],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.9877024  0.01229753],,[ 2.106998  -2.2789853],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[9.99986887e-01 1.31163415e-05],,[ 5.02486   -6.2167788],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.05563331 0.94436675],,[-1.6355493  1.1961832],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[9.9978870e-01 2.1128634e-04],,[ 3.800482 -4.661603],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.94576055 0.05423949],,[ 1.3618569 -1.4967233],,0,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.3493555 0.6506445],,[-0.5139115  0.1079619],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[9.9908853e-01 9.1144105e-04],,[ 3.111293  -3.8882787],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[9.9914241e-01 8.5754716e-04],,[ 3.0774062 -3.9831703],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[9.9986446e-01 1.3558246e-04],,[ 3.8176339 -5.088161 ],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.8882311  0.11176894],,[ 0.72904825 -1.3437501 ],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[9.9952495e-01 4.7505618e-04],,[ 3.1914854 -4.460117 ],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[9.9978209e-01 2.1792106e-04],,[ 3.963261 -4.467899],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.99520266 0.00479734],,[ 2.443581  -2.8913043],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.9528133  0.04718663],,[ 1.0838507 -1.9214576],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[0.98977673 0.0102233 ],,[ 1.8325331 -2.7402773],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[9.999904e-01 9.565891e-06],,[ 4.9627795 -6.5945177],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[9.999957e-01 4.266149e-06],,[ 5.7958217 -6.568973 ],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[9.998144e-01 1.856538e-04],,[ 3.8051775 -4.786264 ],,0,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[0.8798173  0.12018272],,[ 0.7763871 -1.2143139],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.94188607 0.05811393],,[ 1.1075085 -1.6779703],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[0.35803804 0.641962  ],,[-0.3690646   0.21482533],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.99833494 0.00166507],,[ 2.8827953 -3.5134244],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.6101485 0.3898515],,[ 0.00816938 -0.439767  ],,0,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[9.9959636e-01 4.0370409e-04],,[ 3.4992652 -4.3151593],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[9.9998993e-01 1.0004071e-05],,[ 5.1715455 -6.340963 ],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.88851184 0.11148816],,[ 0.7676143 -1.3080152],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.99425554 0.00574441],,[ 2.114226  -3.0395412],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[9.9995863e-01 4.1334410e-05],,[ 4.799152 -5.294622],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.43339938 0.5666007 ],,[-0.26747063  0.00052456],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.9965289  0.00347107],,[ 2.4166913 -3.243125 ],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.3516884  0.64831156],,[-0.56574774  0.04587809],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.9069575  0.09304253],,[ 0.9177113 -1.3593277],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.8845303  0.11546968],,[ 0.7135166 -1.3225322],,0,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[9.9998432e-01 1.5636933e-05],,[ 4.9969053 -6.068954 ],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[9.9999565e-01 4.3457590e-06],,[ 5.552383 -6.793923],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[0.99759763 0.00240236],,[ 2.7413678 -3.2875314],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.8789334  0.12106653],,[ 0.816362  -1.1660069],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[9.9998373e-01 1.6289145e-05],,[ 5.0930433 -5.931952 ],,0,,0,
