face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/4_0_0_20170110213121589.jpg.chip.jpg,0,[0.6081952 0.3918048],,[-0.0487567  -0.48848873],,0,,0,
Images/UTKFace/1_0_0_20161219203503252.jpg.chip.jpg,0,[0.9663764  0.03362359],,[ 1.3662332 -1.9920921],,0,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,0,[0.9314207  0.06857931],,[ 1.047126  -1.5615941],,0,,0,
Images/UTKFace/26_0_0_20170117120944631.jpg.chip.jpg,0,[0.29463035 0.7053696 ],,[-0.6772859   0.19571447],,1,,0,
Images/UTKFace/1_0_0_20170110212601951.jpg.chip.jpg,0,[0.88727766 0.11272234],,[ 0.75133723 -1.3118931 ],,0,,0,
Images/UTKFace/26_0_0_20170117195903790.jpg.chip.jpg,0,[0.8145392  0.18546076],,[ 0.5375202 -0.942259 ],,0,,0,
Images/UTKFace/9_0_0_20170110221701052.jpg.chip.jpg,0,[0.7675183 0.2324817],,[ 0.29684052 -0.8975103 ],,0,,0,
Images/UTKFace/27_0_0_20170117202108094.jpg.chip.jpg,0,[0.67864287 0.3213571 ],,[-0.04980395 -0.79734594],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,0,[0.7155334  0.28446662],,[ 0.21990848 -0.70250374],,0,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,0,[0.9071882  0.09281177],,[ 0.8855674 -1.394209 ],,0,,0,
Images/UTKFace/22_1_0_20170116220932996.jpg.chip.jpg,0,[0.71442294 0.28557703],,[ 0.31371197 -0.60325134],,0,,0,
Images/UTKFace/9_0_0_20170110220441522.jpg.chip.jpg,0,[0.6164131  0.38358685],,[ 0.04159112 -0.4327603 ],,0,,0,
Images/UTKFace/9_0_0_20170110215520268.jpg.chip.jpg,0,[0.95306605 0.04693393],,[ 1.1647542 -1.8461891],,0,,0,
Images/UTKFace/18_1_0_20170109214215051.jpg.chip.jpg,0,[0.23244007 0.76755995],,[-0.81415206  0.38043207],,1,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,0,[0.24309425 0.75690573],,[-0.8502791  0.2855103],,1,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,0,[0.9097139  0.09028605],,[ 0.84816486 -1.4619823 ],,0,,0,
Images/UTKFace/8_1_0_20170109205018500.jpg.chip.jpg,0,[0.8747866 0.1252134],,[ 0.54534304 -1.3986175 ],,0,,0,
Images/UTKFace/4_1_0_20170109201611941.jpg.chip.jpg,0,[0.82680154 0.17319846],,[ 0.443011  -1.1201155],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[0.63038236 0.36961767],,[ 0.04095134 -0.49290612],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[0.94892687 0.0510731 ],,[ 1.0650533 -1.8570205],,0,,0,
Images/UTKFace/12_0_0_20170117182308749.jpg.chip.jpg,0,[0.8308605  0.16913952],,[ 0.6061252  -0.98561287],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,0,[0.95932466 0.04067535],,[ 1.2270048 -1.9336026],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,0,[0.9820181  0.01798192],,[ 1.6899698 -2.3102732],,0,,0,
Images/UTKFace/30_1_0_20170117151337477.jpg.chip.jpg,0,[0.79469615 0.20530386],,[ 0.31914482 -1.0343239 ],,0,,0,
Images/UTKFace/32_1_0_20170116221804392.jpg.chip.jpg,0,[0.6343813 0.3656187],,[-0.0261269 -0.5771861],,0,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,0,[0.91892195 0.08107805],,[ 0.85841256 -1.5693765 ],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.26269028 0.73730975],,[-0.82834375  0.20368868],,1,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[0.82980263 0.17019737],,[ 0.5744139 -1.0098151],,0,,0,
Images/UTKFace/8_1_0_20170109205024714.jpg.chip.jpg,0,[0.9216059  0.07839411],,[ 0.92384684 -1.540522  ],,0,,0,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[0.7005273  0.29947263],,[ 0.21736236 -0.6324479 ],,0,,0,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[0.75043815 0.2495619 ],,[ 0.3430716 -0.7578786],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.20601209 0.79398793],,[-0.9142693   0.43486407],,1,,0,
Images/UTKFace/20_0_0_20170117140056058.jpg.chip.jpg,0,[0.7659203  0.23407964],,[ 0.44390902 -0.74150765],,0,,0,
Images/UTKFace/8_0_0_20170110220038315.jpg.chip.jpg,0,[0.91274595 0.08725403],,[ 0.8884579 -1.459176 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.8377699  0.16223006],,[ 0.42532268 -1.2164054 ],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[0.94922805 0.05077193],,[ 1.2713507 -1.6569548],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[0.5846493  0.41535065],,[-0.03122234 -0.37311152],,0,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.9399326  0.06006744],,[ 1.1266457 -1.6236944],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.67486745 0.32513252],,[ 0.188735   -0.54154843],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.39127946 0.60872054],,[-0.4040669   0.03787025],,1,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[0.8489889  0.15101106],,[ 0.571421 -1.155272],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[0.73842716 0.26157278],,[ 0.2522743 -0.7855357],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.7859903  0.21400972],,[ 0.31942415 -0.9814989 ],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[0.94710773 0.05289222],,[ 1.2762977 -1.608859 ],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.83570313 0.16429688],,[ 0.5303977 -1.0962008],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[0.8992265  0.10077351],,[ 0.85781336 -1.330846  ],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.0584606 0.9415394],,[-1.5488455  1.2303177],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.6543466  0.34565344],,[ 0.14347848 -0.49472222],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.791019   0.20898098],,[ 0.35320565 -0.9778732 ],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[0.82075906 0.17924096],,[ 0.5776022  -0.94389635],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[0.95713204 0.04286797],,[ 1.1683191 -1.9374974],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.7538183  0.24618167],,[ 0.34922642 -0.7698552 ],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[0.82308644 0.1769136 ],,[ 0.57789445 -0.95950526],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[0.7517441 0.2482559],,[ 0.24389076 -0.8640451 ],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[0.9375169  0.06248305],,[ 1.077912  -1.6304276],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.65435946 0.34564057],,[ 0.17633848 -0.4619189 ],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[0.30571458 0.6942854 ],,[-0.59784496  0.22238635],,1,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[0.8537853  0.14621466],,[ 0.59837264 -1.1662313 ],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.47575763 0.52424234],,[-0.19853793 -0.10149238],,1,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.7283723  0.27162772],,[ 0.18099871 -0.80538106],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.8871784  0.11282158],,[ 0.77564067 -1.2865978 ],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.47715187 0.5228482 ],,[-0.30786857 -0.21641243],,1,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.44532683 0.55467314],,[-0.330575  -0.1110046],,1,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[0.61157733 0.38842264],,[ 0.01693686 -0.43701044],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.76059794 0.23940204],,[ 0.3502039 -0.8057566],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.39378482 0.6062152 ],,[-0.4022467   0.02918366],,1,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.63821346 0.3617865 ],,[ 0.05710119 -0.51051736],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.62323344 0.37676656],,[-0.03907655 -0.54237187],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.6740555  0.32594454],,[ 0.1857241 -0.5408611],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.98051107 0.01948897],,[ 1.5943577 -2.3238676],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.05995888 0.9400411 ],,[-1.5760397  1.176225 ],,1,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.41923377 0.5807662 ],,[-0.43576068 -0.10984107],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[0.4188657  0.58113426],,[-0.34097356 -0.01354226],,1,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.49811724 0.5018828 ],,[-0.26903027 -0.2614992 ],,1,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.6581763  0.34182367],,[ 0.13191164 -0.52326626],,0,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.50865674 0.49134323],,[-0.24678689 -0.28141746],,0,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.832235   0.16776502],,[ 0.4586143 -1.1429363],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.22398975 0.7760102 ],,[-0.85326     0.38930532],,1,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.7977797  0.20222029],,[ 0.40922084 -0.96325403],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.11226137 0.88773865],,[-1.183326   0.8845216],,1,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.36338404 0.636616  ],,[-0.49260908  0.06809731],,1,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.13848239 0.86151755],,[-1.0664228  0.7615294],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[0.63123554 0.3687645 ],,[ 0.02193688 -0.5155839 ],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.8803677  0.11963234],,[ 0.79617053 -1.1997459 ],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.7424271  0.25757286],,[ 0.2609941 -0.797628 ],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.7860779  0.21392204],,[ 0.45077458 -0.85066974],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.6567895  0.34321052],,[ 0.13345447 -0.515565  ],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[0.75557065 0.24442933],,[ 0.33973408 -0.78881294],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.9202194  0.07978056],,[ 0.8835599 -1.5617723],,0,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[0.27019003 0.72981   ],,[-0.83400226  0.15965651],,1,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.518381   0.48161897],,[-0.19213516 -0.26569232],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.8388518  0.16114818],,[ 0.59360975 -1.0560999 ],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[0.8812775  0.11872246],,[ 0.6978275 -1.3067566],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.76883334 0.23116668],,[ 0.27328295 -0.92845225],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.6720486  0.32795134],,[ 0.16881387 -0.5486516 ],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.29793534 0.7020647 ],,[-0.64618343  0.21096568],,1,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.84786814 0.15213186],,[ 0.5890064 -1.1289711],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[0.58497566 0.41502434],,[-0.11076707 -0.45400017],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.88222986 0.11777011],,[ 0.79791576 -1.2158023 ],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.3461784 0.6538216],,[-0.47925207  0.15662819],,1,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.69811183 0.3018881 ],,[ 0.16119325 -0.6771295 ],,0,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.6283691  0.37163088],,[-0.02274385 -0.5479706 ],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[0.7549808  0.24501917],,[ 0.18611534 -0.93924046],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.94512516 0.05487487],,[ 1.1453048 -1.700957 ],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.6829685  0.31703144],,[ 0.15110344 -0.61634433],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.32883835 0.67116165],,[-0.55211675  0.16132694],,1,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.2516585 0.7483415],,[-0.7148188   0.37496775],,1,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[0.89995694 0.1000431 ],,[ 0.85201067 -1.3447353 ],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[0.87875587 0.12124415],,[ 0.68202686 -1.298674  ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.8965694  0.10343064],,[ 0.7201174 -1.4395571],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.32614398 0.673856  ],,[-0.5953784  0.1302993],,1,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[0.98161906 0.0183809 ],,[ 1.5921501 -2.3857408],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.80163217 0.19836786],,[ 0.39368972 -1.002837  ],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.503537 0.496463],,[-0.19974014 -0.2138884 ],,0,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[0.8897381  0.11026186],,[ 0.72547054 -1.3625985 ],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[0.86062825 0.13937172],,[ 0.7182852 -1.1022329],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[0.7282948 0.2717052],,[ 0.18737587 -0.79861224],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[0.94567263 0.05432735],,[ 1.1549348 -1.7019337],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.7272712  0.27272877],,[ 0.09015943 -0.8906623 ],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.12633057 0.87366945],,[-1.130911    0.80288893],,1,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[0.9421505  0.05784953],,[ 1.1414914 -1.6488284],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.6754176  0.32458237],,[ 0.1201067  -0.61268514],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.561795   0.43820497],,[-0.0495085  -0.29795873],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.23689453 0.76310545],,[-0.82028365  0.34949762],,1,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[0.47647715 0.5235229 ],,[-0.2303405  -0.13617948],,1,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[0.9103172  0.08968283],,[ 0.88977325 -1.4277405 ],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[0.97721267 0.02278734],,[ 1.4854982 -2.273001 ],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.7033602  0.29663983],,[ 0.24569884 -0.6176516 ],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[0.936749   0.06325102],,[ 1.0697463 -1.6255579],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.17464589 0.8253541 ],,[-0.99647844  0.5565737 ],,1,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.73930544 0.2606946 ],,[ 0.30097732 -0.7413842 ],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.9600347  0.03996527],,[ 1.2626503 -1.9163084],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.5503097  0.44969028],,[-0.16162443 -0.3635465 ],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.7097547  0.29024526],,[ 0.22316971 -0.67102337],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[0.70173055 0.29826942],,[ 0.07956085 -0.7759915 ],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.06178085 0.93821913],,[-1.5745223  1.145868 ],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.4320213  0.56797874],,[-0.3699479  -0.09633877],,1,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.56107605 0.43892398],,[-0.12234295 -0.3678733 ],,0,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.2637707  0.73622924],,[-0.7150128   0.31144863],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[0.7586916  0.24130839],,[ 0.3438911 -0.8016284],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[0.9361052  0.06389482],,[ 1.0025474 -1.6819421],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[0.9816083  0.01839176],,[ 1.6698232 -2.3074663],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.8393729  0.16062717],,[ 0.58798516 -1.065584  ],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[0.871088 0.128912],,[ 0.7686085 -1.1420045],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.30455664 0.6954434 ],,[-0.6626583   0.16303441],,1,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.75009316 0.24990678],,[ 0.37047824 -0.72863126],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.95698595 0.0430141 ],,[ 1.2800969 -1.8221638],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[0.95676243 0.04323755],,[ 1.1966575 -1.9001882],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[0.9775924  0.02240756],,[ 1.5446478 -2.2310464],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[0.8977704  0.10222957],,[ 0.8256111 -1.3470823],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.5596401  0.44035986],,[-0.13056529 -0.370267  ],,0,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[0.46125585 0.53874415],,[-0.39265424 -0.23736627],,1,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.5768997  0.42310026],,[-0.09993035 -0.40998968],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[0.10656992 0.8934301 ],,[-1.3467505  0.7795162],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.912413   0.08758707],,[ 0.8730518 -1.4704075],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.10685971 0.8931403 ],,[-1.2415899   0.88163704],,1,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.8219065  0.17809346],,[ 0.46920872 -1.0601095 ],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[0.8957857  0.10421432],,[ 0.756546  -1.3947057],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.94858825 0.05141171],,[ 1.1479733 -1.7671357],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.21074429 0.78925574],,[-0.8417705   0.47867438],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.669917   0.33008304],,[ 0.17000148 -0.5378082 ],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.08388939 0.91611063],,[-1.4429172   0.94772077],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.91587675 0.08412331],,[ 0.83388335 -1.553715  ],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.598781   0.40121907],,[-0.16236113 -0.5627495 ],,0,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.86394393 0.13605607],,[ 0.63250923 -1.2159317 ],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.759724 0.240276],,[ 0.3566078 -0.7945592],,0,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[0.90976024 0.09023979],,[ 0.8144718 -1.496239 ],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[0.8921398  0.10786019],,[ 0.76619357 -1.3465934 ],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[0.8036809  0.19631907],,[ 0.47339776 -0.9360633 ],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.2347181  0.76528186],,[-0.80327576  0.37858337],,1,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.9797221  0.02027793],,[ 1.6368653 -2.2408707],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,0,[0.67346007 0.32653996],,[ 0.05272543 -0.671151  ],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.5405721 0.4594279],,[-0.16789922 -0.33054522],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.8107144  0.18928559],,[ 0.46521458 -0.98944426],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.66680723 0.33319277],,[ 0.13290118 -0.5608785 ],,0,,0,
Images/UTKFace/23_1_0_20170116221827674.jpg.chip.jpg,0,[0.6342919  0.36570814],,[ 0.13012338 -0.42055038],,0,,0,
