face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.94481206 0.05518795],,[ 1.1221997 -1.7180417],,0,,0,
Images/UTKFace/39_0_0_20170116214253075.jpg.chip.jpg,0,[9.9933326e-01 6.6676666e-04],,[ 3.3294017 -3.9830017],,0,,0,
Images/UTKFace/35_0_0_20170116222357299.jpg.chip.jpg,0,[0.20407921 0.7959208 ],,[-0.91984093  0.44115055],,1,,0,
Images/UTKFace/3_0_0_20161219154520213.jpg.chip.jpg,0,[0.6066705 0.3933295],,[-4.1074306e-04 -4.3374890e-01],,0,,0,
Images/UTKFace/55_0_0_20170105001417083.jpg.chip.jpg,0,[9.999272e-01 7.275391e-05],,[ 4.30293   -5.2254252],,0,,0,
Images/UTKFace/15_0_0_20170104012550546.jpg.chip.jpg,0,[0.98879105 0.01120894],,[ 1.8776563 -2.6021147],,0,,0,
Images/UTKFace/9_0_0_20170110220312322.jpg.chip.jpg,0,[0.99174124 0.00825879],,[ 2.172666  -2.6155176],,0,,0,
Images/UTKFace/30_0_0_20170117135807720.jpg.chip.jpg,0,[0.98897284 0.0110272 ],,[ 1.7353431 -2.7609591],,0,,0,
Images/UTKFace/15_0_0_20170102234355667.jpg.chip.jpg,0,[0.9407136  0.05928644],,[ 1.2187243 -1.5455338],,0,,0,
Images/UTKFace/49_0_0_20170109003418343.jpg.chip.jpg,0,[0.9910554  0.00894454],,[ 2.0352755 -2.6724513],,0,,0,
Images/UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,0,[0.3566645 0.6433355],,[-0.37024152  0.21962917],,1,,0,
Images/UTKFace/21_0_0_20170114032114256.jpg.chip.jpg,0,[9.997338e-01 2.661696e-04],,[ 3.6446233 -4.5864873],,0,,0,
Images/UTKFace/45_0_0_20170119203802991.jpg.chip.jpg,0,[9.9992484e-01 7.5153512e-05],,[ 4.3535085 -5.142394 ],,0,,0,
Images/UTKFace/1_0_0_20170110213511942.jpg.chip.jpg,0,[0.7921216 0.2078784],,[ 0.61049944 -0.7272621 ],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.7715883  0.22841166],,[ 0.39628515 -0.8210165 ],,0,,0,
Images/UTKFace/66_0_0_20170120221744629.jpg.chip.jpg,0,[9.9940103e-01 5.9897447e-04],,[ 3.4165187 -4.003174 ],,0,,0,
Images/UTKFace/48_0_0_20170105172432012.jpg.chip.jpg,0,[9.9975276e-01 2.4722476e-04],,[ 3.643053  -4.6619124],,0,,0,
Images/UTKFace/42_0_0_20170116221906957.jpg.chip.jpg,0,[9.9916238e-01 8.3762064e-04],,[ 3.210976  -3.8731315],,0,,0,
Images/UTKFace/78_0_0_20170111204704023.jpg.chip.jpg,0,[0.9743384 0.0256616],,[ 1.4894773 -2.1472857],,0,,0,
Images/UTKFace/9_0_0_20170110225359875.jpg.chip.jpg,0,[0.65044814 0.34955183],,[-0.07040569 -0.6914155 ],,0,,0,
Images/UTKFace/55_0_0_20170120221851229.jpg.chip.jpg,0,[9.9999797e-01 1.9891409e-06],,[ 5.8080688 -7.319737 ],,0,,0,
Images/UTKFace/41_0_0_20170117185454480.jpg.chip.jpg,0,[9.9973017e-01 2.6981431e-04],,[ 3.82105   -4.3964567],,0,,0,
Images/UTKFace/52_0_0_20170104212241724.jpg.chip.jpg,0,[0.9931674  0.00683267],,[ 2.1725667 -2.8066165],,0,,0,
Images/UTKFace/49_0_0_20170117170554905.jpg.chip.jpg,0,[0.9841704  0.01582962],,[ 1.88678   -2.2431362],,0,,0,
Images/UTKFace/78_0_0_20170111221844550.jpg.chip.jpg,0,[0.99543864 0.00456134],,[ 2.4138756 -2.9716907],,0,,0,
Images/UTKFace/35_0_0_20170117192120258.jpg.chip.jpg,0,[9.9998289e-01 1.7123652e-05],,[ 4.680728 -6.294305],,0,,0,
Images/UTKFace/36_0_0_20170117183258406.jpg.chip.jpg,0,[9.993861e-01 6.139931e-04],,[ 3.1542177 -4.240695 ],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.97678506 0.02321492],,[ 1.628493  -2.1109784],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.99802816 0.00197188],,[ 2.6214907 -3.6053035],,0,,0,
Images/UTKFace/9_0_0_20170110225030430.jpg.chip.jpg,0,[0.19742371 0.8025763 ],,[-0.87775266  0.524722  ],,1,,0,
Images/UTKFace/32_0_0_20170117133449807.jpg.chip.jpg,0,[0.998984   0.00101606],,[ 3.1351347 -3.755669 ],,0,,0,
Images/UTKFace/55_0_0_20170111201201679.jpg.chip.jpg,0,[0.9683011  0.03169889],,[ 1.386896  -2.0323653],,0,,0,
Images/UTKFace/24_0_0_20170117091201342.jpg.chip.jpg,0,[0.9949807  0.00501929],,[ 2.3563073 -2.9331276],,0,,0,
Images/UTKFace/45_0_0_20170117183147982.jpg.chip.jpg,0,[0.99538845 0.00461151],,[ 2.4444287 -2.9301488],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.9977118  0.00228818],,[ 2.5703328 -3.5073767],,0,,0,
Images/UTKFace/74_0_0_20170111223730444.jpg.chip.jpg,0,[0.997704   0.00229598],,[ 2.8134289 -3.26087  ],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.9951088  0.00489119],,[ 2.3417504 -2.9736662],,0,,0,
Images/UTKFace/28_0_0_20170108225116577.jpg.chip.jpg,0,[9.9994862e-01 5.1342282e-05],,[ 4.4025774 -5.474367 ],,0,,0,
Images/UTKFace/54_0_0_20170117171233580.jpg.chip.jpg,0,[9.9966216e-01 3.3779562e-04],,[ 3.6014657 -4.391266 ],,0,,0,
Images/UTKFace/38_0_0_20170105171807556.jpg.chip.jpg,0,[0.9976471  0.00235289],,[ 2.480725  -3.5690289],,0,,0,
Images/UTKFace/53_0_0_20170104205937252.jpg.chip.jpg,0,[0.9808336  0.01916643],,[ 1.6841918 -2.2510505],,0,,0,
Images/UTKFace/54_0_0_20170104211558436.jpg.chip.jpg,0,[9.9952704e-01 4.7300771e-04],,[ 3.5347598 -4.121166 ],,0,,0,
Images/UTKFace/53_0_0_20170104211506941.jpg.chip.jpg,0,[9.9975497e-01 2.4505379e-04],,[ 3.7050188 -4.608769 ],,0,,0,
Images/UTKFace/9_0_0_20170110220712974.jpg.chip.jpg,0,[0.7270393  0.27296072],,[ 0.2987983 -0.6808543],,0,,0,
Images/UTKFace/75_0_0_20170111203916648.jpg.chip.jpg,0,[0.9181468  0.08185326],,[ 0.9331631 -1.4842659],,0,,0,
Images/UTKFace/54_0_0_20170104212504460.jpg.chip.jpg,0,[0.9681544  0.03184562],,[ 1.3387595 -2.075732 ],,0,,0,
Images/UTKFace/39_0_0_20170104181448317.jpg.chip.jpg,0,[9.9976796e-01 2.3201937e-04],,[ 3.6516922 -4.7167654],,0,,0,
Images/UTKFace/45_0_0_20170117204750369.jpg.chip.jpg,0,[9.9961472e-01 3.8528247e-04],,[ 3.7168736 -4.1442747],,0,,0,
Images/UTKFace/43_0_0_20170117155054004.jpg.chip.jpg,0,[0.99848753 0.00151248],,[ 2.8997562 -3.5927372],,0,,0,
Images/UTKFace/63_0_0_20170111171747601.jpg.chip.jpg,0,[9.9996555e-01 3.4501023e-05],,[ 4.5669045 -5.7075825],,0,,0,
Images/UTKFace/62_0_0_20170104184818725.jpg.chip.jpg,0,[9.9983841e-01 1.6159928e-04],,[ 3.996543  -4.7336864],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.53777486 0.46222514],,[-0.12193736 -0.2733253 ],,0,,0,
Images/UTKFace/59_0_0_20170104212933919.jpg.chip.jpg,0,[9.9998248e-01 1.7521497e-05],,[ 5.166491  -5.7855735],,0,,0,
Images/UTKFace/21_0_0_20170117193719188.jpg.chip.jpg,0,[0.00437212 0.9956279 ],,[-2.8027296  2.6253965],,1,,0,
Images/UTKFace/50_0_0_20170104021859988.jpg.chip.jpg,0,[0.46054345 0.53945655],,[-0.5661116 -0.4079565],,1,,0,
Images/UTKFace/45_0_0_20170120220923483.jpg.chip.jpg,0,[0.2989904  0.70100963],,[-0.597636    0.25447416],,1,,0,
Images/UTKFace/53_0_0_20170117191002777.jpg.chip.jpg,0,[0.99604714 0.00395286],,[ 2.6990824 -2.8302727],,0,,0,
Images/UTKFace/49_0_0_20170105172956637.jpg.chip.jpg,0,[9.999340e-01 6.600738e-05],,[ 4.3933005 -5.2323775],,0,,0,
Images/UTKFace/40_0_0_20170117180244078.jpg.chip.jpg,0,[9.9998331e-01 1.6723487e-05],,[ 4.973385 -6.025295],,0,,0,
Images/UTKFace/80_0_0_20170117174600725.jpg.chip.jpg,0,[0.9924145  0.00758557],,[ 2.3694336 -2.50446  ],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[9.9983716e-01 1.6283909e-04],,[ 3.7613416 -4.9612436],,0,,0,
Images/UTKFace/16_0_0_20170110231910518.jpg.chip.jpg,0,[0.890586   0.10941394],,[ 0.8253546 -1.2713869],,0,,0,
Images/UTKFace/59_0_0_20170111195403793.jpg.chip.jpg,0,[9.9926907e-01 7.3095778e-04],,[ 3.3264225 -3.8940012],,0,,0,
Images/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,0,[0.8228465  0.17715351],,[ 0.792676 -0.743077],,0,,0,
Images/UTKFace/51_0_0_20170104211553436.jpg.chip.jpg,0,[9.9994779e-01 5.2201343e-05],,[ 4.4547467 -5.4056034],,0,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[9.9915040e-01 8.4955106e-04],,[ 3.1503599 -3.9195929],,0,,0,
Images/UTKFace/32_0_0_20170116211639626.jpg.chip.jpg,0,[0.8325235  0.16747652],,[ 0.5556542 -1.0479642],,0,,0,
Images/UTKFace/35_0_0_20170117153829116.jpg.chip.jpg,0,[0.9982087  0.00179129],,[ 2.4814093 -3.8416183],,0,,0,
Images/UTKFace/47_0_0_20170109012427196.jpg.chip.jpg,0,[9.994767e-01 5.233526e-04],,[ 3.1565022 -4.3982296],,0,,0,
Images/UTKFace/30_0_0_20170117143444827.jpg.chip.jpg,0,[9.9999839e-01 1.5592018e-06],,[ 5.9982357 -7.3730993],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[9.9997073e-01 2.9262759e-05],,[ 4.8254404 -5.613725 ],,0,,0,
Images/UTKFace/51_0_0_20170120134516424.jpg.chip.jpg,0,[9.9995601e-01 4.3976874e-05],,[ 4.2769837 -5.754819 ],,0,,0,
Images/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,0,[0.28656676 0.71343327],,[-0.5124341   0.39968324],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.9007875  0.09921252],,[ 0.97572535 -1.2302798 ],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[7.2405004e-04 9.9927592e-01],,[-4.0864005  3.1435254],,1,,0,
Images/UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,0,[0.9847263 0.0152737],,[ 1.8384827 -2.3277488],,0,,0,
Images/UTKFace/32_0_0_20170116201321051.jpg.chip.jpg,0,[9.9956876e-01 4.3118477e-04],,[ 3.2323325 -4.51621  ],,0,,0,
Images/UTKFace/90_0_0_20170111210220723.jpg.chip.jpg,0,[0.43293354 0.5670665 ],,[-0.22786435  0.0420279 ],,1,,0,
Images/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,0,[0.94389755 0.05610248],,[ 1.0571643 -1.7656733],,0,,0,
Images/UTKFace/22_0_0_20170104230116624.jpg.chip.jpg,0,[0.7768825  0.22311749],,[ 0.34440607 -0.9031846 ],,0,,0,
Images/UTKFace/40_0_0_20170117141747634.jpg.chip.jpg,0,[0.9989507  0.00104924],,[ 3.0171123 -3.8415313],,0,,0,
Images/UTKFace/16_0_0_20170110231219975.jpg.chip.jpg,0,[0.9945956  0.00540445],,[ 2.4029205 -2.8121924],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.2019208 0.7980792],,[-1.0707998   0.30353236],,1,,0,
Images/UTKFace/50_0_0_20170120222416184.jpg.chip.jpg,0,[0.99689835 0.0031016 ],,[ 2.7082715 -3.064459 ],,0,,0,
Images/UTKFace/24_0_0_20170114032026665.jpg.chip.jpg,0,[9.9938232e-01 6.1767775e-04],,[ 3.1831877 -4.205738 ],,0,,0,
Images/UTKFace/53_0_0_20170113184913361.jpg.chip.jpg,0,[0.97381055 0.02618943],,[ 1.7194854 -1.8963755],,0,,0,
Images/UTKFace/42_0_0_20170117185752122.jpg.chip.jpg,0,[0.8518416  0.14815836],,[ 0.8051676  -0.94395137],,0,,0,
Images/UTKFace/73_0_0_20170104213655621.jpg.chip.jpg,0,[0.9060868  0.09391321],,[ 0.84048396 -1.4262801 ],,0,,0,
Images/UTKFace/40_0_0_20170117143324026.jpg.chip.jpg,0,[9.9936992e-01 6.3010486e-04],,[ 3.1476924 -4.2213016],,0,,0,
Images/UTKFace/26_0_0_20170116183026094.jpg.chip.jpg,0,[0.99409324 0.00590671],,[ 2.169424  -2.9563177],,0,,0,
