face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/29_1_1_20170116023929751.jpg.chip.jpg,1,[0.7485963 0.2514037],,[ 0.27883756 -0.8123025 ],,0,,0,
Images/UTKFace/3_1_0_20170104005119728.jpg.chip.jpg,0,[0.707089   0.29291105],,[ 0.25307316 -0.6282144 ],,0,,0,
Images/UTKFace/61_0_0_20170104185715382.jpg.chip.jpg,0,[0.29300222 0.7069978 ],,[-0.7201415   0.16070592],,1,,1,
Images/UTKFace/35_0_0_20170117135011230.jpg.chip.jpg,0,[0.25967363 0.7403264 ],,[-0.7508212   0.29684442],,1,,1,
Images/UTKFace/60_0_0_20170104185553854.jpg.chip.jpg,0,[0.02423833 0.97576165],,[-2.046929  1.648354],,1,,1,
Images/UTKFace/26_1_0_20170116173105204.jpg.chip.jpg,0,[0.02759703 0.97240293],,[-1.9908732  1.5711889],,1,,0,
Images/UTKFace/50_0_0_20170116233402741.jpg.chip.jpg,0,[0.24401493 0.7559851 ],,[-0.66116124  0.469631  ],,1,,1,
Images/UTKFace/26_1_0_20170117200517726.jpg.chip.jpg,0,[0.50417346 0.49582654],,[-0.11995686 -0.13665105],,0,,0,
Images/UTKFace/26_0_1_20170116235019054.jpg.chip.jpg,1,[0.5525192 0.4474808],,[-0.1275088  -0.33836317],,0,,0,
Images/UTKFace/46_1_1_20170113001257466.jpg.chip.jpg,1,[0.11515711 0.8848429 ],,[-1.2505189   0.78859377],,1,,1,
Images/UTKFace/7_0_1_20170114025451554.jpg.chip.jpg,1,[0.5033635  0.49663645],,[-0.37466943 -0.38812375],,0,,0,
Images/UTKFace/52_0_0_20170120222938778.jpg.chip.jpg,0,[0.02560227 0.9743977 ],,[-2.2452655  1.393873 ],,1,,1,
Images/UTKFace/29_1_1_20170113010931254.jpg.chip.jpg,1,[0.9422831  0.05771692],,[ 1.2535509 -1.5392044],,0,,0,
Images/UTKFace/25_0_0_20170117134639822.jpg.chip.jpg,0,[0.35626465 0.6437353 ],,[-0.39837593  0.19323784],,1,,0,
Images/UTKFace/78_0_0_20170111210454101.jpg.chip.jpg,0,[0.11128987 0.88871014],,[-1.3044375  0.7731953],,1,,1,
Images/UTKFace/15_0_0_20170110225617650.jpg.chip.jpg,0,[0.04071625 0.95928377],,[-1.7071639  1.4523957],,1,,0,
Images/UTKFace/57_1_0_20170109132244248.jpg.chip.jpg,0,[0.09587113 0.90412885],,[-1.3725497   0.87141746],,1,,1,
Images/UTKFace/60_0_0_20170104185423670.jpg.chip.jpg,0,[0.03256438 0.96743566],,[-1.8866038  1.5048261],,1,,1,
Images/UTKFace/26_1_1_20170116232324000.jpg.chip.jpg,1,[0.75313425 0.2468658 ],,[ 0.4038941 -0.7115045],,0,,0,
Images/UTKFace/60_1_0_20170117163645241.jpg.chip.jpg,0,[0.03801409 0.9619859 ],,[-1.788561   1.4424819],,1,,1,
Images/UTKFace/29_1_0_20170109132341425.jpg.chip.jpg,0,[0.5789284  0.42107162],,[-0.33866435 -0.6570403 ],,0,,0,
Images/UTKFace/31_0_1_20170117135549723.jpg.chip.jpg,1,[0.5690143  0.43098566],,[-0.08298957 -0.3608204 ],,0,,1,
Images/UTKFace/45_0_1_20170117204117178.jpg.chip.jpg,1,[0.28823593 0.71176404],,[-0.5450356   0.35893166],,1,,1,
Images/UTKFace/52_1_0_20170119202531405.jpg.chip.jpg,0,[0.28761122 0.71238875],,[-0.66298926  0.24402498],,1,,1,
Images/UTKFace/85_1_0_20170110183536244.jpg.chip.jpg,0,[0.00778056 0.99221945],,[-2.6720848  2.1762314],,1,,1,
Images/UTKFace/29_0_0_20170103182333545.jpg.chip.jpg,0,[0.64720416 0.3527958 ],,[ 0.10482464 -0.50194776],,0,,0,
Images/UTKFace/52_1_0_20170110122705423.jpg.chip.jpg,0,[0.8834808  0.11651925],,[ 0.89081395 -1.134999  ],,0,,1,
Images/UTKFace/27_0_1_20170117183610688.jpg.chip.jpg,1,[0.1120231 0.8879769],,[-1.2517104   0.81853014],,1,,0,
Images/UTKFace/68_0_0_20170117171825450.jpg.chip.jpg,0,[0.15024868 0.8497513 ],,[-1.0307723  0.7018795],,1,,1,
Images/UTKFace/59_0_0_20170104185901246.jpg.chip.jpg,0,[0.38189858 0.6181014 ],,[-0.44587424  0.03562319],,1,,1,
Images/UTKFace/37_0_0_20170104185229157.jpg.chip.jpg,0,[0.24803574 0.7519643 ],,[-0.61373633  0.49537954],,1,,1,
Images/UTKFace/32_1_1_20170115235516131.jpg.chip.jpg,1,[0.09626146 0.90373856],,[-1.4012902  0.8381817],,1,,1,
Images/UTKFace/26_1_0_20170116193313554.jpg.chip.jpg,0,[0.3078242  0.69217587],,[-0.59883195  0.21147932],,1,,0,
Images/UTKFace/55_0_0_20170120221341989.jpg.chip.jpg,0,[0.4697238 0.5302762],,[-0.2523996  -0.13114646],,1,,1,
Images/UTKFace/18_1_0_20170109212756182.jpg.chip.jpg,0,[0.55768514 0.44231486],,[-0.1186776  -0.35045013],,0,,0,
Images/UTKFace/25_0_1_20170116003152620.jpg.chip.jpg,1,[0.8945422 0.1054578],,[ 0.97624856 -1.1617527 ],,0,,0,
Images/UTKFace/9_0_0_20170110225101384.jpg.chip.jpg,0,[0.5676568 0.4323432],,[-0.0046258 -0.2769231],,0,,0,
Images/UTKFace/40_1_1_20170112231504476.jpg.chip.jpg,1,[0.3707116  0.62928843],,[-0.46973768  0.05942772],,1,,1,
Images/UTKFace/64_1_0_20170110160643892.jpg.chip.jpg,0,[0.4683757 0.5316243],,[-0.3169527  -0.19028635],,1,,1,
Images/UTKFace/15_1_0_20170109204237329.jpg.chip.jpg,0,[0.9350036  0.06499643],,[ 1.1692604 -1.4969577],,0,,0,
Images/UTKFace/52_1_0_20170103163625630.jpg.chip.jpg,0,[0.4668432  0.53315675],,[-0.3868299 -0.2540078],,1,,1,
Images/UTKFace/12_1_0_20170109200926532.jpg.chip.jpg,0,[0.30899987 0.69100016],,[-0.5122867  0.2925125],,1,,0,
Images/UTKFace/20_0_0_20170117140133828.jpg.chip.jpg,0,[0.0788209  0.92117906],,[-1.4633719   0.99510443],,1,,0,
Images/UTKFace/9_0_0_20170110220559873.jpg.chip.jpg,0,[0.31642714 0.6835728 ],,[-0.76876295  0.00147713],,1,,0,
Images/UTKFace/24_1_0_20170117150312410.jpg.chip.jpg,0,[0.6220426  0.37795737],,[ 0.0704061  -0.42782104],,0,,0,
Images/UTKFace/18_1_0_20170109212422272.jpg.chip.jpg,0,[0.40087065 0.5991294 ],,[-0.5656547  -0.16381596],,1,,0,
Images/UTKFace/48_0_0_20170117160444920.jpg.chip.jpg,0,[0.33904532 0.66095465],,[-0.48055792  0.18699345],,1,,1,
Images/UTKFace/60_0_0_20170120223121330.jpg.chip.jpg,0,[0.2971983  0.70280164],,[-0.76000816  0.1006669 ],,1,,1,
Images/UTKFace/45_0_0_20170119204119581.jpg.chip.jpg,0,[0.22279665 0.7772034 ],,[-0.8898198   0.35962284],,1,,1,
Images/UTKFace/38_0_0_20170117130651744.jpg.chip.jpg,0,[0.2769061 0.7230939],,[-0.7239101  0.2359504],,1,,1,
Images/UTKFace/34_0_1_20170117141435706.jpg.chip.jpg,1,[0.7222839 0.2777161],,[ 0.26314008 -0.6926788 ],,0,,1,
Images/UTKFace/35_0_0_20170119200935316.jpg.chip.jpg,0,[0.13321865 0.86678135],,[-1.0384911   0.83430374],,1,,1,
Images/UTKFace/33_1_0_20170117182543343.jpg.chip.jpg,0,[0.7764698  0.22353019],,[ 0.45234266 -0.7928687 ],,0,,1,
Images/UTKFace/35_0_0_20170117140509709.jpg.chip.jpg,0,[0.29597494 0.7040251 ],,[-0.5035305   0.36300868],,1,,1,
Images/UTKFace/51_0_0_20170111200007714.jpg.chip.jpg,0,[0.08728138 0.9127186 ],,[-1.2234595  1.123831 ],,1,,1,
Images/UTKFace/70_0_0_20170117171305844.jpg.chip.jpg,0,[0.3166918  0.68330824],,[-0.5503692   0.21864791],,1,,1,
Images/UTKFace/1_1_0_20170109193017247.jpg.chip.jpg,0,[0.85421264 0.14578733],,[ 0.76151913 -1.006512  ],,0,,0,
Images/UTKFace/63_0_0_20170109012637610.jpg.chip.jpg,0,[0.02842996 0.97157   ],,[-1.8901879  1.641282 ],,1,,1,
Images/UTKFace/4_1_0_20170109192742824.jpg.chip.jpg,0,[0.96578765 0.03421234],,[ 1.6647576 -1.6756002],,0,,0,
Images/UTKFace/35_0_1_20170113174614794.jpg.chip.jpg,1,[0.09237488 0.9076251 ],,[-1.2812067  1.0037696],,1,,1,
Images/UTKFace/42_0_0_20170117135659058.jpg.chip.jpg,0,[0.7983613  0.20163868],,[ 0.5204474 -0.8556365],,0,,1,
Images/UTKFace/29_0_1_20170117104603706.jpg.chip.jpg,1,[0.10808448 0.89191556],,[-1.2769525   0.83350587],,1,,0,
Images/UTKFace/58_0_0_20170120222805833.jpg.chip.jpg,0,[0.7576802  0.24231984],,[ 0.41233754 -0.7276654 ],,0,,1,
Images/UTKFace/29_0_0_20170117120546242.jpg.chip.jpg,0,[0.10202936 0.8979706 ],,[-1.4394639   0.73541284],,1,,0,
Images/UTKFace/35_1_1_20170112231632006.jpg.chip.jpg,1,[0.94156927 0.05843071],,[ 1.2442982 -1.535408 ],,0,,1,
Images/UTKFace/21_0_0_20170117141823641.jpg.chip.jpg,0,[0.28189203 0.718108  ],,[-0.7028389   0.23225686],,1,,0,
Images/UTKFace/12_0_0_20170110220108459.jpg.chip.jpg,0,[0.5260308  0.47396922],,[-0.22709948 -0.33131677],,0,,0,
Images/UTKFace/29_0_1_20170116205636712.jpg.chip.jpg,1,[0.39091343 0.6090866 ],,[-0.5644191  -0.12094478],,1,,0,
Images/UTKFace/3_0_0_20170114033153529.jpg.chip.jpg,0,[0.4626802  0.53731984],,[-0.261735   -0.11217752],,1,,0,
Images/UTKFace/68_1_0_20170110141522160.jpg.chip.jpg,0,[0.33163577 0.66836417],,[-0.6078406   0.09295533],,1,,1,
Images/UTKFace/50_0_0_20170117182857325.jpg.chip.jpg,0,[0.30579528 0.6942047 ],,[-0.7953872   0.02446377],,1,,1,
Images/UTKFace/42_0_0_20170117154743159.jpg.chip.jpg,0,[0.55196154 0.44803846],,[ 0.00397539 -0.20462385],,0,,1,
Images/UTKFace/29_0_1_20170113172959024.jpg.chip.jpg,1,[0.62763554 0.3723645 ],,[ 0.0277875  -0.49429893],,0,,0,
Images/UTKFace/63_0_0_20170120223438029.jpg.chip.jpg,0,[0.09158457 0.9084154 ],,[-1.3659354  0.9285034],,1,,1,
Images/UTKFace/5_1_0_20170109190510318.jpg.chip.jpg,0,[0.68791723 0.31208274],,[ 0.11452316 -0.675877  ],,0,,0,
Images/UTKFace/5_1_0_20170109193702627.jpg.chip.jpg,0,[0.9209643  0.07903572],,[ 1.1801293 -1.2753922],,0,,0,
Images/UTKFace/47_0_0_20170105173114291.jpg.chip.jpg,0,[0.448902 0.551098],,[-0.2573058  -0.05219769],,1,,1,
Images/UTKFace/28_0_0_20170117202533919.jpg.chip.jpg,0,[0.10893916 0.8910609 ],,[-1.3289653  0.7726579],,1,,0,
Images/UTKFace/9_0_0_20170110225318820.jpg.chip.jpg,0,[0.50195765 0.49804235],,[-0.29183802 -0.2996686 ],,0,,0,
Images/UTKFace/40_0_0_20170116222105127.jpg.chip.jpg,0,[0.6598697  0.34013033],,[ 0.2577603 -0.4049533],,0,,1,
Images/UTKFace/26_0_1_20170116204941727.jpg.chip.jpg,1,[0.01434771 0.98565227],,[-2.1996903  2.0300229],,1,,0,
Images/UTKFace/55_1_1_20170116232600318.jpg.chip.jpg,1,[0.02631559 0.9736844 ],,[-2.0059538  1.6049719],,1,,1,
Images/UTKFace/4_0_0_20170110212844605.jpg.chip.jpg,0,[0.9235153  0.07648468],,[ 1.2471397 -1.2439573],,0,,0,
Images/UTKFace/31_0_0_20170117181559819.jpg.chip.jpg,0,[0.86626124 0.13373882],,[ 0.76266503 -1.1056327 ],,0,,1,
Images/UTKFace/30_1_0_20170117154634082.jpg.chip.jpg,0,[0.20372023 0.7962798 ],,[-0.759629    0.60357386],,1,,1,
Images/UTKFace/50_0_0_20170120221455142.jpg.chip.jpg,0,[0.01619287 0.9838071 ],,[-2.397672   1.7091866],,1,,1,
Images/UTKFace/39_1_1_20170112235549319.jpg.chip.jpg,1,[0.02123125 0.9787687 ],,[-2.1221623  1.7086587],,1,,1,
Images/UTKFace/27_1_0_20170116171624008.jpg.chip.jpg,0,[0.09095634 0.90904367],,[-1.3431228  0.9588909],,1,,0,
Images/UTKFace/35_1_0_20170117135118514.jpg.chip.jpg,0,[0.31524983 0.68475014],,[-0.5259565  0.2497321],,1,,1,
Images/UTKFace/42_0_1_20170113184530032.jpg.chip.jpg,1,[0.19509655 0.80490345],,[-0.9773647  0.4398631],,1,,1,
Images/UTKFace/31_1_1_20170117133424944.jpg.chip.jpg,1,[0.5531561  0.44684392],,[-0.06456047 -0.27799124],,0,,1,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.38321123 0.61678874],,[-0.4798805  -0.00394027],,1,,0,
Images/UTKFace/30_1_0_20170117150804179.jpg.chip.jpg,0,[0.66929686 0.3307032 ],,[ 0.14077187 -0.56423455],,0,,1,
Images/UTKFace/28_0_0_20170120221648261.jpg.chip.jpg,0,[0.25185692 0.7481431 ],,[-0.7264071  0.362326 ],,1,,0,
Images/UTKFace/24_1_1_20170112234357224.jpg.chip.jpg,1,[0.5738179 0.4261821],,[-0.0715641  -0.36900952],,0,,0,
Images/UTKFace/26_1_0_20170117201924879.jpg.chip.jpg,0,[0.25453037 0.7454696 ],,[-0.7609808  0.3136134],,1,,0,
Images/UTKFace/35_1_0_20170117170752436.jpg.chip.jpg,0,[0.5907418  0.40925822],,[ 0.06754691 -0.2994857 ],,0,,1,
Images/UTKFace/34_0_1_20170117020023943.jpg.chip.jpg,1,[0.00829234 0.9917076 ],,[-2.6721456  2.1119502],,1,,1,
Images/UTKFace/29_1_1_20170117022224947.jpg.chip.jpg,1,[0.9188797  0.08112034],,[ 1.065573  -1.3616483],,0,,0,
Images/UTKFace/90_0_0_20170111211345356.jpg.chip.jpg,0,[0.008486   0.99151397],,[-2.572513   2.1883025],,1,,1,
Images/UTKFace/28_0_1_20170113145739893.jpg.chip.jpg,1,[0.11035648 0.8896435 ],,[-1.2515546   0.83555025],,1,,0,
Images/UTKFace/33_1_0_20170103175603141.jpg.chip.jpg,0,[0.06767648 0.9323236 ],,[-1.5397556  1.0831858],,1,,1,
Images/UTKFace/35_1_1_20170116160205469.jpg.chip.jpg,1,[0.60785747 0.39214256],,[-0.18130581 -0.61962086],,0,,1,
Images/UTKFace/55_0_0_20170112220524560.jpg.chip.jpg,0,[0.21780546 0.7821945 ],,[-0.95628333  0.32221788],,1,,1,
Images/UTKFace/32_0_0_20170104200805226.jpg.chip.jpg,0,[0.35772902 0.6422709 ],,[-0.38060537  0.20462908],,1,,1,
Images/UTKFace/38_1_1_20170113001403081.jpg.chip.jpg,1,[0.6387335 0.3612665],,[ 0.1551944 -0.4146771],,0,,1,
Images/UTKFace/12_1_0_20170103175441790.jpg.chip.jpg,0,[0.5992679  0.40073216],,[ 0.00533112 -0.3970843 ],,0,,0,
Images/UTKFace/29_0_1_20170117204407433.jpg.chip.jpg,1,[0.4805988  0.51940113],,[-0.17500176 -0.09735812],,1,,0,
Images/UTKFace/32_1_0_20170104164847153.jpg.chip.jpg,0,[0.38701206 0.6129879 ],,[-0.5900971  -0.13020769],,1,,1,
Images/UTKFace/25_0_0_20170119171142840.jpg.chip.jpg,0,[0.641087 0.358913],,[ 0.03444608 -0.5456391 ],,0,,0,
Images/UTKFace/32_1_0_20170112211450500.jpg.chip.jpg,0,[0.06485198 0.93514806],,[-1.5723583  1.0962391],,1,,1,
Images/UTKFace/57_1_0_20170109015631419.jpg.chip.jpg,0,[0.17666861 0.82333136],,[-0.96362764  0.5754553 ],,1,,1,
Images/UTKFace/26_1_1_20170113000455266.jpg.chip.jpg,1,[0.6627938  0.33720616],,[ 0.11594103 -0.5598285 ],,0,,0,
Images/UTKFace/4_0_0_20170110205352445.jpg.chip.jpg,0,[0.88646823 0.11353176],,[ 0.79686266 -1.2583    ],,0,,0,
Images/UTKFace/45_0_0_20170117135648206.jpg.chip.jpg,0,[0.7323332 0.2676668],,[ 0.37241307 -0.6340796 ],,0,,1,
Images/UTKFace/64_1_0_20170110132112143.jpg.chip.jpg,0,[0.7846224  0.21537764],,[ 0.4416712 -0.8511384],,0,,1,
Images/UTKFace/25_1_0_20170103163054063.jpg.chip.jpg,0,[0.193668 0.806332],,[-0.98293275  0.44341746],,1,,0,
Images/UTKFace/39_1_0_20170103183656003.jpg.chip.jpg,0,[0.5090617  0.49093828],,[-0.04085159 -0.07710239],,0,,1,
Images/UTKFace/35_0_1_20170117020814210.jpg.chip.jpg,1,[0.0554795 0.9445205],,[-1.5755942  1.2590697],,1,,1,
Images/UTKFace/17_0_0_20170104230556561.jpg.chip.jpg,0,[0.28292447 0.7170756 ],,[-0.63709533  0.29290602],,1,,0,
Images/UTKFace/24_1_1_20170112204751139.jpg.chip.jpg,1,[0.5385584 0.4614416],,[-0.1303926  -0.28493303],,0,,0,
Images/UTKFace/29_0_0_20170116192103987.jpg.chip.jpg,0,[0.49188355 0.5081164 ],,[-0.17177394 -0.13930526],,1,,0,
Images/UTKFace/66_0_0_20170104184119566.jpg.chip.jpg,0,[0.18307588 0.8169241 ],,[-0.9913891  0.5042563],,1,,1,
Images/UTKFace/35_0_0_20170117170757093.jpg.chip.jpg,0,[0.10129815 0.89870185],,[-1.2571845   0.92569864],,1,,1,
Images/UTKFace/28_0_0_20170114031734642.jpg.chip.jpg,0,[0.59336966 0.40663034],,[ 0.12439561 -0.25351742],,0,,0,
Images/UTKFace/11_1_0_20170110224810583.jpg.chip.jpg,0,[0.7851281  0.21487191],,[ 0.52617383 -0.76963085],,0,,0,
Images/UTKFace/53_0_0_20170117163705002.jpg.chip.jpg,0,[0.67875236 0.32124764],,[ 0.34457478 -0.4034693 ],,0,,1,
Images/UTKFace/42_0_0_20170117154744705.jpg.chip.jpg,0,[0.19448435 0.80551565],,[-0.930575    0.49055588],,1,,1,
Images/UTKFace/53_0_0_20170104184614982.jpg.chip.jpg,0,[0.01570904 0.98429096],,[-2.3424225  1.795263 ],,1,,1,
Images/UTKFace/1_0_1_20170110213645409.jpg.chip.jpg,1,[0.9642495  0.03575054],,[ 1.4368902 -1.8578945],,0,,0,
Images/UTKFace/65_0_0_20170120221835349.jpg.chip.jpg,0,[0.05132728 0.9486727 ],,[-1.6847845  1.2320571],,1,,1,
Images/UTKFace/51_1_0_20170104183749773.jpg.chip.jpg,0,[0.6188156  0.38118446],,[ 0.03532822 -0.4491957 ],,0,,1,
Images/UTKFace/35_0_1_20170117141825261.jpg.chip.jpg,1,[0.45769376 0.5423063 ],,[-0.37913418 -0.2095036 ],,1,,1,
Images/UTKFace/57_0_0_20170109015522309.jpg.chip.jpg,0,[0.34930786 0.6506921 ],,[-0.5489859   0.07309695],,1,,1,
Images/UTKFace/35_0_0_20170117191433859.jpg.chip.jpg,0,[0.8818312  0.11816878],,[ 0.8855083 -1.1243784],,0,,1,
Images/UTKFace/26_1_1_20170116160229813.jpg.chip.jpg,1,[0.925217   0.07478303],,[ 0.9149928 -1.6004444],,0,,0,
Images/UTKFace/54_1_1_20170112222302265.jpg.chip.jpg,1,[0.4365289  0.56347114],,[-0.30298203 -0.04772056],,1,,1,
Images/UTKFace/66_1_0_20170110141120112.jpg.chip.jpg,0,[0.05083148 0.9491685 ],,[-1.7035042  1.2235663],,1,,1,
Images/UTKFace/39_1_1_20170113012730059.jpg.chip.jpg,1,[0.5265163  0.47348365],,[-0.27238834 -0.3785534 ],,0,,1,
