face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.9670566  0.03294346],,[ 1.3824974 -1.9969668],,0,,0,
Images/UTKFace/42_0_0_20170104184018702.jpg.chip.jpg,0,[0.91868216 0.08131783],,[ 0.9252992 -1.4992757],,0,,0,
Images/UTKFace/10_0_0_20170110224255796.jpg.chip.jpg,0,[0.89052296 0.10947704],,[ 0.7659326 -1.3301613],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.8234703  0.17652969],,[ 0.487775  -1.0522635],,0,,0,
Images/UTKFace/25_0_0_20170116222939697.jpg.chip.jpg,0,[0.8732493 0.1267507],,[ 0.66733944 -1.2626595 ],,0,,0,
Images/UTKFace/13_0_0_20170110225447389.jpg.chip.jpg,0,[0.6403462 0.3596538],,[ 0.03643274 -0.5404343 ],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.7188563 0.2811437],,[ 0.1645387 -0.7742568],,0,,0,
Images/UTKFace/9_0_0_20170110221724498.jpg.chip.jpg,0,[0.68017495 0.3198251 ],,[ 0.1009937 -0.6535821],,0,,0,
Images/UTKFace/35_0_0_20170116182345117.jpg.chip.jpg,0,[0.3749991  0.62500083],,[-0.46650204  0.04432726],,1,,0,
Images/UTKFace/54_0_0_20170104212522653.jpg.chip.jpg,0,[0.85743225 0.14256775],,[ 0.6220105 -1.1721143],,0,,0,
Images/UTKFace/68_0_0_20170117171135900.jpg.chip.jpg,0,[0.95557064 0.04442938],,[ 1.3322092 -1.7361983],,0,,0,
Images/UTKFace/26_0_0_20170113210319406.jpg.chip.jpg,0,[0.74407727 0.25592276],,[ 0.33897367 -0.7282954 ],,0,,0,
Images/UTKFace/52_0_0_20170104212021653.jpg.chip.jpg,0,[0.9746442  0.02535588],,[ 1.5691793 -2.0798824],,0,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.8158784  0.18412168],,[ 0.49193838 -0.99673   ],,0,,0,
Images/UTKFace/65_0_0_20170117160554095.jpg.chip.jpg,0,[0.9504908  0.04950922],,[ 1.1435605 -1.811259 ],,0,,0,
Images/UTKFace/67_0_0_20170108235729190.jpg.chip.jpg,0,[0.87195307 0.12804691],,[ 0.68078476 -1.2375541 ],,0,,0,
Images/UTKFace/36_0_0_20170117135846415.jpg.chip.jpg,0,[0.13036266 0.86963737],,[-1.2239379  0.6738183],,1,,0,
Images/UTKFace/43_0_0_20170104210618508.jpg.chip.jpg,0,[0.9814389  0.01856118],,[ 1.5949394 -2.373008 ],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.95337856 0.04662149],,[ 1.2504026 -1.7675477],,0,,0,
Images/UTKFace/32_0_0_20170114034605240.jpg.chip.jpg,0,[0.91470176 0.08529827],,[ 0.9075322 -1.4649116],,0,,0,
Images/UTKFace/34_0_0_20170117141607879.jpg.chip.jpg,0,[0.594763   0.40523702],,[-0.0310084  -0.41469917],,0,,0,
Images/UTKFace/82_0_0_20170111223913094.jpg.chip.jpg,0,[0.9137921  0.08620786],,[ 0.92498565 -1.4358561 ],,0,,0,
Images/UTKFace/52_0_0_20170117161015463.jpg.chip.jpg,0,[0.75140846 0.24859153],,[ 0.30178475 -0.8043536 ],,0,,0,
Images/UTKFace/25_0_0_20170105162443771.jpg.chip.jpg,0,[0.9413393  0.05866064],,[ 1.1282908 -1.647244 ],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.907824   0.09217604],,[ 0.91813195 -1.3692183 ],,0,,0,
Images/UTKFace/60_0_0_20170113185244510.jpg.chip.jpg,0,[0.9460571  0.05394293],,[ 1.151463  -1.7129132],,0,,0,
Images/UTKFace/9_0_0_20170110220132059.jpg.chip.jpg,0,[0.722294   0.27770603],,[ 0.2646506  -0.69121844],,0,,0,
Images/UTKFace/85_0_0_20170111210319130.jpg.chip.jpg,0,[0.8717965  0.12820351],,[ 0.6988146 -1.2181225],,0,,0,
Images/UTKFace/17_0_0_20170120133328941.jpg.chip.jpg,0,[0.90032315 0.09967683],,[ 0.8890088 -1.3118117],,0,,0,
Images/UTKFace/31_0_0_20170105165008674.jpg.chip.jpg,0,[0.95115334 0.04884665],,[ 1.2135677 -1.7554218],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.86854607 0.13145393],,[ 0.679342  -1.2088223],,0,,0,
Images/UTKFace/30_0_0_20170117123740914.jpg.chip.jpg,0,[0.9494212  0.05057874],,[ 1.165239  -1.7670822],,0,,0,
Images/UTKFace/27_0_0_20170114034255912.jpg.chip.jpg,0,[0.9653073  0.03469273],,[ 1.3925571 -1.9333594],,0,,0,
Images/UTKFace/62_0_0_20170111193832899.jpg.chip.jpg,0,[0.96015847 0.03984153],,[ 1.3031937 -1.878995 ],,0,,0,
Images/UTKFace/13_0_0_20170110220458081.jpg.chip.jpg,0,[0.2449404  0.75505954],,[-0.8650722   0.26070955],,1,,0,
Images/UTKFace/82_0_0_20170111223748572.jpg.chip.jpg,0,[0.6593015 0.3406985],,[ 0.07513766 -0.5850453 ],,0,,0,
Images/UTKFace/50_0_0_20170117185149577.jpg.chip.jpg,0,[0.82998496 0.17001499],,[ 0.52600396 -1.0595169 ],,0,,0,
Images/UTKFace/67_0_0_20170111193821219.jpg.chip.jpg,0,[0.94522434 0.05477565],,[ 1.1468254 -1.701351 ],,0,,0,
Images/UTKFace/30_0_0_20170117181232946.jpg.chip.jpg,0,[0.3581009  0.64189917],,[-0.53744155  0.04617487],,1,,0,
Images/UTKFace/24_0_0_20170117150031708.jpg.chip.jpg,0,[0.9368611  0.06313888],,[ 1.0888098 -1.6083884],,0,,0,
Images/UTKFace/39_0_0_20170104205032348.jpg.chip.jpg,0,[0.9404894  0.05951063],,[ 1.198811  -1.5614344],,0,,0,
Images/UTKFace/90_0_0_20170117175416532.jpg.chip.jpg,0,[0.8767121  0.12328791],,[ 0.69378877 -1.2678674 ],,0,,0,
Images/UTKFace/28_0_0_20170117202525511.jpg.chip.jpg,0,[0.9475316  0.05246844],,[ 1.1602869 -1.7333616],,0,,0,
Images/UTKFace/52_0_0_20170113183829983.jpg.chip.jpg,0,[0.91790617 0.08209378],,[ 0.8942138 -1.5200193],,0,,0,
Images/UTKFace/40_0_0_20170117182937462.jpg.chip.jpg,0,[0.77972335 0.22027665],,[ 0.42502826 -0.83902675],,0,,0,
Images/UTKFace/36_0_0_20170117135444550.jpg.chip.jpg,0,[0.92688274 0.07311729],,[ 0.9847744 -1.5549877],,0,,0,
Images/UTKFace/25_0_0_20170117135059549.jpg.chip.jpg,0,[0.8491567  0.15084329],,[ 0.6018368 -1.1261654],,0,,0,
Images/UTKFace/55_0_0_20170117191622249.jpg.chip.jpg,0,[0.8763466  0.12365345],,[ 0.77559334 -1.1826854 ],,0,,0,
Images/UTKFace/40_0_0_20170117090946200.jpg.chip.jpg,0,[0.9552598  0.04474019],,[ 1.3004614 -1.7606499],,0,,0,
Images/UTKFace/67_0_0_20170117195143525.jpg.chip.jpg,0,[0.9409188  0.05908123],,[ 1.1142918 -1.6536518],,0,,0,
Images/UTKFace/26_0_0_20170113135244994.jpg.chip.jpg,0,[0.6961069  0.30389306],,[ 0.12775986 -0.7010675 ],,0,,0,
Images/UTKFace/30_0_0_20170117153441021.jpg.chip.jpg,0,[0.42834434 0.5716557 ],,[-0.444436   -0.15582643],,1,,0,
Images/UTKFace/25_0_0_20170116215652482.jpg.chip.jpg,0,[0.23709625 0.76290375],,[-0.9257886   0.24287707],,1,,0,
Images/UTKFace/39_0_0_20170104204717955.jpg.chip.jpg,0,[0.979177 0.020823],,[ 1.640907  -2.2097473],,0,,0,
Images/UTKFace/38_0_0_20170117120920017.jpg.chip.jpg,0,[0.965639   0.03436103],,[ 1.35381   -1.9820572],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.91901517 0.08098481],,[ 0.9489491 -1.4800919],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.361296 0.638704],,[-0.5738835  -0.00413985],,1,,0,
Images/UTKFace/23_0_0_20170117144517953.jpg.chip.jpg,0,[0.9039336  0.09606641],,[ 0.8594931 -1.3822231],,0,,0,
Images/UTKFace/55_0_0_20170117155039029.jpg.chip.jpg,0,[0.9043531  0.09564691],,[ 0.8326205 -1.4139359],,0,,0,
Images/UTKFace/70_0_0_20170104213700973.jpg.chip.jpg,0,[0.9217358  0.07826417],,[ 0.9365196 -1.5296491],,0,,0,
Images/UTKFace/9_0_0_20170110220241330.jpg.chip.jpg,0,[0.6243977  0.37560228],,[-0.05145728 -0.55971396],,0,,0,
Images/UTKFace/72_0_0_20170111210618013.jpg.chip.jpg,0,[0.7228639  0.27713606],,[ 0.24201047 -0.71670187],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.12329965 0.8767003 ],,[-1.2403023  0.7212453],,1,,0,
Images/UTKFace/88_0_0_20170111210626829.jpg.chip.jpg,0,[0.7959877  0.20401227],,[ 0.45291758 -0.908486  ],,0,,0,
Images/UTKFace/2_0_0_20161219162303390.jpg.chip.jpg,0,[0.833527   0.16647302],,[ 0.5257191 -1.0851139],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[0.10337609 0.89662397],,[-1.3574216  0.8028411],,1,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.630931   0.36906892],,[ 0.02760646 -0.5086067 ],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.28085887 0.7191411 ],,[-0.7342522  0.2059532],,1,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.810904   0.18909594],,[ 0.4813604 -0.9745348],,0,,0,
Images/UTKFace/52_0_0_20170117161010863.jpg.chip.jpg,0,[0.7547596  0.24524042],,[ 0.26145285 -0.8627074 ],,0,,0,
Images/UTKFace/41_0_0_20170104204845308.jpg.chip.jpg,0,[0.9425929  0.05740704],,[ 1.1399647 -1.6585028],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.7896145  0.21038544],,[ 0.47044548 -0.8521581 ],,0,,0,
Images/UTKFace/45_0_0_20170111204133863.jpg.chip.jpg,0,[0.44770497 0.5522951 ],,[-0.32766986 -0.11772186],,1,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.9259427 0.0740573],,[ 1.0378681 -1.488105 ],,0,,0,
Images/UTKFace/39_0_0_20170116214253075.jpg.chip.jpg,0,[0.7582395  0.24176052],,[ 0.27398327 -0.86906844],,0,,0,
Images/UTKFace/35_0_0_20170116222357299.jpg.chip.jpg,0,[0.6690775  0.33092248],,[ 0.11872854 -0.5852872 ],,0,,0,
Images/UTKFace/3_0_0_20161219154520213.jpg.chip.jpg,0,[0.5998465  0.40015355],,[-0.07340084 -0.47822618],,0,,0,
Images/UTKFace/55_0_0_20170105001417083.jpg.chip.jpg,0,[0.7967098  0.20329021],,[ 0.4109966  -0.95485926],,0,,0,
Images/UTKFace/15_0_0_20170104012550546.jpg.chip.jpg,0,[0.9032057  0.09679426],,[ 0.83175254 -1.40161   ],,0,,0,
Images/UTKFace/9_0_0_20170110220312322.jpg.chip.jpg,0,[0.907884 0.092116],,[ 0.8737953 -1.4142728],,0,,0,
Images/UTKFace/30_0_0_20170117135807720.jpg.chip.jpg,0,[0.39689243 0.6031075 ],,[-0.5194707  -0.10104042],,1,,0,
Images/UTKFace/15_0_0_20170102234355667.jpg.chip.jpg,0,[0.7426369  0.25736305],,[ 0.28734756 -0.7723721 ],,0,,0,
Images/UTKFace/49_0_0_20170109003418343.jpg.chip.jpg,0,[0.9888817 0.0111183],,[ 1.9490182 -2.538964 ],,0,,0,
Images/UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,0,[0.23140313 0.7685969 ],,[-0.7836861  0.4167192],,1,,0,
Images/UTKFace/21_0_0_20170114032114256.jpg.chip.jpg,0,[0.84844244 0.15155756],,[ 0.5984911 -1.1239457],,0,,0,
Images/UTKFace/45_0_0_20170119203802991.jpg.chip.jpg,0,[0.9840505  0.01594951],,[ 1.7253662 -2.3968828],,0,,0,
Images/UTKFace/1_0_0_20170110213511942.jpg.chip.jpg,0,[0.77429163 0.22570834],,[ 0.36355698 -0.869148  ],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.39382523 0.60617477],,[-0.49726143 -0.06600031],,1,,0,
Images/UTKFace/66_0_0_20170120221744629.jpg.chip.jpg,0,[0.9560546  0.04394535],,[ 1.2961913 -1.7836769],,0,,0,
Images/UTKFace/48_0_0_20170105172432012.jpg.chip.jpg,0,[0.974092   0.02590802],,[ 1.4861597 -2.1407933],,0,,0,
Images/UTKFace/42_0_0_20170116221906957.jpg.chip.jpg,0,[0.97784966 0.02215035],,[ 1.5433991 -2.2441034],,0,,0,
Images/UTKFace/78_0_0_20170111204704023.jpg.chip.jpg,0,[0.8833817  0.11661824],,[ 0.7967176 -1.228134 ],,0,,0,
Images/UTKFace/9_0_0_20170110225359875.jpg.chip.jpg,0,[0.75356865 0.24643137],,[ 0.28608844 -0.8316482 ],,0,,0,
Images/UTKFace/55_0_0_20170120221851229.jpg.chip.jpg,0,[0.94345725 0.05654272],,[ 1.1540442 -1.6605104],,0,,0,
Images/UTKFace/41_0_0_20170117185454480.jpg.chip.jpg,0,[0.95780724 0.04219275],,[ 1.3157955 -1.8066025],,0,,0,
Images/UTKFace/52_0_0_20170104212241724.jpg.chip.jpg,0,[0.91350085 0.08649918],,[ 0.8790471 -1.4781023],,0,,0,
Images/UTKFace/49_0_0_20170117170554905.jpg.chip.jpg,0,[0.79338294 0.20661709],,[ 0.43729648 -0.90814227],,0,,0,
Images/UTKFace/78_0_0_20170111221844550.jpg.chip.jpg,0,[0.98129594 0.01870406],,[ 1.668164  -2.2919695],,0,,0,
Images/UTKFace/35_0_0_20170117192120258.jpg.chip.jpg,0,[0.7041348 0.2958652],,[ 0.11270233 -0.7543636 ],,0,,0,
Images/UTKFace/36_0_0_20170117183258406.jpg.chip.jpg,0,[0.8821626  0.11783746],,[ 0.7352476 -1.2778224],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.8521374  0.14786266],,[ 0.60699195 -1.1444719 ],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.94426054 0.05573946],,[ 1.1414742 -1.6882395],,0,,0,
Images/UTKFace/9_0_0_20170110225030430.jpg.chip.jpg,0,[0.62327456 0.37672538],,[ 0.01664707 -0.48682368],,0,,0,
Images/UTKFace/32_0_0_20170117133449807.jpg.chip.jpg,0,[0.8505543 0.1494457],,[ 0.60143656 -1.1375185 ],,0,,0,
Images/UTKFace/55_0_0_20170111201201679.jpg.chip.jpg,0,[0.93583643 0.06416356],,[ 1.0234481 -1.6565572],,0,,0,
Images/UTKFace/24_0_0_20170117091201342.jpg.chip.jpg,0,[0.77901644 0.22098358],,[ 0.40732217 -0.8526216 ],,0,,0,
Images/UTKFace/45_0_0_20170117183147982.jpg.chip.jpg,0,[0.97270805 0.02729189],,[ 1.4345412 -2.1389532],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.14368589 0.8563141 ],,[-1.1848034  0.6002042],,1,,0,
Images/UTKFace/74_0_0_20170111223730444.jpg.chip.jpg,0,[0.87157    0.12843007],,[ 0.6969537 -1.2179579],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.7575792  0.24242081],,[ 0.34080845 -0.7986446 ],,0,,0,
Images/UTKFace/28_0_0_20170108225116577.jpg.chip.jpg,0,[0.98637795 0.01362204],,[ 1.8179632 -2.4643872],,0,,0,
Images/UTKFace/54_0_0_20170117171233580.jpg.chip.jpg,0,[0.73552155 0.26447847],,[ 0.295854  -0.7269661],,0,,0,
Images/UTKFace/38_0_0_20170105171807556.jpg.chip.jpg,0,[0.89898187 0.10101812],,[ 0.8321073 -1.3538557],,0,,0,
Images/UTKFace/53_0_0_20170104205937252.jpg.chip.jpg,0,[0.9449608  0.05503921],,[ 1.1074481 -1.7356495],,0,,0,
Images/UTKFace/54_0_0_20170104211558436.jpg.chip.jpg,0,[0.9879313 0.0120687],,[ 1.8355067 -2.5694911],,0,,0,
Images/UTKFace/53_0_0_20170104211506941.jpg.chip.jpg,0,[0.91616493 0.08383504],,[ 0.93406343 -1.457282  ],,0,,0,
Images/UTKFace/9_0_0_20170110220712974.jpg.chip.jpg,0,[0.7610619 0.2389381],,[ 0.28025684 -0.87825334],,0,,0,
Images/UTKFace/75_0_0_20170111203916648.jpg.chip.jpg,0,[0.7495897  0.25041035],,[ 0.27718288 -0.8192421 ],,0,,0,
Images/UTKFace/54_0_0_20170104212504460.jpg.chip.jpg,0,[0.99214214 0.00785779],,[ 2.1159537 -2.722407 ],,0,,0,
Images/UTKFace/39_0_0_20170104181448317.jpg.chip.jpg,0,[0.9596787  0.04032133],,[ 1.3043957 -1.8653225],,0,,0,
Images/UTKFace/45_0_0_20170117204750369.jpg.chip.jpg,0,[0.49502692 0.5049731 ],,[-0.24225266 -0.2223596 ],,1,,0,
Images/UTKFace/43_0_0_20170117155054004.jpg.chip.jpg,0,[0.89514315 0.10485681],,[ 0.7712031 -1.3731849],,0,,0,
Images/UTKFace/63_0_0_20170111171747601.jpg.chip.jpg,0,[0.8746029 0.1253971],,[ 0.7418506 -1.2004339],,0,,0,
Images/UTKFace/62_0_0_20170104184818725.jpg.chip.jpg,0,[0.7791204  0.22087963],,[ 0.40293828 -0.8576093 ],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.23648782 0.7635122 ],,[-0.85486877  0.31716356],,1,,0,
Images/UTKFace/59_0_0_20170104212933919.jpg.chip.jpg,0,[0.9940722  0.00592784],,[ 2.2497962 -2.8723538],,0,,0,
Images/UTKFace/21_0_0_20170117193719188.jpg.chip.jpg,0,[0.27891478 0.7210852 ],,[-0.7635508   0.18630022],,1,,0,
Images/UTKFace/50_0_0_20170104021859988.jpg.chip.jpg,0,[0.8982748  0.10172519],,[ 0.83095634 -1.3472446 ],,0,,0,
Images/UTKFace/45_0_0_20170120220923483.jpg.chip.jpg,0,[0.9286372  0.07136283],,[ 1.0604395 -1.5055015],,0,,0,
Images/UTKFace/53_0_0_20170117191002777.jpg.chip.jpg,0,[0.47524548 0.5247545 ],,[-0.24541976 -0.14632067],,1,,0,
Images/UTKFace/49_0_0_20170105172956637.jpg.chip.jpg,0,[0.9281898  0.07181021],,[ 1.0150682 -1.5441415],,0,,0,
Images/UTKFace/40_0_0_20170117180244078.jpg.chip.jpg,0,[0.8537572  0.14624274],,[ 0.65144134 -1.1129377 ],,0,,0,
Images/UTKFace/80_0_0_20170117174600725.jpg.chip.jpg,0,[0.9148496  0.08515045],,[ 0.9100907 -1.4642493],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.58314663 0.41685337],,[-0.07106858 -0.4067727 ],,0,,0,
Images/UTKFace/16_0_0_20170110231910518.jpg.chip.jpg,0,[0.24246173 0.75753826],,[-0.82467     0.31456012],,1,,0,
Images/UTKFace/59_0_0_20170111195403793.jpg.chip.jpg,0,[0.88613963 0.11386035],,[ 0.73504764 -1.3168542 ],,0,,0,
Images/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,0,[0.9127713  0.08722872],,[ 0.84718156 -1.5007702 ],,0,,0,
Images/UTKFace/51_0_0_20170104211553436.jpg.chip.jpg,0,[0.32540742 0.67459255],,[-0.62579066  0.10324021],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.5981908  0.40180925],,[-0.07259282 -0.4705252 ],,0,,0,
Images/UTKFace/32_0_0_20170116211639626.jpg.chip.jpg,0,[0.9252346  0.07476536],,[ 1.008623  -1.5070695],,0,,0,
Images/UTKFace/35_0_0_20170117153829116.jpg.chip.jpg,0,[0.2658335  0.73416644],,[-0.7640319   0.25183365],,1,,0,
Images/UTKFace/47_0_0_20170109012427196.jpg.chip.jpg,0,[0.9620923  0.03790768],,[ 1.2559705 -1.9779862],,0,,0,
Images/UTKFace/30_0_0_20170117143444827.jpg.chip.jpg,0,[0.90853626 0.09146377],,[ 0.89180887 -1.404083  ],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.92275304 0.07724696],,[ 0.99797046 -1.4823836 ],,0,,0,
Images/UTKFace/51_0_0_20170120134516424.jpg.chip.jpg,0,[0.92945164 0.07054839],,[ 1.0322679 -1.5460281],,0,,0,
Images/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,0,[0.3204908 0.6795092],,[-0.630411    0.12110613],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.43545815 0.5645419 ],,[-0.3452061  -0.08559035],,1,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.04210236 0.95789766],,[-1.87636   1.248277],,1,,0,
Images/UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,0,[0.9414417  0.05855829],,[ 1.1046106 -1.6727793],,0,,0,
Images/UTKFace/32_0_0_20170116201321051.jpg.chip.jpg,0,[0.9673085  0.03269143],,[ 1.3462317 -2.0411727],,0,,0,
Images/UTKFace/90_0_0_20170111210220723.jpg.chip.jpg,0,[0.88550645 0.11449359],,[ 0.69324946 -1.3523914 ],,0,,0,
Images/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,0,[0.94448656 0.05551337],,[ 1.1214851 -1.7125323],,0,,0,
Images/UTKFace/22_0_0_20170104230116624.jpg.chip.jpg,0,[0.717945   0.28205505],,[ 0.2731068  -0.66118395],,0,,0,
Images/UTKFace/40_0_0_20170117141747634.jpg.chip.jpg,0,[0.9630508  0.03694923],,[ 1.3255001 -1.9350611],,0,,0,
Images/UTKFace/16_0_0_20170110231219975.jpg.chip.jpg,0,[0.6408094 0.3591906],,[ 0.09109374 -0.4877851 ],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.77618587 0.22381411],,[ 0.31746724 -0.92610884],,0,,0,
Images/UTKFace/50_0_0_20170120222416184.jpg.chip.jpg,0,[0.88196975 0.11803027],,[ 0.764771  -1.2464455],,0,,0,
Images/UTKFace/24_0_0_20170114032026665.jpg.chip.jpg,0,[0.94901377 0.05098624],,[ 1.242937  -1.6809306],,0,,0,
Images/UTKFace/53_0_0_20170113184913361.jpg.chip.jpg,0,[0.9002259 0.0997741],,[ 0.8345948 -1.3651422],,0,,0,
Images/UTKFace/42_0_0_20170117185752122.jpg.chip.jpg,0,[0.71500134 0.28499866],,[ 0.24068044 -0.67911947],,0,,0,
Images/UTKFace/73_0_0_20170104213655621.jpg.chip.jpg,0,[0.80775213 0.19224785],,[ 0.44462347 -0.99084616],,0,,0,
Images/UTKFace/40_0_0_20170117143324026.jpg.chip.jpg,0,[0.6275767  0.37242335],,[ 0.0805843 -0.4412504],,0,,0,
Images/UTKFace/26_0_0_20170116183026094.jpg.chip.jpg,0,[0.9408081 0.0591919],,[ 1.107295  -1.6586596],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.76119226 0.23880771],,[ 0.2675496  -0.89167774],,0,,0,
Images/UTKFace/46_0_0_20170117172149820.jpg.chip.jpg,0,[0.97539    0.02461002],,[ 1.4796338 -2.2000499],,0,,0,
Images/UTKFace/61_0_0_20170104185643766.jpg.chip.jpg,0,[0.8097774  0.19022255],,[ 0.48456943 -0.9639953 ],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.3126053  0.68739474],,[-0.6525966   0.13537073],,1,,0,
Images/UTKFace/42_0_0_20170119204427263.jpg.chip.jpg,0,[0.48996443 0.5100355 ],,[-0.3023357 -0.2621881],,1,,0,
