face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/82_0_0_20170111223913094.jpg.chip.jpg,0,[0.93366504 0.06633496],,[ 1.2180651 -1.4263358],,0,,0,
Images/UTKFace/52_0_0_20170117161015463.jpg.chip.jpg,0,[0.7726959  0.22730409],,[ 0.45608646 -0.7675104 ],,0,,0,
Images/UTKFace/25_0_0_20170105162443771.jpg.chip.jpg,0,[0.998289   0.00171096],,[ 3.0269582 -3.342028 ],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.9929202  0.00707978],,[ 2.3243358 -2.6190717],,0,,0,
Images/UTKFace/60_0_0_20170113185244510.jpg.chip.jpg,0,[0.99557793 0.00442204],,[ 2.5435174 -2.873204 ],,0,,0,
Images/UTKFace/9_0_0_20170110220132059.jpg.chip.jpg,0,[0.9300463  0.06995373],,[ 1.119205  -1.4681953],,0,,0,
Images/UTKFace/85_0_0_20170111210319130.jpg.chip.jpg,0,[0.9693935  0.03060649],,[ 1.5011849 -1.9542735],,0,,0,
Images/UTKFace/17_0_0_20170120133328941.jpg.chip.jpg,0,[9.9921966e-01 7.8033074e-04],,[ 3.330709  -3.8243032],,0,,0,
Images/UTKFace/31_0_0_20170105165008674.jpg.chip.jpg,0,[0.9809815  0.01901851],,[ 1.8762224 -2.0669186],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.92875254 0.07124746],,[ 1.038479  -1.5292044],,0,,0,
Images/UTKFace/30_0_0_20170117123740914.jpg.chip.jpg,0,[0.9988875  0.00111249],,[ 3.267338  -3.5327032],,0,,0,
Images/UTKFace/27_0_0_20170114034255912.jpg.chip.jpg,0,[0.9943519  0.00564806],,[ 2.4194    -2.7513797],,0,,0,
Images/UTKFace/62_0_0_20170111193832899.jpg.chip.jpg,0,[9.9930179e-01 6.9818157e-04],,[ 3.4939477 -3.7723851],,0,,0,
Images/UTKFace/13_0_0_20170110220458081.jpg.chip.jpg,0,[0.26601133 0.7339887 ],,[-0.64638644  0.36856833],,1,,0,
Images/UTKFace/82_0_0_20170111223748572.jpg.chip.jpg,0,[0.96702176 0.03297829],,[ 1.6037225 -1.7746491],,0,,0,
Images/UTKFace/50_0_0_20170117185149577.jpg.chip.jpg,0,[0.9867361 0.0132639],,[ 1.9573666 -2.3519897],,0,,0,
Images/UTKFace/67_0_0_20170111193821219.jpg.chip.jpg,0,[0.9411458  0.05885424],,[ 1.2628845 -1.5091496],,0,,0,
Images/UTKFace/30_0_0_20170117181232946.jpg.chip.jpg,0,[0.9238888  0.07611122],,[ 1.081926  -1.4144701],,0,,0,
Images/UTKFace/24_0_0_20170117150031708.jpg.chip.jpg,0,[0.99290484 0.00709517],,[ 2.3508902 -2.5903301],,0,,0,
Images/UTKFace/39_0_0_20170104205032348.jpg.chip.jpg,0,[0.9978943  0.00210576],,[ 2.8997183 -3.2612534],,0,,0,
Images/UTKFace/90_0_0_20170117175416532.jpg.chip.jpg,0,[0.94049263 0.05950742],,[ 1.244922  -1.5153807],,0,,0,
Images/UTKFace/28_0_0_20170117202525511.jpg.chip.jpg,0,[0.99281585 0.0071841 ],,[ 2.305637  -2.6230378],,0,,0,
Images/UTKFace/52_0_0_20170113183829983.jpg.chip.jpg,0,[9.9963456e-01 3.6542155e-04],,[ 3.7685547 -4.145539 ],,0,,0,
Images/UTKFace/40_0_0_20170117182937462.jpg.chip.jpg,0,[0.9377124 0.0622876],,[ 1.2054104 -1.5062705],,0,,0,
Images/UTKFace/36_0_0_20170117135444550.jpg.chip.jpg,0,[0.99145967 0.00854032],,[ 2.137711  -2.6166692],,0,,0,
Images/UTKFace/25_0_0_20170117135059549.jpg.chip.jpg,0,[0.9946022 0.0053978],,[ 2.3710706 -2.8452814],,0,,0,
Images/UTKFace/55_0_0_20170117191622249.jpg.chip.jpg,0,[0.9866523  0.01334769],,[ 1.9849474 -2.3180268],,0,,0,
Images/UTKFace/40_0_0_20170117090946200.jpg.chip.jpg,0,[0.99077255 0.00922751],,[ 2.141288  -2.5350075],,0,,0,
Images/UTKFace/67_0_0_20170117195143525.jpg.chip.jpg,0,[0.99747384 0.00252621],,[ 2.8896854 -3.0888202],,0,,0,
Images/UTKFace/26_0_0_20170113135244994.jpg.chip.jpg,0,[0.9648807 0.0351193],,[ 1.4007937 -1.9124601],,0,,0,
Images/UTKFace/30_0_0_20170117153441021.jpg.chip.jpg,0,[0.00532634 0.99467367],,[-2.8384738  2.3912764],,1,,0,
Images/UTKFace/25_0_0_20170116215652482.jpg.chip.jpg,0,[0.7232394 0.2767606],,[ 0.2873701  -0.67321736],,0,,0,
Images/UTKFace/39_0_0_20170104204717955.jpg.chip.jpg,0,[0.9987175  0.00128251],,[ 3.1861444 -3.471512 ],,0,,0,
Images/UTKFace/38_0_0_20170117120920017.jpg.chip.jpg,0,[0.9989959  0.00100412],,[ 3.2488644 -3.6537764],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.943882   0.05611797],,[ 1.2093099 -1.613235 ],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.8776554  0.12234467],,[ 0.8467432 -1.1236686],,0,,0,
Images/UTKFace/23_0_0_20170117144517953.jpg.chip.jpg,0,[0.99082327 0.00917672],,[ 2.3062718 -2.3755944],,0,,0,
Images/UTKFace/55_0_0_20170117155039029.jpg.chip.jpg,0,[0.94815767 0.05184231],,[ 1.2521572 -1.6541569],,0,,0,
Images/UTKFace/70_0_0_20170104213700973.jpg.chip.jpg,0,[0.9719251  0.02807488],,[ 1.5544506 -1.9899529],,0,,0,
Images/UTKFace/9_0_0_20170110220241330.jpg.chip.jpg,0,[0.91398424 0.08601576],,[ 1.0711638 -1.2921191],,0,,0,
Images/UTKFace/72_0_0_20170111210618013.jpg.chip.jpg,0,[0.9913006  0.00869941],,[ 2.2361853 -2.4995768],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.07050249 0.92949754],,[-1.4562255  1.1227707],,1,,0,
Images/UTKFace/88_0_0_20170111210626829.jpg.chip.jpg,0,[0.9264151  0.07358487],,[ 1.0785308 -1.4543521],,0,,0,
Images/UTKFace/2_0_0_20161219162303390.jpg.chip.jpg,0,[0.6576552  0.34234482],,[ 0.18877749 -0.46408492],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[0.44855225 0.55144775],,[-0.20568992  0.00083196],,1,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.33922976 0.66077024],,[-0.4069817   0.25974673],,1,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.68536526 0.31463477],,[ 0.22018184 -0.5583576 ],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.9961125  0.00388743],,[ 2.6060762 -2.9400346],,0,,0,
Images/UTKFace/52_0_0_20170117161010863.jpg.chip.jpg,0,[0.9642923  0.03570773],,[ 1.5355539 -1.7604735],,0,,0,
Images/UTKFace/41_0_0_20170104204845308.jpg.chip.jpg,0,[0.99425584 0.00574416],,[ 2.4648457 -2.6889656],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.925537   0.07446299],,[ 0.9068278 -1.6132442],,0,,0,
Images/UTKFace/45_0_0_20170111204133863.jpg.chip.jpg,0,[0.33248278 0.66751724],,[-0.5264912  0.170486 ],,1,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.98222876 0.01777119],,[ 1.8753433 -2.1369023],,0,,0,
Images/UTKFace/39_0_0_20170116214253075.jpg.chip.jpg,0,[0.9936634  0.00633666],,[ 2.3294802 -2.7255666],,0,,0,
Images/UTKFace/35_0_0_20170116222357299.jpg.chip.jpg,0,[0.739796   0.26020405],,[ 0.39189687 -0.65301144],,0,,0,
Images/UTKFace/3_0_0_20161219154520213.jpg.chip.jpg,0,[0.77788633 0.22211373],,[ 0.45464638 -0.7987445 ],,0,,0,
Images/UTKFace/55_0_0_20170105001417083.jpg.chip.jpg,0,[0.99602985 0.0039702 ],,[ 2.5473857 -2.9775758],,0,,0,
Images/UTKFace/15_0_0_20170104012550546.jpg.chip.jpg,0,[0.924146 0.075854],,[ 1.0423911 -1.4576685],,0,,0,
Images/UTKFace/9_0_0_20170110220312322.jpg.chip.jpg,0,[0.9663076 0.0336924],,[ 1.5922159 -1.7639942],,0,,0,
Images/UTKFace/30_0_0_20170117135807720.jpg.chip.jpg,0,[0.9343058  0.06569417],,[ 1.17069   -1.4841036],,0,,0,
Images/UTKFace/15_0_0_20170102234355667.jpg.chip.jpg,0,[0.859336   0.14066397],,[ 0.78123814 -1.0285479 ],,0,,0,
Images/UTKFace/49_0_0_20170109003418343.jpg.chip.jpg,0,[0.99844015 0.00155991],,[ 3.0490944 -3.4124725],,0,,0,
Images/UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,0,[0.26000997 0.73999006],,[-0.70956033  0.33635634],,1,,0,
Images/UTKFace/21_0_0_20170114032114256.jpg.chip.jpg,0,[9.9922609e-01 7.7389524e-04],,[ 3.4110153 -3.7522845],,0,,0,
Images/UTKFace/45_0_0_20170119203802991.jpg.chip.jpg,0,[9.9927843e-01 7.2154857e-04],,[ 3.5382226 -3.6951663],,0,,0,
Images/UTKFace/1_0_0_20170110213511942.jpg.chip.jpg,0,[0.8735182  0.12648174],,[ 0.8522334 -1.0801976],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.72312826 0.27687177],,[ 0.35458454 -0.6054476 ],,0,,0,
Images/UTKFace/66_0_0_20170120221744629.jpg.chip.jpg,0,[0.9979701  0.00202994],,[ 2.967714  -3.2300038],,0,,0,
Images/UTKFace/48_0_0_20170105172432012.jpg.chip.jpg,0,[9.9965906e-01 3.4096182e-04],,[ 3.8577025 -4.1256967],,0,,0,
Images/UTKFace/42_0_0_20170116221906957.jpg.chip.jpg,0,[0.9972391  0.00276089],,[ 2.7460985 -3.1433375],,0,,0,
Images/UTKFace/78_0_0_20170111204704023.jpg.chip.jpg,0,[9.9908233e-01 9.1771845e-04],,[ 3.2713401 -3.7213616],,0,,0,
Images/UTKFace/9_0_0_20170110225359875.jpg.chip.jpg,0,[0.92831916 0.07168079],,[ 1.1839716 -1.377181 ],,0,,0,
Images/UTKFace/55_0_0_20170120221851229.jpg.chip.jpg,0,[9.9941176e-01 5.8820006e-04],,[ 3.548087  -3.8897681],,0,,0,
Images/UTKFace/41_0_0_20170117185454480.jpg.chip.jpg,0,[9.9955291e-01 4.4711065e-04],,[ 3.6701033 -4.042154 ],,0,,0,
Images/UTKFace/52_0_0_20170104212241724.jpg.chip.jpg,0,[0.9897703  0.01022966],,[ 2.1213536 -2.4508274],,0,,0,
Images/UTKFace/49_0_0_20170117170554905.jpg.chip.jpg,0,[0.98670965 0.01329034],,[ 2.0354507 -2.2718873],,0,,0,
Images/UTKFace/78_0_0_20170111221844550.jpg.chip.jpg,0,[0.9985226 0.0014774],,[ 3.0382657 -3.4777274],,0,,0,
Images/UTKFace/35_0_0_20170117192120258.jpg.chip.jpg,0,[0.9898942  0.01010581],,[ 2.156196 -2.428291],,0,,0,
Images/UTKFace/36_0_0_20170117183258406.jpg.chip.jpg,0,[0.9977438 0.0022562],,[ 2.7207453 -3.371071 ],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.7415306  0.25846937],,[ 0.27857605 -0.77536327],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[9.994879e-01 5.120649e-04],,[ 3.6196012 -3.9569457],,0,,0,
Images/UTKFace/9_0_0_20170110225030430.jpg.chip.jpg,0,[0.41095474 0.5890453 ],,[-0.4699362  -0.10991619],,1,,0,
Images/UTKFace/32_0_0_20170117133449807.jpg.chip.jpg,0,[0.9848227  0.01517731],,[ 1.8618532 -2.3108068],,0,,0,
Images/UTKFace/55_0_0_20170111201201679.jpg.chip.jpg,0,[0.8438763  0.15612376],,[ 0.76839405 -0.9189629 ],,0,,0,
Images/UTKFace/24_0_0_20170117091201342.jpg.chip.jpg,0,[0.84809536 0.15190461],,[ 0.7180457 -1.0016944],,0,,0,
Images/UTKFace/45_0_0_20170117183147982.jpg.chip.jpg,0,[0.98648494 0.01351505],,[ 2.0004935 -2.2898505],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.8716006 0.1283994],,[ 0.73371106 -1.1814746 ],,0,,0,
Images/UTKFace/74_0_0_20170111223730444.jpg.chip.jpg,0,[0.9486853 0.0513147],,[ 1.242968  -1.6741318],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.8811512  0.11884876],,[ 0.85072476 -1.1526527 ],,0,,0,
Images/UTKFace/28_0_0_20170108225116577.jpg.chip.jpg,0,[9.996733e-01 3.267083e-04],,[ 3.7512271 -4.274889 ],,0,,0,
Images/UTKFace/54_0_0_20170117171233580.jpg.chip.jpg,0,[0.91392523 0.08607472],,[ 1.0185418 -1.3439913],,0,,0,
Images/UTKFace/38_0_0_20170105171807556.jpg.chip.jpg,0,[0.994097   0.00590297],,[ 2.4519804 -2.6743987],,0,,0,
Images/UTKFace/53_0_0_20170104205937252.jpg.chip.jpg,0,[0.9988971  0.00110298],,[ 3.2241423 -3.584496 ],,0,,0,
Images/UTKFace/54_0_0_20170104211558436.jpg.chip.jpg,0,[0.8595311  0.14046891],,[ 0.70833874 -1.103062  ],,0,,0,
Images/UTKFace/53_0_0_20170104211506941.jpg.chip.jpg,0,[0.98415345 0.0158466 ],,[ 1.8379608 -2.290866 ],,0,,0,
Images/UTKFace/9_0_0_20170110220712974.jpg.chip.jpg,0,[0.4971623  0.50283766],,[-0.1679268  -0.15657616],,1,,0,
Images/UTKFace/75_0_0_20170111203916648.jpg.chip.jpg,0,[0.9897602  0.01023978],,[ 2.201451  -2.3697312],,0,,0,
Images/UTKFace/54_0_0_20170104212504460.jpg.chip.jpg,0,[0.9987859  0.00121414],,[ 3.20115  -3.511353],,0,,0,
Images/UTKFace/39_0_0_20170104181448317.jpg.chip.jpg,0,[0.9958609  0.00413914],,[ 2.5586157 -2.9245036],,0,,0,
Images/UTKFace/45_0_0_20170117204750369.jpg.chip.jpg,0,[0.9989718  0.00102815],,[ 3.176378  -3.7025862],,0,,0,
Images/UTKFace/43_0_0_20170117155054004.jpg.chip.jpg,0,[9.998728e-01 1.271466e-04],,[ 4.209086 -4.760957],,0,,0,
Images/UTKFace/63_0_0_20170111171747601.jpg.chip.jpg,0,[0.9987216  0.00127845],,[ 3.2010157 -3.4598134],,0,,0,
Images/UTKFace/62_0_0_20170104184818725.jpg.chip.jpg,0,[9.9959505e-01 4.0494022e-04],,[ 3.7812057 -4.0301604],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.6881582  0.31184182],,[ 0.28863433 -0.50288826],,0,,0,
Images/UTKFace/59_0_0_20170104212933919.jpg.chip.jpg,0,[9.9974495e-01 2.5498573e-04],,[ 4.023842 -4.250206],,0,,0,
Images/UTKFace/21_0_0_20170117193719188.jpg.chip.jpg,0,[0.04116567 0.9588343 ],,[-1.7038873  1.4442263],,1,,0,
Images/UTKFace/50_0_0_20170104021859988.jpg.chip.jpg,0,[0.99500906 0.00499094],,[ 2.4419851 -2.8531423],,0,,0,
Images/UTKFace/45_0_0_20170120220923483.jpg.chip.jpg,0,[0.923441   0.07655901],,[ 1.0838034 -1.4062417],,0,,0,
Images/UTKFace/53_0_0_20170117191002777.jpg.chip.jpg,0,[0.90866715 0.09133284],,[ 1.0183917 -1.2790768],,0,,0,
Images/UTKFace/49_0_0_20170105172956637.jpg.chip.jpg,0,[0.99145496 0.00854505],,[ 2.2869668 -2.466854 ],,0,,0,
Images/UTKFace/40_0_0_20170117180244078.jpg.chip.jpg,0,[9.9960834e-01 3.9164833e-04],,[ 3.748122  -4.0966325],,0,,0,
Images/UTKFace/80_0_0_20170117174600725.jpg.chip.jpg,0,[0.9925135  0.00748651],,[ 2.3323264 -2.5548112],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.929171   0.07082895],,[ 1.1366515 -1.4373735],,0,,0,
Images/UTKFace/16_0_0_20170110231910518.jpg.chip.jpg,0,[0.44663972 0.5533603 ],,[-0.17600256  0.03825451],,1,,0,
Images/UTKFace/59_0_0_20170111195403793.jpg.chip.jpg,0,[0.990058   0.00994198],,[ 2.141254  -2.4597435],,0,,0,
Images/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,0,[0.80405295 0.19594711],,[ 0.6083564  -0.80346394],,0,,0,
Images/UTKFace/51_0_0_20170104211553436.jpg.chip.jpg,0,[0.99601847 0.00398153],,[ 2.5664103 -2.9556885],,0,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.9978984  0.00210157],,[ 2.8892105 -3.2737565],,0,,0,
Images/UTKFace/32_0_0_20170116211639626.jpg.chip.jpg,0,[0.86508924 0.13491078],,[ 0.72580826 -1.1324108 ],,0,,0,
Images/UTKFace/35_0_0_20170117153829116.jpg.chip.jpg,0,[0.9266005  0.07339946],,[ 1.0175505 -1.5180554],,0,,0,
Images/UTKFace/47_0_0_20170109012427196.jpg.chip.jpg,0,[0.97406447 0.02593553],,[ 1.6941285 -1.9317352],,0,,0,
Images/UTKFace/30_0_0_20170117143444827.jpg.chip.jpg,0,[9.9976599e-01 2.3403774e-04],,[ 4.107892 -4.251902],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.9950599  0.00494011],,[ 2.4810483 -2.8243678],,0,,0,
Images/UTKFace/51_0_0_20170120134516424.jpg.chip.jpg,0,[0.99795634 0.00204368],,[ 2.8698714 -3.321086 ],,0,,0,
Images/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,0,[0.68412304 0.31587696],,[ 0.29360396 -0.47918102],,0,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.9281993 0.0718007],,[ 1.1820394 -1.3773129],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.00270453 0.99729544],,[-3.174083  2.736036],,1,,0,
Images/UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,0,[0.9927058  0.00729417],,[ 2.2972214 -2.6161373],,0,,0,
Images/UTKFace/32_0_0_20170116201321051.jpg.chip.jpg,0,[0.7944196  0.20558043],,[ 0.5294851 -0.8222893],,0,,0,
Images/UTKFace/90_0_0_20170111210220723.jpg.chip.jpg,0,[0.994054   0.00594601],,[ 2.3317885 -2.7872822],,0,,0,
Images/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,0,[0.90044117 0.09955888],,[ 0.82956654 -1.3725688 ],,0,,0,
Images/UTKFace/22_0_0_20170104230116624.jpg.chip.jpg,0,[0.98026454 0.01973548],,[ 1.8073364 -2.098068 ],,0,,0,
Images/UTKFace/40_0_0_20170117141747634.jpg.chip.jpg,0,[0.9606524  0.03934764],,[ 1.3831782 -1.8119984],,0,,0,
Images/UTKFace/16_0_0_20170110231219975.jpg.chip.jpg,0,[0.83331555 0.1666844 ],,[ 0.67191064 -0.9373995 ],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.07559139 0.9244087 ],,[-1.4504225  1.0533894],,1,,0,
Images/UTKFace/50_0_0_20170120222416184.jpg.chip.jpg,0,[0.9879614  0.01203864],,[ 1.9626347 -2.4448874],,0,,0,
Images/UTKFace/24_0_0_20170114032026665.jpg.chip.jpg,0,[0.97819334 0.02180668],,[ 1.7619956 -2.0414956],,0,,0,
Images/UTKFace/53_0_0_20170113184913361.jpg.chip.jpg,0,[9.996402e-01 3.597776e-04],,[ 3.8346553 -4.0950093],,0,,0,
Images/UTKFace/42_0_0_20170117185752122.jpg.chip.jpg,0,[0.9862608  0.01373924],,[ 1.9619263 -2.3117385],,0,,0,
Images/UTKFace/73_0_0_20170104213655621.jpg.chip.jpg,0,[0.9972497  0.00275025],,[ 2.725617  -3.1676931],,0,,0,
Images/UTKFace/40_0_0_20170117143324026.jpg.chip.jpg,0,[9.9929625e-01 7.0371601e-04],,[ 3.507399  -3.7510326],,0,,0,
Images/UTKFace/26_0_0_20170116183026094.jpg.chip.jpg,0,[0.99370265 0.00629735],,[ 2.2710912 -2.7902184],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.99619687 0.00380317],,[ 2.6341426 -2.9339683],,0,,0,
Images/UTKFace/46_0_0_20170117172149820.jpg.chip.jpg,0,[0.9968888  0.00311113],,[ 2.78636   -2.9832928],,0,,0,
Images/UTKFace/61_0_0_20170104185643766.jpg.chip.jpg,0,[0.9464918  0.05350817],,[ 1.1808579 -1.69207  ],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.39227843 0.60772157],,[-0.38326004  0.05448494],,1,,0,
