face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.5183169 0.4816831],,[-0.03685649 -0.11015681],,0,,1,
Images/UTKFace/2_0_0_20170110225322822.jpg.chip.jpg,0,[0.50571054 0.49428946],,[-0.13264985 -0.15549293],,0,,0,
Images/UTKFace/84_1_0_20170110175644800.jpg.chip.jpg,0,[0.52484673 0.4751532 ],,[-0.07816125 -0.17763019],,0,,1,
Images/UTKFace/70_1_0_20170110131649566.jpg.chip.jpg,0,[0.5603907  0.43960926],,[-0.0636259 -0.3063739],,0,,1,
Images/UTKFace/24_1_3_20170119171023503.jpg.chip.jpg,3,[0.51670337 0.48329666],,[-0.12469302 -0.19153129],,0,,1,
Images/UTKFace/4_1_2_20161219142601553.jpg.chip.jpg,2,[0.534249   0.46575105],,[ 0.00491262 -0.13229802],,0,,1,
Images/UTKFace/54_0_2_20170104192440455.jpg.chip.jpg,2,[0.5666888 0.4333112],,[ 0.00436258 -0.2639915 ],,0,,0,
Images/UTKFace/2_1_2_20161219203118564.jpg.chip.jpg,2,[0.5578969  0.44210312],,[ 0.01621805 -0.21641292],,0,,1,
Images/UTKFace/8_0_0_20170117175648380.jpg.chip.jpg,0,[0.541364   0.45863596],,[ 0.04765555 -0.11817965],,0,,0,
Images/UTKFace/76_0_1_20170116010457070.jpg.chip.jpg,1,[0.5386347  0.46136525],,[-0.0057758  -0.16062343],,0,,0,
Images/UTKFace/85_1_0_20170120221906501.jpg.chip.jpg,0,[0.5267057 0.4732943],,[-0.09223507 -0.19915958],,0,,1,
Images/UTKFace/65_0_0_20170117160554095.jpg.chip.jpg,0,[0.53257084 0.46742913],,[-0.01459457 -0.14506261],,0,,0,
Images/UTKFace/1_0_3_20161220145532127.jpg.chip.jpg,3,[0.5548125 0.4451875],,[ 0.00336418 -0.21677043],,0,,0,
Images/UTKFace/13_1_0_20170109201622416.jpg.chip.jpg,0,[0.56780547 0.43219453],,[ 0.12614647 -0.14675651],,0,,1,
Images/UTKFace/47_1_0_20170103183432930.jpg.chip.jpg,0,[0.5618574  0.43814263],,[ 0.03185868 -0.21684487],,0,,1,
Images/UTKFace/29_1_0_20170103181157688.jpg.chip.jpg,0,[0.49509755 0.5049025 ],,[-0.19028597 -0.1706755 ],,1,,1,
Images/UTKFace/39_0_3_20170119195343676.jpg.chip.jpg,3,[0.53094476 0.46905524],,[-0.04866631 -0.17260379],,0,,0,
Images/UTKFace/26_1_0_20170113210127505.jpg.chip.jpg,0,[0.5652426 0.4347574],,[ 0.06595059 -0.19651623],,0,,1,
Images/UTKFace/1_0_3_20161219224748008.jpg.chip.jpg,3,[0.55069983 0.44930017],,[ 0.0086685  -0.19483031],,0,,0,
Images/UTKFace/61_0_2_20170104210058436.jpg.chip.jpg,2,[0.5242416 0.4757584],,[-0.0513088  -0.14835136],,0,,0,
Images/UTKFace/4_1_2_20161219142742801.jpg.chip.jpg,2,[0.52499753 0.47500247],,[-0.00030544 -0.10037907],,0,,1,
Images/UTKFace/2_1_0_20170109191841423.jpg.chip.jpg,0,[0.5337654  0.46623462],,[-0.04190869 -0.1771759 ],,0,,1,
Images/UTKFace/44_0_0_20170104210021804.jpg.chip.jpg,0,[0.5294966  0.47050336],,[-0.04280365 -0.16092724],,0,,0,
Images/UTKFace/65_0_3_20170117161025414.jpg.chip.jpg,3,[0.52452403 0.475476  ],,[-0.00979946 -0.10797422],,0,,0,
Images/UTKFace/37_0_3_20170119202316062.jpg.chip.jpg,3,[0.5043696  0.49563038],,[-0.0226814 -0.0401603],,0,,0,
Images/UTKFace/25_1_0_20170116002134414.jpg.chip.jpg,0,[0.5329443  0.46705574],,[-0.08603454 -0.21800287],,0,,1,
Images/UTKFace/1_1_2_20161219212514021.jpg.chip.jpg,2,[0.55525094 0.4447491 ],,[-0.04148857 -0.26339847],,0,,1,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[0.53181356 0.46818647],,[-0.07085316 -0.19827968],,0,,1,
Images/UTKFace/24_0_3_20170119160307619.jpg.chip.jpg,3,[0.49662396 0.50337607],,[-0.05968706 -0.0461827 ],,1,,0,
Images/UTKFace/21_1_2_20170105002530429.jpg.chip.jpg,2,[0.5344698  0.46553022],,[ 0.00326401 -0.13483426],,0,,1,
Images/UTKFace/31_1_3_20170117181717125.jpg.chip.jpg,3,[0.53051686 0.4694831 ],,[-0.04934192 -0.17156139],,0,,1,
Images/UTKFace/9_0_0_20170110215516060.jpg.chip.jpg,0,[0.5064675 0.4935325],,[-0.08770232 -0.11357385],,0,,0,
Images/UTKFace/2_0_2_20161219194955267.jpg.chip.jpg,2,[0.5157928 0.4842072],,[-0.08871669 -0.15190896],,0,,0,
Images/UTKFace/29_1_1_20170113010931254.jpg.chip.jpg,1,[0.60701776 0.3929822 ],,[ 0.04389553 -0.39089814],,0,,1,
Images/UTKFace/35_1_0_20170104201705201.jpg.chip.jpg,0,[0.5570423  0.44295773],,[ 0.04273212 -0.18643478],,0,,1,
Images/UTKFace/1_0_3_20161220142926159.jpg.chip.jpg,3,[0.5319064 0.4680936],,[-0.07090774 -0.19870706],,0,,0,
Images/UTKFace/2_0_2_20161219162438366.jpg.chip.jpg,2,[0.58667326 0.41332674],,[ 0.09506036 -0.25516915],,0,,0,
Images/UTKFace/85_1_0_20170110181732789.jpg.chip.jpg,0,[0.570746 0.429254],,[ 0.01607972 -0.26881582],,0,,1,
Images/UTKFace/60_0_0_20170104185423670.jpg.chip.jpg,0,[0.52059174 0.4794083 ],,[-0.04325375 -0.12566723],,0,,0,
Images/UTKFace/65_1_0_20170110122605770.jpg.chip.jpg,0,[0.52278596 0.477214  ],,[-0.05168186 -0.14288884],,0,,1,
Images/UTKFace/28_1_2_20170116163844508.jpg.chip.jpg,2,[0.56017673 0.4398233 ],,[-0.00069121 -0.24257049],,0,,1,
Images/UTKFace/75_0_3_20170112205612628.jpg.chip.jpg,3,[0.52463907 0.47536093],,[-0.05314555 -0.15178175],,0,,0,
Images/UTKFace/26_1_0_20170117003136628.jpg.chip.jpg,0,[0.5603993 0.4396007],,[ 0.06152391 -0.18125887],,0,,1,
Images/UTKFace/60_0_3_20170119205909616.jpg.chip.jpg,3,[0.50150585 0.49849418],,[-0.08336651 -0.08938985],,0,,0,
Images/UTKFace/1_0_0_20170110211538942.jpg.chip.jpg,0,[0.52459645 0.47540355],,[-0.02452409 -0.12298933],,0,,0,
Images/UTKFace/28_0_1_20170113141507985.jpg.chip.jpg,1,[0.4941641 0.5058359],,[-0.04455784 -0.02121323],,1,,0,
Images/UTKFace/39_0_3_20170119194607251.jpg.chip.jpg,3,[0.52731556 0.47268444],,[-0.05586001 -0.16523111],,0,,0,
Images/UTKFace/26_1_1_20170116155758186.jpg.chip.jpg,1,[0.5497976 0.4502024],,[-0.08216166 -0.28201455],,0,,1,
Images/UTKFace/21_1_0_20170116215708125.jpg.chip.jpg,0,[0.5315945 0.4684055],,[-0.04748669 -0.17403348],,0,,1,
Images/UTKFace/35_1_3_20170109135835957.jpg.chip.jpg,3,[0.5671858  0.43281424],,[ 0.02705473 -0.24332358],,0,,1,
Images/UTKFace/1_0_3_20170104230640081.jpg.chip.jpg,3,[0.5270557  0.47294435],,[-0.06439278 -0.17272128],,0,,0,
Images/UTKFace/26_0_0_20170104172735675.jpg.chip.jpg,0,[0.56505895 0.43494105],,[ 0.06744417 -0.19427536],,0,,0,
Images/UTKFace/26_0_1_20170113155015170.jpg.chip.jpg,1,[0.54678047 0.45321956],,[-0.01467932 -0.20235   ],,0,,0,
Images/UTKFace/60_0_0_20170119145422774.jpg.chip.jpg,0,[0.5078072 0.4921928],,[-0.05767796 -0.08890931],,0,,0,
Images/UTKFace/22_1_2_20170116184716890.jpg.chip.jpg,2,[0.5313358  0.46866423],,[-6.9672242e-06 -1.2551464e-01],,0,,1,
Images/UTKFace/23_1_3_20170119155754275.jpg.chip.jpg,3,[0.5687512  0.43124878],,[-0.05656039 -0.33331823],,0,,1,
Images/UTKFace/36_0_0_20170117181825165.jpg.chip.jpg,0,[0.5217463 0.4782537],,[-0.03538441 -0.12242439],,0,,0,
Images/UTKFace/1_1_3_20161220143409894.jpg.chip.jpg,3,[0.54905546 0.4509445 ],,[-0.05923664 -0.2560917 ],,0,,1,
Images/UTKFace/55_0_0_20170120221341989.jpg.chip.jpg,0,[0.53525674 0.46474323],,[-0.01063881 -0.15190022],,0,,0,
Images/UTKFace/56_0_3_20170119192008015.jpg.chip.jpg,3,[0.49693698 0.503063  ],,[-0.17072634 -0.15847415],,1,,0,
Images/UTKFace/52_1_2_20170112205146963.jpg.chip.jpg,2,[0.5431003  0.45689973],,[-0.00212846 -0.17495853],,0,,1,
Images/UTKFace/26_0_1_20170113134729040.jpg.chip.jpg,1,[0.48985222 0.51014775],,[-0.106016   -0.06541933],,1,,0,
Images/UTKFace/26_1_1_20170116173239454.jpg.chip.jpg,1,[0.54421526 0.45578474],,[ 0.06286247 -0.11446166],,0,,1,
Images/UTKFace/41_0_1_20170116214623616.jpg.chip.jpg,1,[0.5356067  0.46439335],,[ 0.01333863 -0.12932953],,0,,0,
Images/UTKFace/27_1_1_20170112234022671.jpg.chip.jpg,1,[0.5581785  0.44182152],,[ 0.02970763 -0.20406516],,0,,1,
Images/UTKFace/30_1_3_20170119205427119.jpg.chip.jpg,3,[0.515561   0.48443902],,[-0.03307559 -0.09533966],,0,,1,
Images/UTKFace/18_1_0_20170109214646809.jpg.chip.jpg,0,[0.5257987  0.47420135],,[-0.05398348 -0.15726991],,0,,1,
Images/UTKFace/59_1_0_20170110141359968.jpg.chip.jpg,0,[0.5395525 0.4604475],,[ 0.02204765 -0.13649367],,0,,1,
Images/UTKFace/27_1_2_20170104020617357.jpg.chip.jpg,2,[0.5561253  0.44387475],,[ 0.01093421 -0.21451706],,0,,1,
Images/UTKFace/18_0_0_20170110232049161.jpg.chip.jpg,0,[0.51760316 0.48239687],,[-0.02146074 -0.09190252],,0,,0,
Images/UTKFace/80_0_2_20170111205702505.jpg.chip.jpg,2,[0.39184234 0.60815763],,[-0.43505993  0.00451466],,1,,0,
Images/UTKFace/60_0_0_20170120223121330.jpg.chip.jpg,0,[0.5206431  0.47935688],,[-0.06999056 -0.15260996],,0,,0,
Images/UTKFace/29_0_3_20170119164635285.jpg.chip.jpg,3,[0.5254399  0.47456008],,[-0.00950645 -0.11135412],,0,,0,
Images/UTKFace/43_0_3_20170104204432075.jpg.chip.jpg,3,[0.5634406  0.43655938],,[ 0.08783139 -0.16730614],,0,,0,
Images/UTKFace/74_0_0_20170120225236353.jpg.chip.jpg,0,[0.50855255 0.49144742],,[-0.11032077 -0.1445344 ],,0,,0,
Images/UTKFace/2_0_2_20161219192307618.jpg.chip.jpg,2,[0.5366007 0.4633993],,[-0.12094168 -0.2676068 ],,0,,0,
Images/UTKFace/23_1_2_20170116172959302.jpg.chip.jpg,2,[0.53357637 0.4664237 ],,[-0.02276241 -0.15727021],,0,,1,
Images/UTKFace/26_1_0_20170117201443317.jpg.chip.jpg,0,[0.5553185  0.44468153],,[ 0.01220217 -0.20998122],,0,,1,
Images/UTKFace/24_1_0_20170104234820025.jpg.chip.jpg,0,[0.5598455  0.44015446],,[ 0.02044651 -0.2200888 ],,0,,1,
Images/UTKFace/63_0_3_20170119212005016.jpg.chip.jpg,3,[0.5359302 0.4640698],,[ 0.00748394 -0.13648501],,0,,0,
Images/UTKFace/38_0_2_20170109002407221.jpg.chip.jpg,2,[0.53677475 0.4632253 ],,[ 0.04087493 -0.10649005],,0,,0,
Images/UTKFace/28_1_2_20170116164653714.jpg.chip.jpg,2,[0.4833556 0.5166444],,[-0.05339973  0.01320259],,1,,1,
Images/UTKFace/16_1_0_20170104013543170.jpg.chip.jpg,0,[0.5116984  0.48830158],,[-0.05566296 -0.10246517],,0,,1,
Images/UTKFace/26_1_0_20170116164344661.jpg.chip.jpg,0,[0.52850354 0.4714965 ],,[-0.04208188 -0.15621968],,0,,1,
Images/UTKFace/58_0_0_20170117191834739.jpg.chip.jpg,0,[0.5312709  0.46872905],,[ 0.05503595 -0.07021139],,0,,0,
Images/UTKFace/69_1_0_20170110131527801.jpg.chip.jpg,0,[0.5287471  0.47125295],,[-0.07181384 -0.18692912],,0,,1,
Images/UTKFace/1_1_0_20170109193017247.jpg.chip.jpg,0,[0.5414519  0.45854813],,[-0.02799507 -0.194184  ],,0,,1,
Images/UTKFace/39_0_1_20170113174638723.jpg.chip.jpg,1,[0.54540974 0.45459023],,[ 0.0043509  -0.17779006],,0,,0,
Images/UTKFace/23_1_3_20170104222844871.jpg.chip.jpg,3,[0.52519035 0.47480965],,[-0.07651978 -0.17736654],,0,,1,
Images/UTKFace/25_1_0_20170116220238281.jpg.chip.jpg,0,[0.4835761 0.5164239],,[-0.15002002 -0.08430086],,1,,1,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,0,[0.59990585 0.40009418],,[ 0.03195269 -0.37312004],,0,,1,
Images/UTKFace/45_0_2_20170116182728525.jpg.chip.jpg,2,[0.52604955 0.4739505 ],,[-0.04304976 -0.14734226],,0,,0,
Images/UTKFace/55_0_0_20170120222449816.jpg.chip.jpg,0,[0.56262034 0.4373797 ],,[ 0.00418697 -0.24761645],,0,,0,
Images/UTKFace/26_1_3_20170119193100235.jpg.chip.jpg,3,[0.5230569  0.47694305],,[-0.04317924 -0.13547242],,0,,1,
Images/UTKFace/22_0_1_20170114033210195.jpg.chip.jpg,1,[0.47782788 0.52217215],,[-0.15184684 -0.06310009],,1,,0,
Images/UTKFace/28_0_1_20170117193549278.jpg.chip.jpg,1,[0.5186264  0.48137364],,[-0.03144371 -0.10598375],,0,,0,
Images/UTKFace/32_1_0_20170117182528940.jpg.chip.jpg,0,[0.48066336 0.51933664],,[-0.05608763  0.02129762],,1,,1,
Images/UTKFace/26_1_1_20170116164338305.jpg.chip.jpg,1,[0.5271985 0.4728015],,[-0.01217896 -0.12108035],,0,,1,
Images/UTKFace/24_0_2_20170116163855503.jpg.chip.jpg,2,[0.5535186  0.44648138],,[ 0.02154972 -0.19334795],,0,,0,
Images/UTKFace/70_1_0_20170120223657854.jpg.chip.jpg,0,[0.5367045  0.46329552],,[-0.02066969 -0.1677522 ],,0,,1,
Images/UTKFace/29_1_3_20170104222730103.jpg.chip.jpg,3,[0.5134706 0.4865294],,[-0.01642865 -0.07032409],,0,,1,
Images/UTKFace/39_1_0_20170109221036374.jpg.chip.jpg,0,[0.5270397  0.47296026],,[-0.0928561 -0.2011207],,0,,1,
Images/UTKFace/28_1_3_20170104222837663.jpg.chip.jpg,3,[0.51758724 0.48241276],,[-0.05444591 -0.12482392],,0,,1,
Images/UTKFace/75_0_0_20170111205635250.jpg.chip.jpg,0,[0.48560998 0.51439005],,[-0.1531017  -0.09552556],,1,,0,
Images/UTKFace/25_1_3_20170119171906505.jpg.chip.jpg,3,[0.5948172 0.4051828],,[ 0.04659975 -0.3373161 ],,0,,1,
Images/UTKFace/5_1_1_20170117192704482.jpg.chip.jpg,1,[0.5162515 0.4837485],,[-0.08323587 -0.14826475],,0,,1,
Images/UTKFace/29_1_0_20170103182130033.jpg.chip.jpg,0,[0.5810981  0.41890195],,[ 0.08174525 -0.24553743],,0,,1,
Images/UTKFace/28_0_3_20170117120959404.jpg.chip.jpg,3,[0.5506449  0.44935519],,[ 0.03510756 -0.16816889],,0,,0,
Images/UTKFace/38_1_1_20170117184822384.jpg.chip.jpg,1,[0.5939792  0.40602082],,[ 0.00952041 -0.3709195 ],,0,,1,
Images/UTKFace/12_1_0_20170104012017177.jpg.chip.jpg,0,[0.5289463 0.4710537],,[-0.02160823 -0.13752307],,0,,1,
Images/UTKFace/13_0_0_20170103201032542.jpg.chip.jpg,0,[0.53168696 0.46831304],,[-0.06391478 -0.19083261],,0,,0,
Images/UTKFace/23_1_0_20170112234128328.jpg.chip.jpg,0,[0.52623135 0.4737686 ],,[-0.08684563 -0.19186753],,0,,1,
Images/UTKFace/26_0_3_20170119192418265.jpg.chip.jpg,3,[0.5078963  0.49210367],,[ 0.01566065 -0.01592726],,0,,0,
Images/UTKFace/55_0_0_20170120223717438.jpg.chip.jpg,0,[0.54658186 0.4534181 ],,[-0.01066658 -0.1975359 ],,0,,0,
Images/UTKFace/26_0_2_20170116182630634.jpg.chip.jpg,2,[0.5537792  0.44622084],,[ 0.05177666 -0.16417538],,0,,0,
Images/UTKFace/30_1_3_20170104214339133.jpg.chip.jpg,3,[0.5628547  0.43714535],,[ 0.11238716 -0.14036852],,0,,1,
