face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.7245025 0.2754975],,[ 0.19418032 -0.7727263 ],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[0.98060167 0.0193983 ],,[ 1.6696534 -2.2533276],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[0.5730427  0.42695734],,[-0.10490935 -0.39918548],,0,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.94993234 0.05006765],,[ 1.1417801 -1.8012356],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.7232245 0.2767755],,[ 0.17985034 -0.7806626 ],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.64047223 0.35952777],,[ 0.05652964 -0.5208849 ],,0,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[0.89131594 0.10868409],,[ 0.76516455 -1.3390892 ],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[0.6258358  0.37416425],,[-0.0192517  -0.53364474],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.74603575 0.25396425],,[ 0.28558913 -0.7919909 ],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[0.6903615 0.3096385],,[ 0.11831904 -0.6834909 ],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.7123204 0.2876796],,[ 0.18025395 -0.7264264 ],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[0.9569154  0.04308464],,[ 1.2397985 -1.8607498],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.10053189 0.8994681 ],,[-1.2858801  0.9054485],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.6625258 0.3374742],,[ 0.08030686 -0.59426355],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.93617314 0.06382683],,[ 1.0396711 -1.6459558],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[0.463205 0.536795],,[-0.29037684 -0.14293025],,1,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[0.75524735 0.24475259],,[ 0.23951647 -0.88728094],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.65406334 0.34593663],,[ 0.09855302 -0.5383955 ],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[0.7867023  0.21329774],,[ 0.42225093 -0.8829099 ],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[0.9845365  0.01546345],,[ 1.6759257 -2.4777658],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[0.9804574  0.01954257],,[ 1.6481408 -2.2672832],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.9494836  0.05051645],,[ 1.1425583 -1.7910608],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[0.624065 0.375935],,[-0.01552501 -0.52236325],,0,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[0.5690339  0.43096608],,[-0.04686426 -0.3247747 ],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.591799   0.40820098],,[-0.0723091 -0.4437166],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.59586716 0.40413278],,[-0.08304201 -0.47131628],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.9204958  0.07950415],,[ 0.9161032 -1.5330001],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.6773773  0.32262272],,[ 0.16208883 -0.57965606],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.79802364 0.20197636],,[ 0.39936933 -0.97461826],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[0.8547079 0.1452921],,[ 0.5504    -1.2216134],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.37782    0.62218004],,[-0.47545877  0.02335287],,1,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.1359084 0.8640916],,[-1.1456335  0.7040643],,1,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.63773197 0.36226803],,[ 0.00810977 -0.557424  ],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.30718544 0.6928146 ],,[-0.6636243   0.14968653],,1,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.5859738 0.4140262],,[-0.06205359 -0.4093994 ],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.9897958  0.01020419],,[ 1.8342053 -2.740495 ],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.28203708 0.717963  ],,[-0.65817577  0.27620363],,1,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.38964537 0.6103546 ],,[-0.48034257 -0.03153951],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[0.58977616 0.4102238 ],,[-0.08248922 -0.44552943],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.28036663 0.71963334],,[-0.6844484   0.25819525],,1,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.5235534  0.47644666],,[-0.18974079 -0.28402412],,0,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.21066366 0.7893363 ],,[-0.88046217  0.4404674 ],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.9325487  0.06745131],,[ 1.0453817 -1.5811336],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.22805223 0.7719478 ],,[-0.7968664   0.42247584],,1,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.63308245 0.36691758],,[ 0.03167021 -0.5137931 ],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.21353243 0.7864676 ],,[-0.84302324  0.4607395 ],,1,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.54934466 0.45065534],,[-0.1443085  -0.34233165],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.3281997 0.6718003],,[-0.5466225   0.16971634],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[0.32223764 0.6777624 ],,[-0.5815663  0.1619412],,1,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.7934093  0.20659067],,[ 0.4330998  -0.91249996],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.80423516 0.19576482],,[ 0.45545623 -0.95752156],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.72866875 0.2713312 ],,[ 0.17594065 -0.81193835],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.39595458 0.6040454 ],,[-0.4171118  0.005238 ],,1,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[0.79476607 0.20523396],,[ 0.41573128 -0.93816584],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.70937425 0.29062572],,[ 0.15993822 -0.73240876],,0,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[0.62880105 0.371199  ],,[ 0.01381666 -0.51325995],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.4446521  0.55534786],,[-0.28679216 -0.0644897 ],,1,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.7230488 0.2769512],,[ 0.21383962 -0.7457958 ],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[0.98051304 0.01948699],,[ 1.5810268 -2.337302 ],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.90738815 0.09261192],,[ 0.9468455 -1.3353071],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.6432005 0.3567995],,[ 0.0342649 -0.5550176],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.13370337 0.8662966 ],,[-1.1502342   0.71836936],,1,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.9373441 0.0626559],,[ 1.0894585 -1.6159343],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[0.75158983 0.24841017],,[ 0.39399537 -0.7131141 ],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.5583696  0.44163048],,[-0.14964066 -0.38418815],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.34082386 0.6591762 ],,[-0.583867    0.07575807],,1,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.45169216 0.5483078 ],,[-0.37490663 -0.18107069],,1,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.72060275 0.2793972 ],,[ 0.1741484  -0.77330524],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[0.88133025 0.11866978],,[ 0.7266455 -1.2784421],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.8056795  0.19432048],,[ 0.41218725 -1.00999   ],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.8266517  0.17334831],,[ 0.5910285 -0.9710521],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.44567215 0.55432785],,[-0.32634753 -0.10817476],,1,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.43269068 0.56730926],,[-0.35948285 -0.08860129],,1,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[0.87961876 0.1203812 ],,[ 0.7575003 -1.231325 ],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[0.92634124 0.07365881],,[ 0.94513416 -1.5866648 ],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.9057922 0.0942078],,[ 0.840356 -1.422951],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.39000893 0.609991  ],,[-0.43136317  0.01591152],,1,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[0.91303426 0.08696572],,[ 0.90533984 -1.4459196 ],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.7609904 0.2390096],,[ 0.2955695  -0.86254746],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.40466276 0.5953373 ],,[-0.3972816  -0.01120748],,1,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[0.8770028  0.12299724],,[ 0.6573405 -1.3070077],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[0.93754345 0.06245654],,[ 1.0567939 -1.6519983],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[0.599208 0.400792],,[-0.04067145 -0.44283766],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[0.97703916 0.02296081],,[ 1.5150727 -2.2356653],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.6725556  0.32744434],,[ 0.10626287 -0.6135038 ],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.2099046 0.7900954],,[-0.8892306   0.43626997],,1,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[0.8246138 0.1753862],,[ 0.56706107 -0.9808636 ],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.5355699  0.46443012],,[-0.2052029 -0.3477233],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.5843877  0.41561228],,[-0.07888333 -0.41969517],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.40871936 0.59128064],,[-0.44878134 -0.0795193 ],,1,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[0.777447   0.22255301],,[ 0.35545364 -0.89539653],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[0.9798268  0.02017317],,[ 1.5808941 -2.3021283],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[0.9289349  0.07106515],,[ 0.95767593 -1.6127656 ],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.7538986  0.24610141],,[ 0.3067972 -0.812717 ],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[0.9553473 0.0446527],,[ 1.2529589 -1.8102014],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.30889755 0.69110245],,[-0.62801594  0.17726251],,1,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.84721714 0.15278289],,[ 0.6537134 -1.0592258],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.8270079  0.17299208],,[ 0.5011797 -1.0633887],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.5978809  0.40211907],,[-0.02395782 -0.42060113],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.5361239  0.46387613],,[-0.12690483 -0.2716524 ],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[0.5968117  0.40318826],,[-0.0135359 -0.405734 ],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.20307618 0.7969238 ],,[-0.91636825  0.45080963],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.6292361  0.37076384],,[ 0.04143078 -0.48751056],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.21579958 0.78420043],,[-0.82010406  0.4702105 ],,1,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.29104185 0.70895815],,[-0.67998457  0.21034484],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[0.8379171  0.16208288],,[ 0.594837  -1.0479742],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[0.79326326 0.20673677],,[ 0.40269065 -0.94201815],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[0.953348   0.04665203],,[ 1.155437  -1.8618265],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.83757985 0.16242014],,[ 0.5651921 -1.0751382],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[0.6995325 0.3004675],,[ 0.18316945 -0.6619032 ],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.20806795 0.79193205],,[-0.9010613  0.4355495],,1,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.6144346  0.38556543],,[-0.00804543 -0.4740371 ],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.90874    0.09125998],,[ 0.8625409 -1.4358058],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[0.9619302  0.03806981],,[ 1.2619258 -1.9675944],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[0.9811486  0.01885136],,[ 1.6511089 -2.3010297],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[0.96953326 0.03046671],,[ 1.4620142 -1.998166 ],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.6183325  0.38166746],,[-0.03015642 -0.51263314],,0,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[0.3663555 0.6336445],,[-0.5101479   0.03773598],,1,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.69756174 0.30243823],,[ 0.17464375 -0.66107017],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[0.10353262 0.8964674 ],,[-1.3298763  0.8286989],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.8640844 0.1359156],,[ 0.6997879 -1.1498483],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.11713117 0.8828688 ],,[-1.207583    0.81229925],,1,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.8151996  0.18480039],,[ 0.46678942 -1.0173674 ],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[0.85039234 0.14960758],,[ 0.61443603 -1.1232461 ],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.7572518  0.24274822],,[ 0.31804943 -0.8196215 ],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.3556642  0.64433575],,[-0.5710104   0.02322265],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.57289886 0.42710117],,[-0.11387028 -0.4075584 ],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.20235886 0.79764116],,[-0.88638586  0.4852304 ],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.66356325 0.33643675],,[ 0.03615379 -0.64306027],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.42769843 0.5723016 ],,[-0.3818162  -0.09056832],,1,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.6601373 0.3398627],,[ 0.07582332 -0.5880827 ],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.9001342  0.09986582],,[ 0.8447895 -1.3539268],,0,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[0.940581   0.05941897],,[ 1.041967  -1.7199173],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[0.91350925 0.08649077],,[ 0.8643909 -1.4928648],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[0.73869234 0.26130763],,[ 0.3159564 -0.7232268],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.29036716 0.7096329 ],,[-0.65659696  0.2370046 ],,1,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.9794103  0.02058973],,[ 1.5526385 -2.3095195],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,0,[0.6222832 0.3777168],,[-0.00876213 -0.50801283],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.5003883  0.49961165],,[-0.23829441 -0.23984781],,0,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.52291924 0.47708082],,[-0.16555446 -0.25729555],,0,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.75694025 0.24305974],,[ 0.29978433 -0.83619267],,0,,0,
Images/UTKFace/23_1_0_20170116221827674.jpg.chip.jpg,0,[0.27493098 0.725069  ],,[-0.71232283  0.25742382],,1,,0,
Images/UTKFace/26_0_0_20170117195505325.jpg.chip.jpg,0,[0.27321386 0.72678614],,[-0.70778924  0.27058804],,1,,0,
