face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/22_1_0_20170116220932996.jpg.chip.jpg,0,[0.55587184 0.44412816],,[-0.04595444 -0.27037904],,0,,0,
Images/UTKFace/9_0_0_20170110220441522.jpg.chip.jpg,0,[0.99064094 0.00935909],,[ 2.0623028 -2.5997016],,0,,0,
Images/UTKFace/9_0_0_20170110215520268.jpg.chip.jpg,0,[0.88669753 0.11330253],,[ 0.7470376 -1.3104048],,0,,0,
Images/UTKFace/18_1_0_20170109214215051.jpg.chip.jpg,0,[0.77578336 0.22421665],,[ 0.34107146 -0.90018904],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,0,[0.51846534 0.48153472],,[-0.3129059 -0.3868007],,0,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,0,[0.95296645 0.04703353],,[ 1.3377873 -1.6709317],,0,,0,
Images/UTKFace/8_1_0_20170109205018500.jpg.chip.jpg,0,[0.97779554 0.02220446],,[ 1.5743847 -2.2106228],,0,,0,
Images/UTKFace/4_1_0_20170109201611941.jpg.chip.jpg,0,[0.69449073 0.30550927],,[ 0.19729617 -0.62390244],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[0.8679164  0.13208358],,[ 0.623447  -1.2592134],,0,,0,
Images/UTKFace/10_0_0_20161220222308131.jpg.chip.jpg,0,[0.9863212  0.01367882],,[ 1.8729568 -2.4051769],,0,,0,
Images/UTKFace/12_0_0_20170117182308749.jpg.chip.jpg,0,[0.77508706 0.22491293],,[ 0.47572336 -0.7615387 ],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,0,[9.9930197e-01 6.9801993e-04],,[ 3.239157  -4.0274076],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,0,[0.9956273  0.00437273],,[ 2.4313574 -2.9966278],,0,,0,
Images/UTKFace/30_1_0_20170117151337477.jpg.chip.jpg,0,[0.7822496  0.21775034],,[ 0.3798131 -0.8990117],,0,,0,
Images/UTKFace/32_1_0_20170116221804392.jpg.chip.jpg,0,[0.3441305  0.65586954],,[-0.59895617  0.04598475],,1,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,0,[0.9625084 0.0374916],,[ 1.4547625 -1.7906634],,0,,0,
Images/UTKFace/26_0_0_20170113182141220.jpg.chip.jpg,0,[0.94877297 0.05122707],,[ 1.2579113 -1.6609901],,0,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,0,[0.95198447 0.04801549],,[ 1.1330358 -1.8539894],,0,,0,
Images/UTKFace/8_1_0_20170109205024714.jpg.chip.jpg,0,[0.99142396 0.00857602],,[ 2.2084703 -2.5417016],,0,,0,
Images/UTKFace/13_0_0_20170103200550455.jpg.chip.jpg,0,[0.67279696 0.3272031 ],,[ 0.15454759 -0.5663149 ],,0,,0,
Images/UTKFace/17_1_0_20170109213642438.jpg.chip.jpg,0,[0.6685412 0.3314588],,[ 0.1124908 -0.5891036],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.79610324 0.20389678],,[ 0.47647    -0.88564485],,0,,0,
Images/UTKFace/20_0_0_20170117140056058.jpg.chip.jpg,0,[0.9316402  0.06835984],,[ 1.0438589 -1.5683023],,0,,0,
Images/UTKFace/8_0_0_20170110220038315.jpg.chip.jpg,0,[0.9380029 0.0619971],,[ 1.075354  -1.6413114],,0,,0,
Images/UTKFace/15_0_0_20170104225947233.jpg.chip.jpg,0,[0.8854907  0.11450934],,[ 0.87105185 -1.1744337 ],,0,,0,
Images/UTKFace/4_0_0_20170110213526716.jpg.chip.jpg,0,[0.990757   0.00924304],,[ 2.0437624 -2.6308365],,0,,0,
Images/UTKFace/33_0_0_20170109001152301.jpg.chip.jpg,0,[0.72355515 0.27644488],,[ 0.19752993 -0.76463544],,0,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.9463925  0.05360748],,[ 1.2892178 -1.581751 ],,0,,0,
Images/UTKFace/26_0_0_20170117200723805.jpg.chip.jpg,0,[0.5337715 0.4662285],,[ 0.03903146 -0.09626058],,0,,0,
Images/UTKFace/32_0_0_20170117122038021.jpg.chip.jpg,0,[0.9140305  0.08596947],,[ 1.0649225 -1.2989494],,0,,0,
Images/UTKFace/4_0_0_20170110213530901.jpg.chip.jpg,0,[0.7915372  0.20846276],,[ 0.3187943 -1.0154221],,0,,0,
Images/UTKFace/25_1_0_20170116223827511.jpg.chip.jpg,0,[0.9668304  0.03316962],,[ 1.4100918 -1.9622968],,0,,0,
Images/UTKFace/26_1_0_20170116175417440.jpg.chip.jpg,0,[0.7672364  0.23276354],,[ 0.43792278 -0.7548492 ],,0,,0,
Images/UTKFace/1_1_0_20161219222133615.jpg.chip.jpg,0,[0.9745244  0.02547563],,[ 1.4435163 -2.200711 ],,0,,0,
Images/UTKFace/30_0_0_20170117143502368.jpg.chip.jpg,0,[0.7304042  0.26959583],,[ 0.25359055 -0.74308366],,0,,0,
Images/UTKFace/25_0_0_20170116213542860.jpg.chip.jpg,0,[0.98714566 0.01285431],,[ 1.893279  -2.4478598],,0,,0,
Images/UTKFace/29_0_0_20170104205704132.jpg.chip.jpg,0,[0.31220737 0.68779266],,[-0.76432586  0.02549391],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,0,[0.85444874 0.14555122],,[ 0.79667556 -0.97325295],,0,,0,
Images/UTKFace/26_1_0_20170117003252979.jpg.chip.jpg,0,[0.975361   0.02463902],,[ 1.5346512 -2.1438248],,0,,0,
Images/UTKFace/1_0_0_20161220201355210.jpg.chip.jpg,0,[0.68563366 0.31436634],,[ 0.19634485 -0.5834395 ],,0,,0,
Images/UTKFace/1_0_0_20170110213104570.jpg.chip.jpg,0,[0.9514346  0.04856539],,[ 1.3073653 -1.6676946],,0,,0,
Images/UTKFace/21_0_0_20170117142009042.jpg.chip.jpg,0,[0.71495074 0.28504923],,[ 0.3706981 -0.5488537],,0,,0,
Images/UTKFace/19_1_0_20170109205400352.jpg.chip.jpg,0,[0.9910471  0.00895289],,[ 2.1483834 -2.5584018],,0,,0,
Images/UTKFace/8_1_0_20170117175940947.jpg.chip.jpg,0,[0.95674276 0.04325725],,[ 1.2258549 -1.8705148],,0,,0,
Images/UTKFace/8_1_0_20170117175943380.jpg.chip.jpg,0,[0.9717588  0.02824125],,[ 1.452965 -2.085359],,0,,0,
Images/UTKFace/26_1_0_20170117001335885.jpg.chip.jpg,0,[0.8049115  0.19508852],,[ 0.4586833 -0.9585956],,0,,0,
Images/UTKFace/18_1_0_20170109213103958.jpg.chip.jpg,0,[0.6299732  0.37002686],,[ 0.01276269 -0.5193389 ],,0,,0,
Images/UTKFace/18_1_0_20170109214120554.jpg.chip.jpg,0,[0.5945538  0.40544617],,[ 0.02955824 -0.35326487],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.52048945 0.47951058],,[-0.07972043 -0.1617241 ],,0,,0,
Images/UTKFace/29_0_0_20170117180839466.jpg.chip.jpg,0,[0.5056174  0.49438265],,[-0.2888591  -0.31132948],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.7945239  0.20547614],,[ 0.43104148 -0.92137176],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.77399117 0.2260088 ],,[ 0.38118595 -0.8498005 ],,0,,0,
Images/UTKFace/25_0_0_20170116220630282.jpg.chip.jpg,0,[0.5173656  0.48263437],,[-0.22232787 -0.29181826],,0,,0,
Images/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,0,[0.8602183  0.13978176],,[ 0.77723485 -1.0398691 ],,0,,0,
Images/UTKFace/30_0_0_20170104201747498.jpg.chip.jpg,0,[0.59401447 0.4059856 ],,[ 0.01075497 -0.36983106],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.6418149  0.35818514],,[-0.08917141 -0.67242134],,0,,0,
Images/UTKFace/25_0_0_20170113181532013.jpg.chip.jpg,0,[0.7166263  0.28337368],,[ 0.33192638 -0.5958616 ],,0,,0,
Images/UTKFace/30_0_0_20170117130636837.jpg.chip.jpg,0,[0.12656693 0.87343305],,[-1.2738124   0.65784776],,1,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.7815209  0.21847913],,[ 0.4948695 -0.779682 ],,0,,0,
Images/UTKFace/4_0_0_20161219204117636.jpg.chip.jpg,0,[0.9836568  0.01634316],,[ 1.6333961 -2.4640713],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.24407746 0.75592256],,[-0.9864131   0.14404011],,1,,0,
Images/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,0,[0.22391635 0.77608365],,[-0.83052725  0.4124606 ],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[0.7300357  0.26996425],,[ 0.3373821  -0.65742177],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.6133426  0.38665745],,[-0.21022649 -0.67161095],,0,,0,
Images/UTKFace/7_0_0_20170112211931030.jpg.chip.jpg,0,[0.8621907  0.13780922],,[ 0.6668235 -1.1667826],,0,,0,
Images/UTKFace/2_0_0_20161219162259070.jpg.chip.jpg,0,[0.19682829 0.8031717 ],,[-0.9110104   0.49522647],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.9757047  0.02429525],,[ 1.7277801 -1.965099 ],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,0,[0.3465479  0.65345216],,[-0.5781853   0.05606282],,1,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.8655678  0.13443215],,[ 0.75023186 -1.1120943 ],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.3591719 0.6408281],,[-0.3575946   0.22136553],,1,,0,
Images/UTKFace/30_0_0_20170113135527027.jpg.chip.jpg,0,[0.61336243 0.3866375 ],,[ 0.04681575 -0.41465285],,0,,0,
Images/UTKFace/20_1_0_20170103175525991.jpg.chip.jpg,0,[0.13759796 0.862402  ],,[-1.1667423  0.6686432],,1,,0,
Images/UTKFace/34_1_0_20170116160755190.jpg.chip.jpg,0,[0.6315914  0.36840868],,[ 0.09329477 -0.44575506],,0,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.80043906 0.199561  ],,[ 0.5617019 -0.8273385],,0,,0,
Images/UTKFace/26_0_0_20170113135319121.jpg.chip.jpg,0,[0.87275934 0.12724067],,[ 0.8908042 -1.0347753],,0,,0,
Images/UTKFace/32_1_0_20170117160432855.jpg.chip.jpg,0,[0.8798035  0.12019654],,[ 0.8775379 -1.1130325],,0,,0,
Images/UTKFace/26_0_0_20170116193305807.jpg.chip.jpg,0,[0.8713995 0.1286005],,[ 0.69218993 -1.2212    ],,0,,0,
Images/UTKFace/2_0_0_20161219163848775.jpg.chip.jpg,0,[0.9131506  0.08684937],,[ 1.025741  -1.3269846],,0,,0,
Images/UTKFace/15_0_0_20170116201253769.jpg.chip.jpg,0,[0.85936266 0.14063734],,[ 0.7765891 -1.0334173],,0,,0,
Images/UTKFace/3_0_0_20170110211507718.jpg.chip.jpg,0,[0.7560655 0.2439345],,[ 0.38457572 -0.7466525 ],,0,,0,
Images/UTKFace/28_0_0_20170117120226377.jpg.chip.jpg,0,[0.46242675 0.5375732 ],,[-0.22795178 -0.07737496],,1,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.6556448 0.3443552],,[ 0.05933625 -0.58460927],,0,,0,
Images/UTKFace/2_0_0_20170109193359075.jpg.chip.jpg,0,[0.99030465 0.00969538],,[ 2.0512507 -2.5751128],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.77269566 0.22730431],,[ 0.39550787 -0.82808775],,0,,0,
Images/UTKFace/34_0_0_20170117152424716.jpg.chip.jpg,0,[0.81358176 0.18641818],,[ 0.5888286 -0.8846255],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,0,[0.08786363 0.9121364 ],,[-1.4265461  0.9134574],,1,,0,
Images/UTKFace/22_1_0_20170117143702099.jpg.chip.jpg,0,[0.86625916 0.13374083],,[ 0.68153965 -1.1867408 ],,0,,0,
Images/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0,[0.8460113  0.15398867],,[ 0.73909795 -0.9645557 ],,0,,0,
Images/UTKFace/13_0_0_20170110232519225.jpg.chip.jpg,0,[0.9569842 0.0430157],,[ 1.3658166 -1.7364053],,0,,0,
Images/UTKFace/29_1_0_20170104185616837.jpg.chip.jpg,0,[0.58466154 0.4153385 ],,[-0.13864665 -0.48058596],,0,,0,
Images/UTKFace/16_0_0_20170104012330536.jpg.chip.jpg,0,[0.5072199  0.49278006],,[-0.17438048 -0.20326214],,0,,0,
Images/UTKFace/14_1_0_20170104011720664.jpg.chip.jpg,0,[0.70481324 0.2951868 ],,[ 0.1189156  -0.75140893],,0,,0,
Images/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,0,[0.996807   0.00319304],,[ 2.6307085 -3.112875 ],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.83395636 0.16604361],,[ 0.6701514 -0.9437792],,0,,0,
Images/UTKFace/29_0_0_20170117171827563.jpg.chip.jpg,0,[0.6725077  0.32749227],,[-0.00897392 -0.728523  ],,0,,0,
Images/UTKFace/32_1_0_20170117134809503.jpg.chip.jpg,0,[0.63379294 0.36620706],,[ 0.01221756 -0.53630584],,0,,0,
Images/UTKFace/33_0_0_20170105164910285.jpg.chip.jpg,0,[0.16190585 0.8380942 ],,[-1.0250589   0.61905664],,1,,0,
Images/UTKFace/16_1_0_20170109214621700.jpg.chip.jpg,0,[0.56954426 0.4304558 ],,[-0.2608617 -0.5408535],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,0,[0.9163887  0.08361131],,[ 1.0752186 -1.3190433],,0,,0,
Images/UTKFace/20_1_0_20170117135500046.jpg.chip.jpg,0,[0.99231416 0.00768579],,[ 2.1417952 -2.718871 ],,0,,0,
Images/UTKFace/34_0_0_20170117123737793.jpg.chip.jpg,0,[0.3885584 0.6114417],,[-0.50952864 -0.05615252],,1,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[0.98476666 0.01523335],,[ 1.8607318 -2.3081858],,0,,0,
Images/UTKFace/12_1_0_20170117181943783.jpg.chip.jpg,0,[0.816739   0.18326096],,[ 0.59907967 -0.8953287 ],,0,,0,
Images/UTKFace/34_0_0_20170104204349707.jpg.chip.jpg,0,[0.5286843  0.47131568],,[-0.03373775 -0.14860108],,0,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,0,[0.86330014 0.13669986],,[ 0.6735743 -1.1694005],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[0.8516272  0.14837283],,[ 0.6589065 -1.0885141],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[0.96156186 0.03843814],,[ 1.339336  -1.8801726],,0,,0,
Images/UTKFace/1_0_0_20170110213206043.jpg.chip.jpg,0,[0.99646    0.00354003],,[ 2.4174583 -3.2226167],,0,,0,
Images/UTKFace/24_0_0_20170116215532270.jpg.chip.jpg,0,[0.77717984 0.2228202 ],,[ 0.40539443 -0.84391224],,0,,0,
Images/UTKFace/26_0_0_20170113210127348.jpg.chip.jpg,0,[0.6684498  0.33155018],,[ 0.20015348 -0.5010286 ],,0,,0,
Images/UTKFace/13_1_0_20170109203635557.jpg.chip.jpg,0,[0.9942386  0.00576139],,[ 2.50273   -2.6480684],,0,,0,
Images/UTKFace/26_0_0_20170117200559815.jpg.chip.jpg,0,[0.9139778  0.08602217],,[ 0.8459658 -1.5172355],,0,,0,
Images/UTKFace/7_0_0_20170110215603860.jpg.chip.jpg,0,[0.86870074 0.13129927],,[ 0.6887822 -1.2007371],,0,,0,
Images/UTKFace/26_0_0_20170117195612332.jpg.chip.jpg,0,[0.49694768 0.5030523 ],,[-0.08738958 -0.07518022],,1,,0,
Images/UTKFace/11_1_0_20170109203327397.jpg.chip.jpg,0,[0.9563261 0.0436739],,[ 1.3871704 -1.6991779],,0,,0,
Images/UTKFace/1_1_0_20170109194410994.jpg.chip.jpg,0,[0.9835242  0.01647574],,[ 1.665112 -2.424141],,0,,0,
Images/UTKFace/15_1_0_20170109214723528.jpg.chip.jpg,0,[0.99368936 0.00631069],,[ 2.274362  -2.7848175],,0,,0,
Images/UTKFace/12_1_0_20170109203709140.jpg.chip.jpg,0,[0.7040511  0.29594892],,[ 0.04463586 -0.8220281 ],,0,,0,
Images/UTKFace/6_1_0_20170109201925765.jpg.chip.jpg,0,[0.95959383 0.04040619],,[ 1.3473883 -1.8201389],,0,,0,
Images/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,0,[0.45678833 0.5432117 ],,[-0.48252544 -0.3092464 ],,1,,0,
Images/UTKFace/10_0_0_20170116201102149.jpg.chip.jpg,0,[0.75049025 0.24950977],,[ 0.38920873 -0.71202   ],,0,,0,
Images/UTKFace/25_1_0_20170104022944286.jpg.chip.jpg,0,[0.5479502  0.45204976],,[-0.09425125 -0.28664336],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.796421   0.20357893],,[ 0.4971637  -0.86691046],,0,,0,
Images/UTKFace/17_0_0_20170116221917954.jpg.chip.jpg,0,[0.80850726 0.19149269],,[ 0.52263117 -0.9177088 ],,0,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,0,[0.8731426 0.1268574],,[ 0.5408377 -1.3881975],,0,,0,
Images/UTKFace/34_0_0_20170104204354155.jpg.chip.jpg,0,[0.12620234 0.8737977 ],,[-1.1879817  0.7469806],,1,,0,
Images/UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,0,[0.9093523  0.09064773],,[ 0.80300146 -1.5027503 ],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.36200196 0.63799804],,[-0.6795141  -0.11282845],,1,,0,
Images/UTKFace/24_0_0_20170116204032263.jpg.chip.jpg,0,[0.63868415 0.36131588],,[ 0.1937668 -0.3758906],,0,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[0.8361389  0.16386114],,[ 0.59717613 -1.0325992 ],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,0,[0.9578319  0.04216808],,[ 1.3100516 -1.8129574],,0,,0,
Images/UTKFace/11_1_0_20170109205013531.jpg.chip.jpg,0,[0.98415756 0.01584243],,[ 1.797052  -2.3320422],,0,,0,
Images/UTKFace/5_0_0_20170117192409274.jpg.chip.jpg,0,[0.9690341  0.03096593],,[ 1.5709474 -1.8724648],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[0.838493   0.16150697],,[ 0.4845087 -1.1625493],,0,,0,
Images/UTKFace/15_0_0_20170104011743800.jpg.chip.jpg,0,[0.6911185 0.3088815],,[ 0.22491106 -0.5804426 ],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.7217662  0.27823386],,[ 0.23153679 -0.7217025 ],,0,,0,
Images/UTKFace/7_0_0_20170110220627122.jpg.chip.jpg,0,[0.98794514 0.01205488],,[ 1.8853759 -2.5207822],,0,,0,
Images/UTKFace/1_1_0_20170117192912861.jpg.chip.jpg,0,[0.996847   0.00315303],,[ 2.6082141 -3.1480184],,0,,0,
Images/UTKFace/1_1_0_20170109193830378.jpg.chip.jpg,0,[9.9954927e-01 4.5074560e-04],,[ 3.5350368 -4.16912  ],,0,,0,
Images/UTKFace/5_1_0_20161219153633244.jpg.chip.jpg,0,[0.9879378  0.01206222],,[ 2.0547707 -2.3507712],,0,,0,
Images/UTKFace/29_1_0_20170103163303377.jpg.chip.jpg,0,[0.38375586 0.6162441 ],,[-0.439937    0.03369959],,1,,0,
Images/UTKFace/21_1_0_20170117142612442.jpg.chip.jpg,0,[0.52837473 0.4716253 ],,[-0.12757437 -0.24119528],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.5648329  0.43516713],,[-0.11411242 -0.37491214],,0,,0,
Images/UTKFace/31_0_0_20170103183951893.jpg.chip.jpg,0,[0.27455416 0.7254458 ],,[-0.63722056  0.33441728],,1,,0,
Images/UTKFace/24_1_0_20170116172723427.jpg.chip.jpg,0,[0.6715499 0.3284501],,[-0.06232105 -0.7775245 ],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.24647364 0.7535264 ],,[-0.67135745  0.44615152],,1,,0,
Images/UTKFace/26_1_0_20170116184549800.jpg.chip.jpg,0,[0.95475996 0.04524   ],,[ 1.3314825 -1.7179956],,0,,0,
Images/UTKFace/4_0_0_20170110224817102.jpg.chip.jpg,0,[0.88501555 0.11498443],,[ 0.6151674 -1.4256412],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.796634   0.20336598],,[ 0.37576306 -0.98962504],,0,,0,
Images/UTKFace/30_1_0_20170104185111694.jpg.chip.jpg,0,[0.30179223 0.69820774],,[-0.8421439  -0.00336595],,1,,0,
Images/UTKFace/18_0_0_20170110232121048.jpg.chip.jpg,0,[0.8886164  0.11138356],,[ 0.73541784 -1.3412681 ],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.3659789 0.6340211],,[-0.48200446  0.06750202],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,0,[0.9770034  0.02299663],,[ 1.7802874 -1.9688551],,0,,0,
Images/UTKFace/30_1_0_20170117181548404.jpg.chip.jpg,0,[0.9238449  0.07615512],,[ 0.94896656 -1.5468053 ],,0,,0,
Images/UTKFace/26_0_0_20170117091440776.jpg.chip.jpg,0,[0.5262237  0.47377625],,[-0.18383908 -0.28883043],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,0,[0.7710811  0.22891891],,[ 0.3358621  -0.87856346],,0,,0,
Images/UTKFace/1_1_0_20170109192244272.jpg.chip.jpg,0,[0.9754137  0.02458632],,[ 1.7411721 -1.9394995],,0,,0,
Images/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0,[0.82491016 0.1750899 ],,[ 0.57751924 -0.9724556 ],,0,,0,
Images/UTKFace/21_1_0_20170117142653808.jpg.chip.jpg,0,[0.9637775  0.03622259],,[ 1.3553413 -1.9258361],,0,,0,
Images/UTKFace/26_0_0_20170117195919229.jpg.chip.jpg,0,[0.53083855 0.46916145],,[-0.0879407  -0.21145175],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.9180168 0.0819832],,[ 0.953662  -1.4620392],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,0,[0.9252856  0.07471444],,[ 1.0631602 -1.4532689],,0,,0,
Images/UTKFace/30_0_0_20170119195542220.jpg.chip.jpg,0,[0.32417515 0.6758248 ],,[-0.43262774  0.3020222 ],,1,,0,
Images/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,0,[0.42231795 0.577682  ],,[-0.43345314 -0.1201881 ],,1,,0,
Images/UTKFace/26_0_0_20170116182307851.jpg.chip.jpg,0,[0.91534084 0.08465916],,[ 0.9736241 -1.407039 ],,0,,0,
Images/UTKFace/23_1_0_20170116221827674.jpg.chip.jpg,0,[0.9100707 0.0899293],,[ 1.071974  -1.2425245],,0,,0,
